Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
39,2024-12-21 16:29:00.698,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,4652,1359,5538121336,true
39,2024-12-21 16:29:00.698,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,4652,1359,5538121336,true
39,2024-12-21 16:29:00.698,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,3576,88,5538121336,true
39,2024-12-21 16:29:00.698,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,4652,1359,5538121336,true
39,2024-12-21 16:29:00.698,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,3576,88,5538121336,true
39,2024-12-21 16:29:00.698,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,3706,134,5538121336,true
39,2024-12-21 16:29:00.698,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,4652,1359,5538121336,true
39,2024-12-21 16:29:00.698,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,3576,88,5538121336,true
39,2024-12-21 16:29:00.698,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,3706,134,5538121336,true
39,2024-12-21 16:29:00.698,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,3938,91,5538121336,true
39,2024-12-21 16:29:00.814,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,5840,153,5538121453,true
39,2024-12-21 16:29:00.814,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,5840,153,5538121453,true
39,2024-12-21 16:29:00.814,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,3760,165,5538121453,true
39,2024-12-21 16:29:00.814,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,5840,153,5538121453,true
39,2024-12-21 16:29:00.814,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,3760,165,5538121453,true
39,2024-12-21 16:29:00.814,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,3940,195,5538121453,true
39,2024-12-21 16:29:00.814,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,5840,153,5538121453,true
39,2024-12-21 16:29:00.814,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,3760,165,5538121453,true
39,2024-12-21 16:29:00.814,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,3940,195,5538121453,true
39,2024-12-21 16:29:00.814,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,3897,519,5538121453,true
39,2024-12-21 16:29:00.929,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1391,926,5538121568,true
39,2024-12-21 16:29:00.929,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1391,926,5538121568,true
39,2024-12-21 16:29:00.929,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,3793,121,5538121568,true
39,2024-12-21 16:29:00.929,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1391,926,5538121568,true
39,2024-12-21 16:29:00.929,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,3793,121,5538121568,true
39,2024-12-21 16:29:00.929,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,9712,97,5538121568,true
39,2024-12-21 16:29:00.929,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1391,926,5538121568,true
39,2024-12-21 16:29:00.929,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,3793,121,5538121568,true
39,2024-12-21 16:29:00.929,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,9712,97,5538121568,true
39,2024-12-21 16:29:00.929,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,3672,337,5538121568,true
39,2024-12-21 16:29:01.044,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,3647,322,5538121682,true
39,2024-12-21 16:29:01.044,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,3647,322,5538121682,true
39,2024-12-21 16:29:01.044,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3877,87,5538121682,true
39,2024-12-21 16:29:01.044,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,3647,322,5538121682,true
39,2024-12-21 16:29:01.044,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3877,87,5538121682,true
39,2024-12-21 16:29:01.044,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,3725,1345,5538121682,true
39,2024-12-21 16:29:01.044,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,3647,322,5538121682,true
39,2024-12-21 16:29:01.044,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3877,87,5538121682,true
39,2024-12-21 16:29:01.044,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,3725,1345,5538121682,true
39,2024-12-21 16:29:01.044,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3953,1066,5538121682,true
39,2024-12-21 16:29:01.324,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,5444,379,5538121963,true
39,2024-12-21 16:29:01.324,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,5444,379,5538121963,true
39,2024-12-21 16:29:01.324,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3643,237,5538121963,true
39,2024-12-21 16:29:01.324,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,5444,379,5538121963,true
39,2024-12-21 16:29:01.324,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3643,237,5538121963,true
39,2024-12-21 16:29:01.324,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,3764,2250,5538121963,true
39,2024-12-21 16:29:01.324,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,5444,379,5538121963,true
39,2024-12-21 16:29:01.324,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3643,237,5538121963,true
39,2024-12-21 16:29:01.324,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,3764,2250,5538121963,true
39,2024-12-21 16:29:01.324,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,4188,1447,5538121963,true
39,2024-12-21 16:29:01.595,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1274,641,5538122233,true
39,2024-12-21 16:29:01.595,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1274,641,5538122233,true
39,2024-12-21 16:29:01.595,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3682,165,5538122233,true
39,2024-12-21 16:29:01.595,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1274,641,5538122233,true
39,2024-12-21 16:29:01.595,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3682,165,5538122233,true
39,2024-12-21 16:29:01.595,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,3764,1653,5538122233,true
39,2024-12-21 16:29:01.595,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1274,641,5538122233,true
39,2024-12-21 16:29:01.595,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3682,165,5538122233,true
39,2024-12-21 16:29:01.595,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,3764,1653,5538122233,true
39,2024-12-21 16:29:01.595,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3836,2547,5538122233,true
39,2024-12-21 16:29:01.866,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,981,869,5538122504,true
39,2024-12-21 16:29:01.866,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,981,869,5538122504,true
39,2024-12-21 16:29:01.866,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,3672,139,5538122504,true
39,2024-12-21 16:29:01.866,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,981,869,5538122504,true
39,2024-12-21 16:29:01.866,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,3672,139,5538122504,true
39,2024-12-21 16:29:01.866,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,3569,2115,5538122504,true
39,2024-12-21 16:29:01.866,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,981,869,5538122504,true
39,2024-12-21 16:29:01.866,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,3672,139,5538122504,true
