Starting Wi-Fi RTT Ranging...
Label: 11-4, Timestamp: 2025-01-03 15:44:20.275, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 1936 mm, StdDev: 121 mm, timeStemp: 6658650668, mcOn: true
Label: 11-4, Timestamp: 2025-01-03 15:44:20.275, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 1936 mm, StdDev: 121 mm, timeStemp: 6658650668, mcOn: true
Label: 11-4, Timestamp: 2025-01-03 15:44:20.275, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 8643 mm, StdDev: 460 mm, timeStemp: 6658650668, mcOn: true
Label: 11-4, Timestamp: 2025-01-03 15:44:20.275, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 1936 mm, StdDev: 121 mm, timeStemp: 6658650668, mcOn: true
Label: 11-4, Timestamp: 2025-01-03 15:44:20.275, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 8643 mm, StdDev: 460 mm, timeStemp: 6658650668, mcOn: true
Label: 11-4, Timestamp: 2025-01-03 15:44:20.275, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 3530 mm, StdDev: 69 mm, timeStemp: 6658650668, mcOn: true
Label: 11-4, Timestamp: 2025-01-03 15:44:20.275, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 1936 mm, StdDev: 121 mm, timeStemp: 6658650668, mcOn: true
Label: 11-4, Timestamp: 2025-01-03 15:44:20.275, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 8643 mm, StdDev: 460 mm, timeStemp: 6658650668, mcOn: true
Label: 11-4, Timestamp: 2025-01-03 15:44:20.275, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 3530 mm, StdDev: 69 mm, timeStemp: 6658650668, mcOn: true
Label: 11-4, Timestamp: 2025-01-03 15:44:20.275, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -66, Distance: 3058 mm, StdDev: 805 mm, timeStemp: 6658650668, mcOn: true
Label: 11-4, Timestamp: 2025-01-03 15:44:20.390, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 1928 mm, StdDev: 112 mm, timeStemp: 6658650783, mcOn: true
Label: 11-4, Timestamp: 2025-01-03 15:44:20.390, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 1928 mm, StdDev: 112 mm, timeStemp: 6658650783, mcOn: true
Label: 11-4, Timestamp: 2025-01-03 15:44:20.390, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 8154 mm, StdDev: 107 mm, timeStemp: 6658650783, mcOn: true
Label: 11-4, Timestamp: 2025-01-03 15:44:20.390, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 1928 mm, StdDev: 112 mm, timeStemp: 6658650783, mcOn: true
Label: 11-4, Timestamp: 2025-01-03 15:44:20.390, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 8154 mm, StdDev: 107 mm, timeStemp: 6658650783, mcOn: true
Label: 11-4, Timestamp: 2025-01-03 15:44:20.390, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 3764 mm, StdDev: 82 mm, timeStemp: 6658650783, mcOn: true
Label: 11-4, Timestamp: 2025-01-03 15:44:20.390, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 1928 mm, StdDev: 112 mm, timeStemp: 6658650783, mcOn: true
Label: 11-4, Timestamp: 2025-01-03 15:44:20.390, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 8154 mm, StdDev: 107 mm, timeStemp: 6658650783, mcOn: true
