Starting Wi-Fi RTT Ranging...
Label: 3-1, Timestamp: 2025-01-03 15:58:50.832, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 5757 mm, StdDev: 166 mm, timeStemp: 6659521225, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:50.832, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 5757 mm, StdDev: 166 mm, timeStemp: 6659521225, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:50.832, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 9463 mm, StdDev: 158 mm, timeStemp: 6659521224, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:50.832, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 5757 mm, StdDev: 166 mm, timeStemp: 6659521225, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:50.832, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 9463 mm, StdDev: 158 mm, timeStemp: 6659521224, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:50.832, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -65, Distance: 3804 mm, StdDev: 2316 mm, timeStemp: 6659521224, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:50.832, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 5757 mm, StdDev: 166 mm, timeStemp: 6659521225, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:50.832, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 9463 mm, StdDev: 158 mm, timeStemp: 6659521224, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:50.832, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -65, Distance: 3804 mm, StdDev: 2316 mm, timeStemp: 6659521224, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:50.832, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -41, Distance: -1397 mm, StdDev: 480 mm, timeStemp: 6659521224, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:50.957, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 5835 mm, StdDev: 109 mm, timeStemp: 6659521348, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:50.957, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 5835 mm, StdDev: 109 mm, timeStemp: 6659521348, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:50.957, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 9385 mm, StdDev: 149 mm, timeStemp: 6659521348, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:50.957, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 5835 mm, StdDev: 109 mm, timeStemp: 6659521348, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:50.957, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 9385 mm, StdDev: 149 mm, timeStemp: 6659521348, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:50.957, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -65, Distance: 3725 mm, StdDev: 2165 mm, timeStemp: 6659521348, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:50.957, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 5835 mm, StdDev: 109 mm, timeStemp: 6659521348, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:50.957, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 9385 mm, StdDev: 149 mm, timeStemp: 6659521348, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:50.957, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -65, Distance: 3725 mm, StdDev: 2165 mm, timeStemp: 6659521348, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:50.957, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -41, Distance: -1358 mm, StdDev: 468 mm, timeStemp: 6659521348, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:51.078, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 5913 mm, StdDev: 176 mm, timeStemp: 6659521469, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:51.078, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 5913 mm, StdDev: 176 mm, timeStemp: 6659521469, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:51.078, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 9414 mm, StdDev: 108 mm, timeStemp: 6659521469, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:51.078, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 5913 mm, StdDev: 176 mm, timeStemp: 6659521469, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:51.078, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 9414 mm, StdDev: 108 mm, timeStemp: 6659521469, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:51.078, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -69, Distance: 3686 mm, StdDev: 971 mm, timeStemp: 6659521469, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:51.078, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 5913 mm, StdDev: 176 mm, timeStemp: 6659521469, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:51.078, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 9414 mm, StdDev: 108 mm, timeStemp: 6659521469, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:51.078, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -69, Distance: 3686 mm, StdDev: 971 mm, timeStemp: 6659521469, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:51.078, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -40, Distance: -1280 mm, StdDev: 306 mm, timeStemp: 6659521469, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:51.198, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 6303 mm, StdDev: 2140 mm, timeStemp: 6659521591, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:51.198, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 6303 mm, StdDev: 2140 mm, timeStemp: 6659521591, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:51.198, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 9268 mm, StdDev: 205 mm, timeStemp: 6659521591, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:51.198, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 6303 mm, StdDev: 2140 mm, timeStemp: 6659521591, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:51.198, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 9268 mm, StdDev: 205 mm, timeStemp: 6659521591, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:51.198, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -64, Distance: 9946 mm, StdDev: 336 mm, timeStemp: 6659521591, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:51.198, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 6303 mm, StdDev: 2140 mm, timeStemp: 6659521591, mcOn: true
Label: 3-1, Timestamp: 2025-01-03 15:58:51.198, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 9268 mm, StdDev: 205 mm, timeStemp: 6659521591, mcOn: true
