Starting Wi-Fi RTT Ranging...
Label: 1-10, Timestamp: 2025-01-03 16:27:58.578, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -78, Distance: 10356 mm, StdDev: 1997 mm, timeStemp: 6661268970, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.578, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -78, Distance: 10356 mm, StdDev: 1997 mm, timeStemp: 6661268970, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.578, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 7392 mm, StdDev: 552 mm, timeStemp: 6661268970, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.578, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -78, Distance: 10356 mm, StdDev: 1997 mm, timeStemp: 6661268970, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.578, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 7392 mm, StdDev: 552 mm, timeStemp: 6661268970, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.578, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: -414 mm, StdDev: 211 mm, timeStemp: 6661268970, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.578, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -78, Distance: 10356 mm, StdDev: 1997 mm, timeStemp: 6661268970, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.578, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 7392 mm, StdDev: 552 mm, timeStemp: 6661268970, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.578, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: -414 mm, StdDev: 211 mm, timeStemp: 6661268970, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.578, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -57, Distance: 3953 mm, StdDev: 659 mm, timeStemp: 6661268970, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.701, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 10708 mm, StdDev: 1727 mm, timeStemp: 6661269095, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.701, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 10708 mm, StdDev: 1727 mm, timeStemp: 6661269095, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.701, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 7549 mm, StdDev: 464 mm, timeStemp: 6661269094, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.701, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 10708 mm, StdDev: 1727 mm, timeStemp: 6661269095, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.701, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 7549 mm, StdDev: 464 mm, timeStemp: 6661269094, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.701, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: -805 mm, StdDev: 291 mm, timeStemp: 6661269094, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.701, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 10708 mm, StdDev: 1727 mm, timeStemp: 6661269095, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.701, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 7549 mm, StdDev: 464 mm, timeStemp: 6661269094, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.701, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: -805 mm, StdDev: 291 mm, timeStemp: 6661269094, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.701, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -55, Distance: 4998 mm, StdDev: 724 mm, timeStemp: 6661269094, mcOn: true
Label: 1-10, Timestamp: 2025-01-03 16:27:58.833, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -79, Distance: 8921 mm, StdDev: 2303 mm, timeStemp: 6661269226, mcOn: true
