Starting Wi-Fi RTT Ranging...
Label: 6-10, Timestamp: 2025-01-03 16:16:23.510, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 5727 mm, StdDev: 271 mm, timeStemp: 6660573904, mcOn: true
Label: 6-10, Timestamp: 2025-01-03 16:16:23.510, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 5727 mm, StdDev: 271 mm, timeStemp: 6660573904, mcOn: true
Label: 6-10, Timestamp: 2025-01-03 16:16:23.510, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 4424 mm, StdDev: 412 mm, timeStemp: 6660573904, mcOn: true
Label: 6-10, Timestamp: 2025-01-03 16:16:23.510, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 5727 mm, StdDev: 271 mm, timeStemp: 6660573904, mcOn: true
Label: 6-10, Timestamp: 2025-01-03 16:16:23.510, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 4424 mm, StdDev: 412 mm, timeStemp: 6660573904, mcOn: true
Label: 6-10, Timestamp: 2025-01-03 16:16:23.510, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -53, Distance: -297 mm, StdDev: 291 mm, timeStemp: 6660573904, mcOn: true
Label: 6-10, Timestamp: 2025-01-03 16:16:23.510, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 5727 mm, StdDev: 271 mm, timeStemp: 6660573904, mcOn: true
Label: 6-10, Timestamp: 2025-01-03 16:16:23.510, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 4424 mm, StdDev: 412 mm, timeStemp: 6660573904, mcOn: true
Label: 6-10, Timestamp: 2025-01-03 16:16:23.510, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -53, Distance: -297 mm, StdDev: 291 mm, timeStemp: 6660573904, mcOn: true
Label: 6-10, Timestamp: 2025-01-03 16:16:23.510, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -68, Distance: 4705 mm, StdDev: 1181 mm, timeStemp: 6660573904, mcOn: true
Label: 6-10, Timestamp: 2025-01-03 16:16:23.633, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6030 mm, StdDev: 1291 mm, timeStemp: 6660574026, mcOn: true
Label: 6-10, Timestamp: 2025-01-03 16:16:23.633, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6030 mm, StdDev: 1291 mm, timeStemp: 6660574026, mcOn: true
Label: 6-10, Timestamp: 2025-01-03 16:16:23.633, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 4580 mm, StdDev: 340 mm, timeStemp: 6660574026, mcOn: true
