Starting Wi-Fi RTT Ranging...
Label: 6-8, Timestamp: 2025-01-03 16:13:24.316, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 6499 mm, StdDev: 1099 mm, timeStemp: 6660394708, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.316, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 6499 mm, StdDev: 1099 mm, timeStemp: 6660394708, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.316, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 9297 mm, StdDev: 86 mm, timeStemp: 6660394708, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.316, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 6499 mm, StdDev: 1099 mm, timeStemp: 6660394708, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.316, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 9297 mm, StdDev: 86 mm, timeStemp: 6660394708, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.316, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: 952 mm, StdDev: 202 mm, timeStemp: 6660394708, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.316, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 6499 mm, StdDev: 1099 mm, timeStemp: 6660394708, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.316, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 9297 mm, StdDev: 86 mm, timeStemp: 6660394708, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.316, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: 952 mm, StdDev: 202 mm, timeStemp: 6660394708, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.316, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -64, Distance: 1922 mm, StdDev: 567 mm, timeStemp: 6660394708, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.440, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 6460 mm, StdDev: 1207 mm, timeStemp: 6660394833, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.440, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 6460 mm, StdDev: 1207 mm, timeStemp: 6660394833, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.440, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7432 mm, StdDev: 1937 mm, timeStemp: 6660394833, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.440, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 6460 mm, StdDev: 1207 mm, timeStemp: 6660394833, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.440, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7432 mm, StdDev: 1937 mm, timeStemp: 6660394833, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.440, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -56, Distance: 405 mm, StdDev: 555 mm, timeStemp: 6660394833, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.440, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 6460 mm, StdDev: 1207 mm, timeStemp: 6660394833, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.440, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7432 mm, StdDev: 1937 mm, timeStemp: 6660394833, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.440, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -56, Distance: 405 mm, StdDev: 555 mm, timeStemp: 6660394833, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.440, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -65, Distance: 2303 mm, StdDev: 278 mm, timeStemp: 6660394833, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.566, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5913 mm, StdDev: 1293 mm, timeStemp: 6660394958, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.566, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5913 mm, StdDev: 1293 mm, timeStemp: 6660394958, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.566, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7588 mm, StdDev: 192 mm, timeStemp: 6660394958, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.566, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5913 mm, StdDev: 1293 mm, timeStemp: 6660394958, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.566, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7588 mm, StdDev: 192 mm, timeStemp: 6660394958, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.566, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: 483 mm, StdDev: 538 mm, timeStemp: 6660394958, mcOn: true
Label: 6-8, Timestamp: 2025-01-03 16:13:24.566, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5913 mm, StdDev: 1293 mm, timeStemp: 6660394958, mcOn: true
