Starting Wi-Fi RTT Ranging...
Label: 9-11, Timestamp: 2025-01-03 15:31:47.454, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8124 mm, StdDev: 114 mm, timeStemp: 6657897846, mcOn: true
Label: 9-11, Timestamp: 2025-01-03 15:31:47.454, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8124 mm, StdDev: 114 mm, timeStemp: 6657897846, mcOn: true
Label: 9-11, Timestamp: 2025-01-03 15:31:47.454, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -44, Distance: 2920 mm, StdDev: 277 mm, timeStemp: 6657897846, mcOn: true
Label: 9-11, Timestamp: 2025-01-03 15:31:47.454, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8124 mm, StdDev: 114 mm, timeStemp: 6657897846, mcOn: true
Label: 9-11, Timestamp: 2025-01-03 15:31:47.454, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -44, Distance: 2920 mm, StdDev: 277 mm, timeStemp: 6657897846, mcOn: true
Label: 9-11, Timestamp: 2025-01-03 15:31:47.454, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: 2094 mm, StdDev: 98 mm, timeStemp: 6657897846, mcOn: true
Label: 9-11, Timestamp: 2025-01-03 15:31:47.454, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8124 mm, StdDev: 114 mm, timeStemp: 6657897846, mcOn: true
Label: 9-11, Timestamp: 2025-01-03 15:31:47.454, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -44, Distance: 2920 mm, StdDev: 277 mm, timeStemp: 6657897846, mcOn: true
Label: 9-11, Timestamp: 2025-01-03 15:31:47.454, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: 2094 mm, StdDev: 98 mm, timeStemp: 6657897846, mcOn: true
Label: 9-11, Timestamp: 2025-01-03 15:31:47.454, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -66, Distance: 4216 mm, StdDev: 123 mm, timeStemp: 6657897846, mcOn: true
Label: 9-11, Timestamp: 2025-01-03 15:31:47.546, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 8569 mm, StdDev: 159 mm, timeStemp: 6657897932, mcOn: true
Label: 9-11, Timestamp: 2025-01-03 15:31:47.546, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 8569 mm, StdDev: 159 mm, timeStemp: 6657897932, mcOn: true
