Starting Wi-Fi RTT Ranging...
Label: 2-1, Timestamp: 2025-01-03 16:00:38.348, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 8167 mm, StdDev: 1146 mm, timeStemp: 6659628741, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.348, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 8167 mm, StdDev: 1146 mm, timeStemp: 6659628741, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.348, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 9463 mm, StdDev: 892 mm, timeStemp: 6659628741, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.348, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 8167 mm, StdDev: 1146 mm, timeStemp: 6659628741, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.348, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 9463 mm, StdDev: 892 mm, timeStemp: 6659628741, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.348, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 6530 mm, StdDev: 175 mm, timeStemp: 6659628741, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.348, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 8167 mm, StdDev: 1146 mm, timeStemp: 6659628741, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.348, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 9463 mm, StdDev: 892 mm, timeStemp: 6659628741, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.348, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 6530 mm, StdDev: 175 mm, timeStemp: 6659628741, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.348, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -50, Distance: -1065 mm, StdDev: 675 mm, timeStemp: 6659628741, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.459, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8284 mm, StdDev: 1181 mm, timeStemp: 6659628851, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.459, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8284 mm, StdDev: 1181 mm, timeStemp: 6659628851, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.459, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 10356 mm, StdDev: 828 mm, timeStemp: 6659628851, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.459, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8284 mm, StdDev: 1181 mm, timeStemp: 6659628851, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.459, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 10356 mm, StdDev: 828 mm, timeStemp: 6659628851, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.459, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 6510 mm, StdDev: 126 mm, timeStemp: 6659628851, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.459, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8284 mm, StdDev: 1181 mm, timeStemp: 6659628851, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.459, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 10356 mm, StdDev: 828 mm, timeStemp: 6659628851, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.459, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 6510 mm, StdDev: 126 mm, timeStemp: 6659628851, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.459, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -50, Distance: -839 mm, StdDev: 163 mm, timeStemp: 6659628851, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.549, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 7950 mm, StdDev: 1095 mm, timeStemp: 6659628941, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.549, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 7950 mm, StdDev: 1095 mm, timeStemp: 6659628941, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.549, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 9502 mm, StdDev: 132 mm, timeStemp: 6659628941, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.549, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 7950 mm, StdDev: 1095 mm, timeStemp: 6659628941, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.549, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 9502 mm, StdDev: 132 mm, timeStemp: 6659628941, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.549, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -65, Distance: 6753 mm, StdDev: 106 mm, timeStemp: 6659628941, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.549, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 7950 mm, StdDev: 1095 mm, timeStemp: 6659628941, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.549, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 9502 mm, StdDev: 132 mm, timeStemp: 6659628941, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.549, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -65, Distance: 6753 mm, StdDev: 106 mm, timeStemp: 6659628941, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.549, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -55, Distance: -789 mm, StdDev: 75 mm, timeStemp: 6659628941, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.653, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7883 mm, StdDev: 1001 mm, timeStemp: 6659629045, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.653, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7883 mm, StdDev: 1001 mm, timeStemp: 6659629045, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.653, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 10021 mm, StdDev: 126 mm, timeStemp: 6659629045, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.653, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7883 mm, StdDev: 1001 mm, timeStemp: 6659629045, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.653, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 10021 mm, StdDev: 126 mm, timeStemp: 6659629045, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.653, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 6594 mm, StdDev: 148 mm, timeStemp: 6659629045, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.653, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7883 mm, StdDev: 1001 mm, timeStemp: 6659629045, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.653, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 10021 mm, StdDev: 126 mm, timeStemp: 6659629045, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.653, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 6594 mm, StdDev: 148 mm, timeStemp: 6659629045, mcOn: true
Label: 2-1, Timestamp: 2025-01-03 16:00:38.653, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -50, Distance: -866 mm, StdDev: 187 mm, timeStemp: 6659629045, mcOn: true
