Starting Wi-Fi RTT Ranging...
Label: 9-1, Timestamp: 2025-01-03 15:50:58.118, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 1626 mm, StdDev: 150 mm, timeStemp: 6659048511, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.118, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 1626 mm, StdDev: 150 mm, timeStemp: 6659048511, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.118, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 13057 mm, StdDev: 1709 mm, timeStemp: 6659048511, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.118, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 1626 mm, StdDev: 150 mm, timeStemp: 6659048511, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.118, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 13057 mm, StdDev: 1709 mm, timeStemp: 6659048511, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.118, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 5669 mm, StdDev: 1204 mm, timeStemp: 6659048511, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.118, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 1626 mm, StdDev: 150 mm, timeStemp: 6659048511, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.118, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 13057 mm, StdDev: 1709 mm, timeStemp: 6659048511, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.118, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 5669 mm, StdDev: 1204 mm, timeStemp: 6659048511, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.118, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -68, Distance: 1453 mm, StdDev: 734 mm, timeStemp: 6659048511, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.243, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 1860 mm, StdDev: 202 mm, timeStemp: 6659048635, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.243, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 1860 mm, StdDev: 202 mm, timeStemp: 6659048635, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.243, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 13096 mm, StdDev: 1654 mm, timeStemp: 6659048635, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.243, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 1860 mm, StdDev: 202 mm, timeStemp: 6659048635, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.243, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 13096 mm, StdDev: 1654 mm, timeStemp: 6659048635, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.243, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 5932 mm, StdDev: 1616 mm, timeStemp: 6659048635, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.243, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 1860 mm, StdDev: 202 mm, timeStemp: 6659048635, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.243, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 13096 mm, StdDev: 1654 mm, timeStemp: 6659048635, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.243, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 5932 mm, StdDev: 1616 mm, timeStemp: 6659048635, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.243, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -66, Distance: 1336 mm, StdDev: 784 mm, timeStemp: 6659048635, mcOn: true
Label: 9-1, Timestamp: 2025-01-03 15:50:58.368, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 2046 mm, StdDev: 151 mm, timeStemp: 6659048761, mcOn: true
