Starting Wi-Fi RTT Ranging...
Label: 1-3, Timestamp: 2025-01-03 15:07:24.391, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -87, Distance: 7768 mm, StdDev: 144 mm, timeStemp: 6656434785, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.391, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -87, Distance: 7768 mm, StdDev: 144 mm, timeStemp: 6656434785, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.391, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -76, Distance: 10160 mm, StdDev: 1179 mm, timeStemp: 6656434785, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.391, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -87, Distance: 7768 mm, StdDev: 144 mm, timeStemp: 6656434785, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.391, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -76, Distance: 10160 mm, StdDev: 1179 mm, timeStemp: 6656434785, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.391, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 4995 mm, StdDev: 132 mm, timeStemp: 6656434785, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.391, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -87, Distance: 7768 mm, StdDev: 144 mm, timeStemp: 6656434785, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.391, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -76, Distance: 10160 mm, StdDev: 1179 mm, timeStemp: 6656434785, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.391, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 4995 mm, StdDev: 132 mm, timeStemp: 6656434785, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.391, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -48, Distance: 1257 mm, StdDev: 683 mm, timeStemp: 6656434785, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.491, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -85, Distance: 7648 mm, StdDev: 137 mm, timeStemp: 6656434884, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.491, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -85, Distance: 7648 mm, StdDev: 137 mm, timeStemp: 6656434884, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.491, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -77, Distance: 11879 mm, StdDev: 103 mm, timeStemp: 6656434884, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.491, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -85, Distance: 7648 mm, StdDev: 137 mm, timeStemp: 6656434884, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.491, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -77, Distance: 11879 mm, StdDev: 103 mm, timeStemp: 6656434884, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.491, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 5070 mm, StdDev: 103 mm, timeStemp: 6656434884, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.491, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -85, Distance: 7648 mm, StdDev: 137 mm, timeStemp: 6656434884, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.491, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -77, Distance: 11879 mm, StdDev: 103 mm, timeStemp: 6656434884, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.491, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 5070 mm, StdDev: 103 mm, timeStemp: 6656434884, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.491, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -56, Distance: 1275 mm, StdDev: 1857 mm, timeStemp: 6656434884, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.607, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6753 mm, StdDev: 364 mm, timeStemp: 6656434992, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.607, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6753 mm, StdDev: 364 mm, timeStemp: 6656434992, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.607, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -71, Distance: 11348 mm, StdDev: 181 mm, timeStemp: 6656434992, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.607, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6753 mm, StdDev: 364 mm, timeStemp: 6656434992, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.607, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -71, Distance: 11348 mm, StdDev: 181 mm, timeStemp: 6656434992, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.607, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 5132 mm, StdDev: 397 mm, timeStemp: 6656434992, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.607, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6753 mm, StdDev: 364 mm, timeStemp: 6656434992, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.607, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -71, Distance: 11348 mm, StdDev: 181 mm, timeStemp: 6656434992, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.607, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 5132 mm, StdDev: 397 mm, timeStemp: 6656434992, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.607, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -53, Distance: 2000 mm, StdDev: 1144 mm, timeStemp: 6656434992, mcOn: true
Label: 1-3, Timestamp: 2025-01-03 15:07:24.707, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 6772 mm, StdDev: 351 mm, timeStemp: 6656435099, mcOn: true
