Starting Wi-Fi RTT Ranging...
Label: 7-1, Timestamp: 2025-01-03 19:31:26.242, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 2788 mm, StdDev: 300 mm, timeStemp: 6672276636, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.242, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 2788 mm, StdDev: 300 mm, timeStemp: 6672276636, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.242, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 8721 mm, StdDev: 411 mm, timeStemp: 6672276636, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.242, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 2788 mm, StdDev: 300 mm, timeStemp: 6672276636, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.242, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 8721 mm, StdDev: 411 mm, timeStemp: 6672276636, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.242, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 6382 mm, StdDev: 616 mm, timeStemp: 6672276636, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.242, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 2788 mm, StdDev: 300 mm, timeStemp: 6672276636, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.242, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 8721 mm, StdDev: 411 mm, timeStemp: 6672276636, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.242, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 6382 mm, StdDev: 616 mm, timeStemp: 6672276636, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.242, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -59, Distance: 672 mm, StdDev: 443 mm, timeStemp: 6672276636, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.365, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 3022 mm, StdDev: 196 mm, timeStemp: 6672276757, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.365, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 3022 mm, StdDev: 196 mm, timeStemp: 6672276757, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.365, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 8486 mm, StdDev: 433 mm, timeStemp: 6672276757, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.365, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 3022 mm, StdDev: 196 mm, timeStemp: 6672276757, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.365, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 8486 mm, StdDev: 433 mm, timeStemp: 6672276757, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.365, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 6460 mm, StdDev: 520 mm, timeStemp: 6672276757, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.365, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 3022 mm, StdDev: 196 mm, timeStemp: 6672276757, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.365, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 8486 mm, StdDev: 433 mm, timeStemp: 6672276757, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.365, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 6460 mm, StdDev: 520 mm, timeStemp: 6672276757, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.365, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -60, Distance: 828 mm, StdDev: 341 mm, timeStemp: 6672276757, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.487, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 2983 mm, StdDev: 250 mm, timeStemp: 6672276879, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.487, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 2983 mm, StdDev: 250 mm, timeStemp: 6672276879, mcOn: true
Label: 7-1, Timestamp: 2025-01-03 19:31:26.487, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 8682 mm, StdDev: 473 mm, timeStemp: 6672276879, mcOn: true
