Starting Wi-Fi RTT Ranging...
Label: 11-9, Timestamp: 2025-01-03 15:37:33.523, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 2798 mm, StdDev: 847 mm, timeStemp: 6658243916, mcOn: true
Label: 11-9, Timestamp: 2025-01-03 15:37:33.523, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 2798 mm, StdDev: 847 mm, timeStemp: 6658243916, mcOn: true
Label: 11-9, Timestamp: 2025-01-03 15:37:33.523, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -50, Distance: 2646 mm, StdDev: 218 mm, timeStemp: 6658243916, mcOn: true
Label: 11-9, Timestamp: 2025-01-03 15:37:33.523, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 2798 mm, StdDev: 847 mm, timeStemp: 6658243916, mcOn: true
Label: 11-9, Timestamp: 2025-01-03 15:37:33.523, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -50, Distance: 2646 mm, StdDev: 218 mm, timeStemp: 6658243916, mcOn: true
Label: 11-9, Timestamp: 2025-01-03 15:37:33.523, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -64, Distance: 2866 mm, StdDev: 638 mm, timeStemp: 6658243916, mcOn: true
Label: 11-9, Timestamp: 2025-01-03 15:37:33.523, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 2798 mm, StdDev: 847 mm, timeStemp: 6658243916, mcOn: true
Label: 11-9, Timestamp: 2025-01-03 15:37:33.523, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -50, Distance: 2646 mm, StdDev: 218 mm, timeStemp: 6658243916, mcOn: true
Label: 11-9, Timestamp: 2025-01-03 15:37:33.523, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -64, Distance: 2866 mm, StdDev: 638 mm, timeStemp: 6658243916, mcOn: true
Label: 11-9, Timestamp: 2025-01-03 15:37:33.523, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -67, Distance: 4383 mm, StdDev: 533 mm, timeStemp: 6658243916, mcOn: true
Label: 11-9, Timestamp: 2025-01-03 15:37:33.648, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 2944 mm, StdDev: 892 mm, timeStemp: 6658244039, mcOn: true
Label: 11-9, Timestamp: 2025-01-03 15:37:33.648, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 2944 mm, StdDev: 892 mm, timeStemp: 6658244039, mcOn: true
Label: 11-9, Timestamp: 2025-01-03 15:37:33.648, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -50, Distance: 2529 mm, StdDev: 348 mm, timeStemp: 6658244039, mcOn: true
Label: 11-9, Timestamp: 2025-01-03 15:37:33.648, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 2944 mm, StdDev: 892 mm, timeStemp: 6658244039, mcOn: true
Label: 11-9, Timestamp: 2025-01-03 15:37:33.648, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -50, Distance: 2529 mm, StdDev: 348 mm, timeStemp: 6658244039, mcOn: true
Label: 11-9, Timestamp: 2025-01-03 15:37:33.648, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -64, Distance: 3022 mm, StdDev: 405 mm, timeStemp: 6658244039, mcOn: true
