Starting Wi-Fi RTT Ranging...
Label: 11-11, Timestamp: 2025-01-03 15:34:32.557, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 8862 mm, StdDev: 881 mm, timeStemp: 6658062950, mcOn: true
Label: 11-11, Timestamp: 2025-01-03 15:34:32.557, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 8862 mm, StdDev: 881 mm, timeStemp: 6658062950, mcOn: true
Label: 11-11, Timestamp: 2025-01-03 15:34:32.557, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 1338 mm, StdDev: 609 mm, timeStemp: 6658062950, mcOn: true
Label: 11-11, Timestamp: 2025-01-03 15:34:32.557, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 8862 mm, StdDev: 881 mm, timeStemp: 6658062950, mcOn: true
Label: 11-11, Timestamp: 2025-01-03 15:34:32.557, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 1338 mm, StdDev: 609 mm, timeStemp: 6658062950, mcOn: true
Label: 11-11, Timestamp: 2025-01-03 15:34:32.557, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 3178 mm, StdDev: 250 mm, timeStemp: 6658062950, mcOn: true
Label: 11-11, Timestamp: 2025-01-03 15:34:32.557, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 8862 mm, StdDev: 881 mm, timeStemp: 6658062950, mcOn: true
Label: 11-11, Timestamp: 2025-01-03 15:34:32.557, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 1338 mm, StdDev: 609 mm, timeStemp: 6658062950, mcOn: true
Label: 11-11, Timestamp: 2025-01-03 15:34:32.557, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 3178 mm, StdDev: 250 mm, timeStemp: 6658062950, mcOn: true
Label: 11-11, Timestamp: 2025-01-03 15:34:32.557, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -56, Distance: 6588 mm, StdDev: 366 mm, timeStemp: 6658062950, mcOn: true
Label: 11-11, Timestamp: 2025-01-03 15:34:32.683, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7280 mm, StdDev: 1335 mm, timeStemp: 6658063076, mcOn: true
