Starting Wi-Fi RTT Ranging...
Label: 1-1, Timestamp: 2025-01-03 14:57:22.655, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 12085 mm, StdDev: 153 mm, timeStemp: 6655833048, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.655, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 12085 mm, StdDev: 153 mm, timeStemp: 6655833048, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.655, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 9941 mm, StdDev: 57 mm, timeStemp: 6655833048, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.655, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 12085 mm, StdDev: 153 mm, timeStemp: 6655833048, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.655, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 9941 mm, StdDev: 57 mm, timeStemp: 6655833048, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.655, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 4066 mm, StdDev: 139 mm, timeStemp: 6655833048, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.655, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 12085 mm, StdDev: 153 mm, timeStemp: 6655833048, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.655, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 9941 mm, StdDev: 57 mm, timeStemp: 6655833048, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.655, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 4066 mm, StdDev: 139 mm, timeStemp: 6655833048, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.655, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -42, Distance: 1 mm, StdDev: 243 mm, timeStemp: 6655833048, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.772, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 12068 mm, StdDev: 112 mm, timeStemp: 6655833156, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.772, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 12068 mm, StdDev: 112 mm, timeStemp: 6655833156, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.772, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 9994 mm, StdDev: 119 mm, timeStemp: 6655833156, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.772, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 12068 mm, StdDev: 112 mm, timeStemp: 6655833156, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.772, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 9994 mm, StdDev: 119 mm, timeStemp: 6655833156, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.772, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 4135 mm, StdDev: 82 mm, timeStemp: 6655833156, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.772, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 12068 mm, StdDev: 112 mm, timeStemp: 6655833156, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.772, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 9994 mm, StdDev: 119 mm, timeStemp: 6655833156, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.772, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 4135 mm, StdDev: 82 mm, timeStemp: 6655833156, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.772, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -45, Distance: -337 mm, StdDev: 103 mm, timeStemp: 6655833156, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.872, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 12972 mm, StdDev: 706 mm, timeStemp: 6655833265, mcOn: true
Label: 1-1, Timestamp: 2025-01-03 14:57:22.872, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 12972 mm, StdDev: 706 mm, timeStemp: 6655833265, mcOn: true
