Starting Wi-Fi RTT Ranging...
Label: 6-11, Timestamp: 2025-01-03 15:27:37.031, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5971 mm, StdDev: 80 mm, timeStemp: 6657647423, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.031, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5971 mm, StdDev: 80 mm, timeStemp: 6657647423, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.031, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 6807 mm, StdDev: 2068 mm, timeStemp: 6657647423, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.031, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5971 mm, StdDev: 80 mm, timeStemp: 6657647423, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.031, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 6807 mm, StdDev: 2068 mm, timeStemp: 6657647423, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.031, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: -286 mm, StdDev: 123 mm, timeStemp: 6657647423, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.031, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5971 mm, StdDev: 80 mm, timeStemp: 6657647423, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.031, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 6807 mm, StdDev: 2068 mm, timeStemp: 6657647423, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.031, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: -286 mm, StdDev: 123 mm, timeStemp: 6657647423, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.031, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -64, Distance: 4952 mm, StdDev: 98 mm, timeStemp: 6657647423, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.118, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 5897 mm, StdDev: 117 mm, timeStemp: 6657647510, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.118, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 5897 mm, StdDev: 117 mm, timeStemp: 6657647510, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.118, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 9795 mm, StdDev: 75 mm, timeStemp: 6657647510, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.118, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 5897 mm, StdDev: 117 mm, timeStemp: 6657647510, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.118, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 9795 mm, StdDev: 75 mm, timeStemp: 6657647510, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.118, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: -236 mm, StdDev: 132 mm, timeStemp: 6657647510, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.118, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 5897 mm, StdDev: 117 mm, timeStemp: 6657647510, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.118, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 9795 mm, StdDev: 75 mm, timeStemp: 6657647510, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.118, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: -236 mm, StdDev: 132 mm, timeStemp: 6657647510, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.118, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -64, Distance: 5622 mm, StdDev: 108 mm, timeStemp: 6657647510, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.234, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 5962 mm, StdDev: 136 mm, timeStemp: 6657647627, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.234, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 5962 mm, StdDev: 136 mm, timeStemp: 6657647627, mcOn: true
Label: 6-11, Timestamp: 2025-01-03 15:27:37.234, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 7694 mm, StdDev: 2163 mm, timeStemp: 6657647627, mcOn: true
