Starting Wi-Fi RTT Ranging...
Label: 6-2, Timestamp: 2025-01-03 16:04:41.880, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 4735 mm, StdDev: 63 mm, timeStemp: 6659872272, mcOn: true
Label: 6-2, Timestamp: 2025-01-03 16:04:41.880, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 4735 mm, StdDev: 63 mm, timeStemp: 6659872272, mcOn: true
Label: 6-2, Timestamp: 2025-01-03 16:04:41.880, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7744 mm, StdDev: 97 mm, timeStemp: 6659872272, mcOn: true
Label: 6-2, Timestamp: 2025-01-03 16:04:41.880, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 4735 mm, StdDev: 63 mm, timeStemp: 6659872272, mcOn: true
Label: 6-2, Timestamp: 2025-01-03 16:04:41.880, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7744 mm, StdDev: 97 mm, timeStemp: 6659872272, mcOn: true
Label: 6-2, Timestamp: 2025-01-03 16:04:41.880, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 5104 mm, StdDev: 85 mm, timeStemp: 6659872272, mcOn: true
Label: 6-2, Timestamp: 2025-01-03 16:04:41.880, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 4735 mm, StdDev: 63 mm, timeStemp: 6659872272, mcOn: true
Label: 6-2, Timestamp: 2025-01-03 16:04:41.880, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7744 mm, StdDev: 97 mm, timeStemp: 6659872272, mcOn: true
Label: 6-2, Timestamp: 2025-01-03 16:04:41.880, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 5104 mm, StdDev: 85 mm, timeStemp: 6659872272, mcOn: true
Label: 6-2, Timestamp: 2025-01-03 16:04:41.880, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -50, Distance: -126 mm, StdDev: 111 mm, timeStemp: 6659872272, mcOn: true
Label: 6-2, Timestamp: 2025-01-03 16:04:41.989, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 4802 mm, StdDev: 77 mm, timeStemp: 6659872382, mcOn: true
Label: 6-2, Timestamp: 2025-01-03 16:04:41.989, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 4802 mm, StdDev: 77 mm, timeStemp: 6659872382, mcOn: true
Label: 6-2, Timestamp: 2025-01-03 16:04:41.989, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7878 mm, StdDev: 97 mm, timeStemp: 6659872382, mcOn: true
Label: 6-2, Timestamp: 2025-01-03 16:04:41.989, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 4802 mm, StdDev: 77 mm, timeStemp: 6659872382, mcOn: true
Label: 6-2, Timestamp: 2025-01-03 16:04:41.989, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7878 mm, StdDev: 97 mm, timeStemp: 6659872382, mcOn: true
Label: 6-2, Timestamp: 2025-01-03 16:04:41.989, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 4858 mm, StdDev: 55 mm, timeStemp: 6659872382, mcOn: true
