Starting Wi-Fi RTT Ranging...
Label: 11-7, Timestamp: 2025-01-03 15:40:12.981, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 4250 mm, StdDev: 74 mm, timeStemp: 6658403373, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:12.981, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 4250 mm, StdDev: 74 mm, timeStemp: 6658403373, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:12.981, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -47, Distance: 3776 mm, StdDev: 102 mm, timeStemp: 6658403373, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:12.981, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 4250 mm, StdDev: 74 mm, timeStemp: 6658403373, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:12.981, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -47, Distance: 3776 mm, StdDev: 102 mm, timeStemp: 6658403373, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:12.981, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 3354 mm, StdDev: 63 mm, timeStemp: 6658403373, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:12.981, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 4250 mm, StdDev: 74 mm, timeStemp: 6658403373, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:12.981, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -47, Distance: 3776 mm, StdDev: 102 mm, timeStemp: 6658403373, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:12.981, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 3354 mm, StdDev: 63 mm, timeStemp: 6658403373, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:12.981, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -57, Distance: 4299 mm, StdDev: 85 mm, timeStemp: 6658403373, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.072, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 4467 mm, StdDev: 88 mm, timeStemp: 6658403465, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.072, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 4467 mm, StdDev: 88 mm, timeStemp: 6658403465, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.072, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -48, Distance: 3730 mm, StdDev: 129 mm, timeStemp: 6658403465, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.072, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 4467 mm, StdDev: 88 mm, timeStemp: 6658403465, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.072, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -48, Distance: 3730 mm, StdDev: 129 mm, timeStemp: 6658403465, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.072, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 3413 mm, StdDev: 82 mm, timeStemp: 6658403465, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.072, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 4467 mm, StdDev: 88 mm, timeStemp: 6658403465, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.072, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -48, Distance: 3730 mm, StdDev: 129 mm, timeStemp: 6658403465, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.072, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 3413 mm, StdDev: 82 mm, timeStemp: 6658403465, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.072, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -60, Distance: 4174 mm, StdDev: 186 mm, timeStemp: 6658403465, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.179, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 3921 mm, StdDev: 163 mm, timeStemp: 6658403572, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.179, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 3921 mm, StdDev: 163 mm, timeStemp: 6658403572, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.179, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -49, Distance: 3793 mm, StdDev: 150 mm, timeStemp: 6658403572, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.179, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 3921 mm, StdDev: 163 mm, timeStemp: 6658403572, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.179, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -49, Distance: 3793 mm, StdDev: 150 mm, timeStemp: 6658403572, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.179, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -65, Distance: 3296 mm, StdDev: 1105 mm, timeStemp: 6658403572, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.179, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 3921 mm, StdDev: 163 mm, timeStemp: 6658403572, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.179, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -49, Distance: 3793 mm, StdDev: 150 mm, timeStemp: 6658403572, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.179, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -65, Distance: 3296 mm, StdDev: 1105 mm, timeStemp: 6658403572, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.179, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -65, Distance: 3797 mm, StdDev: 125 mm, timeStemp: 6658403572, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.459, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 1626 mm, StdDev: 1126 mm, timeStemp: 6658403852, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.459, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 1626 mm, StdDev: 1126 mm, timeStemp: 6658403852, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.459, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -47, Distance: 3730 mm, StdDev: 160 mm, timeStemp: 6658403852, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.459, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 1626 mm, StdDev: 1126 mm, timeStemp: 6658403852, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.459, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -47, Distance: 3730 mm, StdDev: 160 mm, timeStemp: 6658403852, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.459, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 3257 mm, StdDev: 1064 mm, timeStemp: 6658403852, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.459, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 1626 mm, StdDev: 1126 mm, timeStemp: 6658403852, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.459, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -47, Distance: 3730 mm, StdDev: 160 mm, timeStemp: 6658403852, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.459, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 3257 mm, StdDev: 1064 mm, timeStemp: 6658403852, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.459, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -65, Distance: 3719 mm, StdDev: 383 mm, timeStemp: 6658403852, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.729, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 1303 mm, StdDev: 1451 mm, timeStemp: 6658404123, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.729, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 1303 mm, StdDev: 1451 mm, timeStemp: 6658404123, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.729, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -48, Distance: 3555 mm, StdDev: 246 mm, timeStemp: 6658404123, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.729, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 1303 mm, StdDev: 1451 mm, timeStemp: 6658404123, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.729, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -48, Distance: 3555 mm, StdDev: 246 mm, timeStemp: 6658404123, mcOn: true
Label: 11-7, Timestamp: 2025-01-03 15:40:13.729, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 2939 mm, StdDev: 1103 mm, timeStemp: 6658404123, mcOn: true
