timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
604856066,4-11,-1391.0,6264.0,5379.0,6396.0,-54.0,-72.0,-68.0,-57.0,422.0,1453.0,184.0,2391.0
604856081,4-11,-1235.0,6343.0,5203.0,6396.0,-54.0,-72.0,-67.0,-57.0,587.0,389.0,243.0,2350.0
604856094,4-11,-1352.0,6460.0,3893.0,6396.0,-54.0,-72.0,-66.0,-56.0,580.0,529.0,1734.0,1604.0
604856107,4-11,-1235.0,6382.0,4618.0,6669.0,-53.0,-69.0,-70.0,-60.0,534.0,1303.0,386.0,2585.0
604856120,4-11,-1570.0,6694.0,4561.0,8515.0,-44.0,-68.0,-63.0,-66.0,828.0,1368.0,1402.0,1783.0
604856131,4-11,-1313.0,6421.0,5145.0,6777.0,-51.0,-68.0,-68.0,-66.0,771.0,1413.0,355.0,1133.0
604856144,4-11,-1352.0,6421.0,5379.0,6572.0,-54.0,-67.0,-69.0,-62.0,592.0,1472.0,306.0,1396.0
604856156,4-11,-1274.0,6382.0,4420.0,6894.0,-54.0,-68.0,-56.0,-61.0,677.0,1446.0,2260.0,1159.0
604856170,4-11,-1274.0,6264.0,5321.0,6631.0,-46.0,-68.0,-65.0,-54.0,629.0,1576.0,460.0,1665.0
604856184,4-11,-1313.0,6460.0,5379.0,6396.0,-54.0,-69.0,-67.0,-55.0,536.0,1336.0,390.0,1756.0
604856199,4-11,-1195.0,6186.0,5145.0,6309.0,-54.0,-68.0,-66.0,-54.0,508.0,1673.0,700.0,119.0
604856213,4-11,-1352.0,6343.0,5291.0,6074.0,-54.0,-71.0,-63.0,-55.0,635.0,1437.0,532.0,1526.0
604856228,4-11,-1352.0,6147.0,5116.0,5928.0,-54.0,-69.0,-67.0,-58.0,638.0,1710.0,709.0,134.0
604856242,4-11,-1274.0,6499.0,4972.0,6025.0,-54.0,-68.0,-67.0,-59.0,512.0,1491.0,884.0,1543.0
604856256,4-11,-1274.0,6460.0,5379.0,5986.0,-54.0,-69.0,-67.0,-58.0,556.0,1554.0,599.0,1490.0
604856271,4-11,-1274.0,6225.0,5262.0,6074.0,-47.0,-70.0,-66.0,-59.0,587.0,1585.0,546.0,1679.0
604856285,4-11,-1391.0,6264.0,5145.0,5869.0,-45.0,-69.0,-67.0,-58.0,734.0,1648.0,592.0,1729.0
604856300,4-11,-1195.0,6264.0,5262.0,5986.0,-54.0,-70.0,-67.0,-60.0,593.0,1621.0,614.0,1530.0
604856314,4-11,,,5233.0,5898.0,,,-67.0,-59.0,,,570.0,1611.0
604856315,4-11,-1313.0,6421.0,,,-53.0,-69.0,,,661.0,1487.0,,
604856328,4-11,-1313.0,6264.0,5291.0,5966.0,-54.0,-70.0,-67.0,-58.0,637.0,1460.0,475.0,1567.0
604856342,4-11,-1274.0,6225.0,5291.0,6016.0,-54.0,-69.0,-68.0,-60.0,586.0,1572.0,569.0,1553.0
604856356,4-11,-1352.0,6225.0,5203.0,5752.0,-54.0,-70.0,-68.0,-59.0,724.0,1525.0,586.0,1802.0
604856370,4-11,-1235.0,6499.0,5262.0,5781.0,-54.0,-69.0,-63.0,-59.0,552.0,1463.0,486.0,1711.0
604856384,4-11,-1274.0,6460.0,5321.0,5840.0,-52.0,-68.0,-69.0,-58.0,671.0,1437.0,561.0,1659.0
604856398,4-11,-1313.0,6343.0,5174.0,5781.0,-52.0,-69.0,-68.0,-60.0,637.0,1611.0,565.0,1710.0
604856413,4-11,-1313.0,6264.0,5174.0,5986.0,-52.0,-67.0,-63.0,-60.0,705.0,1576.0,550.0,1531.0
604856427,4-11,-1313.0,6538.0,5262.0,5840.0,-54.0,-69.0,-68.0,-60.0,590.0,1476.0,535.0,1701.0
604856441,4-11,-1391.0,6460.0,5321.0,5840.0,-54.0,-69.0,-68.0,-61.0,729.0,1411.0,568.0,1678.0
604856454,4-11,-1195.0,6460.0,5321.0,5869.0,-52.0,-69.0,-68.0,-60.0,544.0,1474.0,530.0,1726.0
604856468,4-11,-1352.0,6460.0,5291.0,6016.0,-52.0,-68.0,-68.0,-56.0,644.0,1543.0,680.0,1741.0
604856480,4-11,-1352.0,6460.0,5350.0,5908.0,-54.0,-70.0,-68.0,-59.0,622.0,1469.0,447.0,1550.0
604856492,4-11,-1274.0,6225.0,5145.0,5957.0,-52.0,-69.0,-63.0,-59.0,580.0,1482.0,613.0,1737.0
604856507,4-11,-1234.0,6343.0,5233.0,5878.0,-54.0,-70.0,-68.0,-56.0,575.0,1393.0,694.0,1684.0
