timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
605552709,6-2,5405.0,3647.0,-421.0,7861.0,-67.0,-71.0,-50.0,-58.0,208.0,381.0,693.0,317.0
605552721,6-2,5952.0,3335.0,-225.0,7510.0,-69.0,-71.0,-49.0,-60.0,527.0,519.0,587.0,517.0
605552733,6-2,4150.0,3413.0,-460.0,7705.0,-61.0,-71.0,-50.0,-62.0,1221.0,530.0,763.0,466.0
605552746,6-2,5327.0,3530.0,-342.0,7744.0,-68.0,-71.0,-49.0,-59.0,280.0,560.0,685.0,552.0
605552758,6-2,5483.0,3569.0,-538.0,7744.0,-64.0,-70.0,-52.0,-62.0,949.0,920.0,891.0,552.0
605552770,6-2,5639.0,3452.0,-499.0,7900.0,-66.0,-70.0,-51.0,-62.0,171.0,650.0,778.0,297.0
605552783,6-2,6264.0,3257.0,-342.0,8594.0,-67.0,-70.0,-49.0,-59.0,60.0,746.0,665.0,179.0
605552796,6-2,5679.0,3296.0,-442.0,7939.0,-66.0,-71.0,-40.0,-65.0,380.0,817.0,2030.0,363.0
605552811,6-2,5444.0,3257.0,-418.0,8652.0,-66.0,-69.0,-46.0,-63.0,1270.0,821.0,709.0,2122.0
605552826,6-2,5561.0,3374.0,-264.0,7666.0,-66.0,-69.0,-48.0,-64.0,553.0,597.0,662.0,557.0
605552841,6-2,5874.0,3139.0,-684.0,7861.0,-65.0,-69.0,-43.0,-62.0,139.0,892.0,956.0,360.0
605552855,6-2,5913.0,3257.0,-723.0,7900.0,-65.0,-70.0,-41.0,-64.0,869.0,777.0,1209.0,339.0
605552868,6-2,5757.0,3335.0,-460.0,7705.0,-67.0,-71.0,-48.0,-64.0,472.0,853.0,776.0,450.0
605552881,6-2,,,-303.0,,,,-48.0,,,,677.0,
605552882,6-2,5718.0,3374.0,,,-66.0,-71.0,,,411.0,892.0,,
605552894,6-2,5913.0,3413.0,-342.0,7900.0,-67.0,-70.0,-48.0,-63.0,371.0,889.0,699.0,330.0
605552907,6-2,5952.0,3296.0,-264.0,7744.0,-67.0,-71.0,-49.0,-62.0,197.0,916.0,735.0,375.0
605552921,6-2,6046.0,3335.0,-342.0,7705.0,-62.0,-71.0,-43.0,-64.0,358.0,853.0,1705.0,502.0
605552935,6-2,6382.0,3296.0,-264.0,8069.0,-67.0,-71.0,-48.0,-62.0,185.0,958.0,661.0,337.0
605552948,6-2,6108.0,3296.0,-342.0,7549.0,-67.0,-71.0,-48.0,-63.0,159.0,849.0,679.0,594.0
605552962,6-2,4893.0,3178.0,-303.0,7510.0,-57.0,-71.0,-48.0,-64.0,1246.0,908.0,688.0,587.0
605552976,6-2,6284.0,3257.0,-420.0,8186.0,-68.0,-71.0,-49.0,-62.0,241.0,1020.0,748.0,365.0
605552990,6-2,3560.0,3257.0,-303.0,7783.0,-56.0,-71.0,-48.0,-64.0,3202.0,905.0,702.0,425.0
605553004,6-2,5991.0,3257.0,-381.0,7979.0,-65.0,-70.0,-49.0,-62.0,250.0,834.0,765.0,393.0
605553019,6-2,6108.0,3296.0,-1342.0,7705.0,-65.0,-71.0,-43.0,-64.0,264.0,827.0,2118.0,484.0
605553033,6-2,6225.0,3296.0,-303.0,8506.0,-66.0,-70.0,-49.0,-58.0,188.0,829.0,682.0,732.0
605553047,6-2,5991.0,3257.0,-303.0,7627.0,-66.0,-71.0,-49.0,-58.0,322.0,852.0,731.0,1135.0
605553062,6-2,4658.0,3374.0,-645.0,8594.0,-57.0,-71.0,-44.0,-55.0,1438.0,777.0,981.0,719.0
605553077,6-2,5952.0,3217.0,-488.0,7939.0,-66.0,-71.0,-45.0,-64.0,314.0,853.0,825.0,307.0
605553090,6-2,6069.0,3139.0,-456.0,7991.0,-65.0,-71.0,-48.0,-62.0,349.0,892.0,782.0,244.0
605553104,6-2,5405.0,3296.0,-420.0,7900.0,-66.0,-70.0,-50.0,-64.0,570.0,874.0,774.0,379.0
605553117,6-2,5444.0,3257.0,-381.0,7920.0,-66.0,-70.0,-44.0,-63.0,601.0,905.0,763.0,405.0
605553131,6-2,5444.0,3257.0,-371.0,7900.0,-66.0,-71.0,-44.0,-63.0,787.0,907.0,1268.0,349.0
605553145,6-2,5600.0,3257.0,-342.0,7627.0,-66.0,-71.0,-50.0,-64.0,756.0,852.0,746.0,503.0
605553158,6-2,5874.0,3139.0,-264.0,7705.0,-66.0,-71.0,-50.0,-65.0,423.0,936.0,738.0,505.0
605553172,6-2,5874.0,3296.0,-225.0,7666.0,-67.0,-71.0,-45.0,-63.0,126.0,858.0,1137.0,568.0
605553187,6-2,6069.0,3217.0,-264.0,7471.0,-67.0,-70.0,-50.0,-65.0,85.0,895.0,680.0,637.0
605553201,6-2,6167.0,3257.0,-264.0,7822.0,-66.0,-71.0,-50.0,-65.0,59.0,938.0,667.0,354.0
605553215,6-2,5991.0,3218.0,-362.0,7666.0,-65.0,-71.0,-50.0,-64.0,91.0,931.0,728.0,491.0
605553229,6-2,5991.0,3257.0,-530.0,7705.0,-65.0,-71.0,-49.0,-64.0,289.0,876.0,2190.0,412.0
605553243,6-2,6020.0,3061.0,-342.0,7744.0,-65.0,-71.0,-49.0,-64.0,192.0,986.0,738.0,453.0
605553257,6-2,5962.0,3218.0,-303.0,8682.0,-65.0,-72.0,-50.0,-61.0,136.0,856.0,725.0,967.0
605553272,6-2,6303.0,3296.0,-371.0,7666.0,-65.0,-71.0,-45.0,-64.0,88.0,900.0,702.0,495.0
605553286,6-2,6225.0,3374.0,-381.0,7705.0,-65.0,-71.0,-50.0,-64.0,74.0,832.0,713.0,484.0
605553301,6-2,6049.0,3296.0,-342.0,7783.0,-65.0,-71.0,-49.0,-64.0,165.0,900.0,784.0,478.0
605553315,6-2,6137.0,3257.0,-303.0,7744.0,-65.0,-71.0,-49.0,-64.0,105.0,905.0,734.0,476.0
605553330,6-2,5958.0,3335.0,-381.0,7705.0,-59.0,-70.0,-49.0,-64.0,247.0,896.0,753.0,535.0
605553345,6-2,6020.0,3296.0,-488.0,7822.0,-64.0,-70.0,-44.0,-62.0,154.0,872.0,835.0,434.0
605553359,6-2,5021.0,3296.0,-264.0,8535.0,-56.0,-70.0,-49.0,-60.0,1481.0,872.0,635.0,606.0
605553373,6-2,5932.0,3374.0,-264.0,7627.0,-65.0,-70.0,-49.0,-64.0,214.0,837.0,738.0,468.0
605553387,6-2,6079.0,3178.0,-222.0,7666.0,-65.0,-70.0,-47.0,-65.0,214.0,858.0,649.0,502.0
605553402,6-2,6167.0,3296.0,-98.0,7744.0,-64.0,-70.0,-44.0,-64.0,117.0,902.0,673.0,530.0
605553415,6-2,6196.0,3296.0,-381.0,7627.0,-65.0,-70.0,-49.0,-64.0,172.0,885.0,751.0,559.0
605553430,6-2,6284.0,3257.0,-303.0,7705.0,-59.0,-70.0,-47.0,-64.0,151.0,864.0,661.0,513.0
605553447,6-2,6020.0,3374.0,-225.0,7783.0,-64.0,-70.0,-49.0,-64.0,136.0,804.0,705.0,465.0
605553462,6-2,5343.0,3257.0,-303.0,7686.0,-59.0,-70.0,-49.0,-64.0,1363.0,892.0,742.0,481.0
605553476,6-2,6138.0,3257.0,-264.0,7783.0,-65.0,-70.0,-49.0,-61.0,101.0,880.0,686.0,792.0
605553491,6-2,6167.0,3374.0,-342.0,7744.0,-65.0,-70.0,-49.0,-64.0,142.0,818.0,705.0,518.0
605553506,6-2,6313.0,3413.0,-381.0,7549.0,-65.0,-70.0,-49.0,-65.0,162.0,771.0,761.0,580.0
605553520,6-2,6313.0,3335.0,-264.0,7666.0,-65.0,-70.0,-49.0,-64.0,74.0,765.0,688.0,493.0
605553534,6-2,6430.0,3218.0,-264.0,7705.0,-65.0,-70.0,-44.0,-64.0,138.0,927.0,738.0,484.0
605553547,6-2,6108.0,3257.0,-342.0,7822.0,-65.0,-69.0,-49.0,-63.0,104.0,832.0,768.0,420.0
605553562,6-2,6460.0,3335.0,-389.0,8682.0,-64.0,-70.0,-47.0,-60.0,131.0,798.0,747.0,1084.0
605553575,6-2,6225.0,3374.0,-420.0,7861.0,-64.0,-69.0,-49.0,-63.0,91.0,747.0,759.0,355.0
605553589,6-2,6284.0,3296.0,-342.0,7822.0,-64.0,-69.0,-49.0,-61.0,86.0,814.0,731.0,423.0
605553604,6-2,6255.0,3452.0,-362.0,6348.0,-64.0,-69.0,-49.0,-57.0,62.0,751.0,710.0,1894.0
605553620,6-2,6108.0,3257.0,-342.0,8186.0,-64.0,-69.0,-44.0,-62.0,142.0,878.0,779.0,708.0
605553635,6-2,6138.0,3217.0,-264.0,7690.0,-65.0,-69.0,-49.0,-61.0,286.0,871.0,695.0,1303.0
605553650,6-2,6108.0,3374.0,-342.0,7744.0,-64.0,-70.0,-49.0,-61.0,84.0,821.0,746.0,489.0
605553663,6-2,6186.0,3335.0,-303.0,7822.0,-65.0,-70.0,-50.0,-64.0,94.0,866.0,656.0,428.0
605553677,6-2,6430.0,3374.0,-762.0,7666.0,-65.0,-70.0,-44.0,-64.0,85.0,809.0,1093.0,442.0
605553692,6-2,6108.0,3179.0,-381.0,7549.0,-65.0,-70.0,-45.0,-63.0,86.0,914.0,750.0,550.0
605553709,6-2,6030.0,3296.0,-421.0,7705.0,-65.0,-70.0,-50.0,-64.0,152.0,856.0,786.0,505.0
605553724,6-2,6264.0,3530.0,-460.0,7705.0,-65.0,-70.0,-49.0,-64.0,88.0,677.0,756.0,472.0
605553739,6-2,6147.0,3335.0,-566.0,7598.0,-64.0,-70.0,-41.0,-64.0,118.0,809.0,1447.0,566.0
605553753,6-2,6069.0,3335.0,-381.0,7432.0,-64.0,-71.0,-49.0,-65.0,168.0,840.0,738.0,600.0
605553767,6-2,5991.0,3296.0,-342.0,7705.0,-64.0,-71.0,-49.0,-64.0,180.0,827.0,731.0,471.0
605553782,6-2,6147.0,3413.0,-381.0,7705.0,-64.0,-71.0,-49.0,-64.0,113.0,784.0,758.0,442.0
605553797,6-2,6313.0,3257.0,-762.0,7822.0,-64.0,-71.0,-44.0,-65.0,127.0,850.0,1293.0,410.0
605553810,6-2,5991.0,3335.0,-303.0,7939.0,-64.0,-71.0,-49.0,-64.0,55.0,823.0,688.0,281.0
605553824,6-2,6030.0,3257.0,-342.0,8193.0,-64.0,-71.0,-49.0,-65.0,83.0,831.0,749.0,466.0
605553839,6-2,6186.0,3374.0,-420.0,7666.0,-64.0,-71.0,-47.0,-64.0,70.0,849.0,1081.0,502.0
605553853,6-2,6108.0,3296.0,-342.0,7627.0,-64.0,-71.0,-50.0,-64.0,86.0,870.0,746.0,547.0
