timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
604837265,2-11,-1078.0,7514.0,3094.0,7686.0,-54.0,-72.0,-61.0,-73.0,673.0,166.0,774.0,2293.0
604837278,2-11,-883.0,7593.0,3250.0,7803.0,-53.0,-74.0,-61.0,-72.0,419.0,186.0,783.0,1794.0
604837290,2-11,-961.0,7749.0,3797.0,7920.0,-55.0,-75.0,-60.0,-66.0,731.0,408.0,286.0,786.0
604837302,2-11,-805.0,7749.0,3719.0,7197.0,-56.0,-71.0,-60.0,-62.0,516.0,153.0,409.0,339.0
604837315,2-11,-1000.0,7554.0,4227.0,7041.0,-56.0,-73.0,-61.0,-63.0,721.0,265.0,306.0,866.0
604837327,2-11,-766.0,7671.0,3680.0,7353.0,-55.0,-72.0,-61.0,-65.0,538.0,202.0,385.0,294.0
604837339,2-11,-844.0,7671.0,4110.0,6924.0,-56.0,-73.0,-61.0,-59.0,1047.0,168.0,626.0,160.0
604837352,2-11,-844.0,7358.0,3993.0,6601.0,-56.0,-72.0,-61.0,-65.0,679.0,255.0,395.0,408.0
604837364,2-11,-844.0,7671.0,3797.0,6953.0,-57.0,-73.0,-62.0,-72.0,691.0,129.0,481.0,981.0
604837377,2-11,-805.0,7671.0,3836.0,6162.0,-56.0,-72.0,-62.0,-66.0,844.0,115.0,424.0,627.0
604837391,2-11,-922.0,7593.0,3309.0,6103.0,-57.0,-73.0,-55.0,-67.0,789.0,197.0,1075.0,627.0
604837405,2-11,-883.0,7475.0,3951.0,6396.0,-56.0,-72.0,-54.0,-64.0,830.0,198.0,1608.0,478.0
604837419,2-11,-922.0,7632.0,3797.0,6338.0,-56.0,-71.0,-61.0,-66.0,742.0,207.0,475.0,654.0
604837433,2-11,-961.0,7632.0,3914.0,5376.0,-55.0,-72.0,-61.0,-66.0,742.0,197.0,409.0,1655.0
604837448,2-11,-766.0,7593.0,4110.0,6572.0,-57.0,-73.0,-59.0,-65.0,721.0,215.0,307.0,619.0
604837465,2-11,-922.0,7475.0,4308.0,6689.0,-57.0,-71.0,-58.0,-64.0,745.0,243.0,529.0,455.0
604837480,2-11,-805.0,7397.0,4227.0,6601.0,-57.0,-72.0,-60.0,-62.0,701.0,240.0,202.0,507.0
604837496,2-11,-844.0,7593.0,3424.0,6250.0,-56.0,-72.0,-55.0,-67.0,724.0,155.0,1725.0,625.0
604837511,2-11,-766.0,7554.0,4032.0,6602.0,-57.0,-73.0,-61.0,-66.0,782.0,206.0,329.0,502.0
604837525,2-11,-1000.0,7514.0,3922.0,6514.0,-55.0,-72.0,-56.0,-65.0,750.0,200.0,1086.0,411.0
604837539,2-11,-844.0,7593.0,4032.0,6191.0,-57.0,-72.0,-60.0,-71.0,661.0,229.0,319.0,797.0
604837554,2-11,-1513.0,7632.0,4699.0,5820.0,-49.0,-72.0,-57.0,-68.0,1121.0,184.0,399.0,1138.0
604837567,2-11,-883.0,7632.0,4676.0,6074.0,-57.0,-72.0,-61.0,-71.0,730.0,219.0,1025.0,887.0
604837581,2-11,-961.0,7397.0,4305.0,5928.0,-57.0,-71.0,-60.0,-67.0,765.0,305.0,238.0,984.0
604837596,2-11,-1039.0,7671.0,3914.0,6045.0,-57.0,-71.0,-59.0,-66.0,784.0,124.0,425.0,811.0
604837610,2-11,-1000.0,7475.0,4500.0,6308.0,-56.0,-71.0,-61.0,-66.0,768.0,189.0,189.0,581.0
604837624,2-11,-883.0,7632.0,3875.0,6191.0,-56.0,-71.0,-62.0,-65.0,698.0,179.0,452.0,707.0
604837638,2-11,-766.0,7593.0,3571.0,6191.0,-56.0,-71.0,-55.0,-65.0,680.0,186.0,1556.0,705.0
604837652,2-11,-805.0,7593.0,3914.0,6191.0,-56.0,-71.0,-62.0,-66.0,691.0,175.0,418.0,699.0
604837664,2-11,-844.0,7671.0,3953.0,6201.0,-56.0,-71.0,-61.0,-64.0,694.0,138.0,343.0,717.0
604837677,2-11,-805.0,7593.0,4315.0,6250.0,-56.0,-71.0,-56.0,-65.0,786.0,202.0,270.0,676.0
604837690,2-11,-961.0,7475.0,3993.0,6309.0,-56.0,-72.0,-61.0,-65.0,776.0,230.0,400.0,623.0
604837704,2-11,-883.0,7710.0,3914.0,6426.0,-56.0,-71.0,-61.0,-65.0,693.0,104.0,329.0,589.0
604837719,2-11,-1078.0,7632.0,4269.0,6426.0,-57.0,-71.0,-60.0,-66.0,849.0,190.0,306.0,561.0
604837734,2-11,-1078.0,7397.0,3719.0,6601.0,-56.0,-71.0,-61.0,-66.0,823.0,230.0,438.0,547.0
604837748,2-11,-805.0,7475.0,3776.0,6084.0,-51.0,-72.0,-60.0,-65.0,685.0,184.0,1002.0,1045.0
604837762,2-11,-805.0,7632.0,3836.0,6543.0,-57.0,-71.0,-60.0,-65.0,662.0,164.0,394.0,629.0
604837776,2-11,-883.0,7632.0,3797.0,6543.0,-56.0,-71.0,-61.0,-66.0,775.0,156.0,410.0,626.0
604837790,2-11,-805.0,7475.0,2958.0,6572.0,-56.0,-71.0,-54.0,-64.0,695.0,178.0,1691.0,575.0
604837803,2-11,-883.0,7436.0,4191.0,5223.0,-56.0,-71.0,-58.0,-59.0,816.0,252.0,594.0,1048.0
604837817,2-11,-1000.0,7710.0,3914.0,6484.0,-57.0,-71.0,-60.0,-66.0,855.0,148.0,313.0,594.0
604837830,2-11,-1599.0,7632.0,3875.0,6396.0,-49.0,-71.0,-60.0,-66.0,1518.0,236.0,348.0,634.0
604837843,2-11,-1000.0,7632.0,3875.0,6455.0,-56.0,-71.0,-60.0,-66.0,828.0,178.0,391.0,623.0
604837857,2-11,-883.0,7436.0,3914.0,6455.0,-56.0,-72.0,-60.0,-66.0,828.0,259.0,335.0,550.0
604837871,2-11,-844.0,7554.0,3992.0,6396.0,-56.0,-71.0,-60.0,-66.0,763.0,193.0,278.0,592.0
604837884,2-11,-961.0,7593.0,3797.0,6338.0,-56.0,-70.0,-60.0,-67.0,765.0,190.0,480.0,684.0
604837899,2-11,-883.0,7671.0,4071.0,6279.0,-57.0,-72.0,-60.0,-67.0,756.0,153.0,324.0,771.0
604837913,2-11,-1039.0,7632.0,3395.0,5878.0,-57.0,-72.0,-51.0,-65.0,878.0,215.0,2264.0,954.0
