timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
605605504,6-8,-1.0,10093.0,1755.0,10071.0,-57.0,-66.0,-61.0,-63.0,97.0,73.0,123.0,99.0
605605513,6-8,-1.0,10210.0,1721.0,7962.0,-57.0,-66.0,-60.0,-65.0,170.0,87.0,84.0,238.0
605605527,6-8,210.0,8305.0,1707.0,7878.0,-56.0,-67.0,-61.0,-65.0,508.0,888.0,208.0,87.0
605605536,6-8,-141.0,8686.0,1649.0,5635.0,-56.0,-67.0,-62.0,-63.0,731.0,832.0,734.0,879.0
605605564,6-8,171.0,8803.0,1883.0,5781.0,-55.0,-65.0,-61.0,-65.0,362.0,584.0,645.0,760.0
605605592,6-8,-63.0,8540.0,1688.0,5635.0,-56.0,-66.0,-61.0,-65.0,619.0,894.0,685.0,858.0
605605619,6-8,171.0,8862.0,1766.0,5840.0,-56.0,-66.0,-61.0,-64.0,428.0,668.0,682.0,809.0
605605646,6-8,,,1922.0,5664.0,,,-61.0,-63.0,,,634.0,773.0
605605647,6-8,132.0,9009.0,,,-56.0,-66.0,,,266.0,598.0,,
605605661,6-8,15.0,9096.0,1805.0,5605.0,-56.0,-66.0,-61.0,-61.0,398.0,595.0,650.0,722.0
605605675,6-8,-297.0,9536.0,2117.0,5576.0,-50.0,-67.0,-60.0,-66.0,708.0,221.0,590.0,899.0
605605688,6-8,171.0,9008.0,2000.0,5635.0,-56.0,-67.0,-60.0,-66.0,419.0,755.0,634.0,875.0
605605703,6-8,14.0,8745.0,1769.0,5761.0,-56.0,-66.0,-59.0,-65.0,384.0,613.0,708.0,827.0
605605717,6-8,171.0,9067.0,1883.0,5723.0,-56.0,-65.0,-64.0,-64.0,352.0,494.0,705.0,817.0
605605732,6-8,93.0,9067.0,1151.0,5635.0,-56.0,-66.0,-55.0,-64.0,508.0,741.0,1253.0,817.0
605605749,6-8,-24.0,8921.0,1922.0,5664.0,-56.0,-66.0,-62.0,-65.0,586.0,798.0,560.0,787.0
605605763,6-8,93.0,8686.0,2039.0,5898.0,-56.0,-65.0,-61.0,-62.0,508.0,680.0,472.0,702.0
605605777,6-8,-180.0,8862.0,1961.0,6045.0,-50.0,-66.0,-61.0,-64.0,631.0,559.0,628.0,708.0
605605792,6-8,-24.0,9067.0,2000.0,5986.0,-56.0,-65.0,-61.0,-63.0,457.0,452.0,640.0,754.0
605605806,6-8,-63.0,9008.0,1926.0,6122.0,-56.0,-65.0,-58.0,-62.0,641.0,223.0,682.0,718.0
605605820,6-8,-180.0,9272.0,2010.0,5840.0,-56.0,-65.0,-60.0,-64.0,650.0,73.0,691.0,756.0
605605835,6-8,-180.0,9311.0,1883.0,5878.0,-56.0,-65.0,-60.0,-62.0,552.0,96.0,724.0,696.0
605605849,6-8,-102.0,,2039.0,5664.0,-48.0,,-60.0,-64.0,613.0,,659.0,927.0
605605850,6-8,,9624.0,,,,-66.0,,,,382.0,,
