timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
604757167,1-4,3178.0,6753.0,321.0,8877.0,-62.0,-71.0,-51.0,-67.0,858.0,1949.0,263.0,581.0
604757179,1-4,3061.0,6694.0,282.0,8994.0,-61.0,-71.0,-51.0,-66.0,932.0,117.0,278.0,470.0
604757192,1-4,3022.0,6928.0,252.0,8525.0,-61.0,-70.0,-54.0,-67.0,967.0,265.0,202.0,737.0
604757204,1-4,3061.0,6548.0,-264.0,8838.0,-61.0,-68.0,-56.0,-65.0,896.0,334.0,446.0,531.0
604757216,1-4,3022.0,6606.0,125.0,9229.0,-60.0,-68.0,-52.0,-67.0,1055.0,1809.0,328.0,522.0
604757229,1-4,3022.0,6655.0,204.0,10117.0,-61.0,-70.0,-53.0,-63.0,839.0,119.0,233.0,1608.0
604757241,1-4,3178.0,6577.0,711.0,10146.0,-62.0,-70.0,-53.0,-67.0,982.0,420.0,883.0,290.0
604757254,1-4,3569.0,6753.0,204.0,8945.0,-64.0,-69.0,-46.0,-64.0,595.0,678.0,214.0,524.0
604757267,1-4,3413.0,6577.0,282.0,8682.0,-63.0,-67.0,-51.0,-67.0,168.0,218.0,196.0,735.0
604757281,1-4,3452.0,6636.0,-108.0,8447.0,-60.0,-68.0,-54.0,-67.0,556.0,502.0,431.0,842.0
604757295,1-4,3139.0,6548.0,321.0,8603.0,-61.0,-69.0,-55.0,-66.0,730.0,705.0,120.0,761.0
604757309,1-4,3100.0,6636.0,-342.0,8486.0,-61.0,-68.0,-56.0,-67.0,798.0,506.0,484.0,801.0
604757324,1-4,3061.0,6577.0,282.0,8603.0,-56.0,-68.0,-49.0,-67.0,1100.0,391.0,184.0,795.0
604757338,1-4,3178.0,6518.0,243.0,8603.0,-60.0,-69.0,-52.0,-66.0,756.0,475.0,253.0,769.0
604757351,1-4,3217.0,6694.0,86.0,8525.0,-59.0,-69.0,-53.0,-66.0,796.0,480.0,311.0,840.0
604757365,1-4,3022.0,6635.0,-120.0,8564.0,-61.0,-69.0,-47.0,-67.0,768.0,455.0,1155.0,804.0
604757380,1-4,3139.0,6548.0,125.0,8643.0,-60.0,-70.0,-54.0,-67.0,818.0,464.0,483.0,687.0
