timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
605386049,11-8,4719.0,4049.0,3981.0,4537.0,-69.0,-72.0,-59.0,-43.0,121.0,456.0,141.0,620.0
605386058,11-8,4501.0,4790.0,4199.0,4965.0,-69.0,-74.0,-60.0,-48.0,83.0,152.0,139.0,88.0
605386071,11-8,4719.0,4920.0,4165.0,3154.0,-68.0,-73.0,-61.0,-48.0,117.0,161.0,134.0,84.0
605386082,11-8,4380.0,5718.0,4188.0,3096.0,-69.0,-58.0,-61.0,-50.0,146.0,773.0,343.0,553.0
605386110,11-8,4585.0,4038.0,4032.0,2617.0,-65.0,-59.0,-63.0,-51.0,200.0,1664.0,521.0,485.0
605386138,11-8,4585.0,5522.0,4149.0,2939.0,-65.0,-60.0,-64.0,-53.0,178.0,925.0,500.0,609.0
605386166,11-8,4467.0,4321.0,4061.0,2969.0,-67.0,-56.0,-62.0,-52.0,241.0,1401.0,429.0,455.0
605386193,11-8,4468.0,3969.0,4013.0,2705.0,-68.0,-57.0,-54.0,-54.0,106.0,1623.0,631.0,256.0
605386208,11-8,4468.0,5639.0,3953.0,2588.0,-68.0,-60.0,-59.0,-50.0,247.0,786.0,549.0,288.0
605386221,11-8,4643.0,5561.0,3914.0,2969.0,-66.0,-61.0,-56.0,-53.0,151.0,855.0,585.0,311.0
605386236,11-8,4555.0,3139.0,4071.0,2856.0,-67.0,-60.0,-63.0,-48.0,123.0,2126.0,486.0,501.0
605386250,11-8,4526.0,3374.0,4188.0,2617.0,-68.0,-60.0,-63.0,-54.0,121.0,2056.0,438.0,384.0
605386265,11-8,4409.0,5522.0,4071.0,2476.0,-68.0,-58.0,-64.0,-54.0,133.0,981.0,503.0,569.0
605386283,11-8,4585.0,5132.0,4280.0,2705.0,-68.0,-59.0,-54.0,-53.0,212.0,1213.0,401.0,459.0
605386296,11-8,4702.0,5210.0,4784.0,2793.0,-66.0,-60.0,-58.0,-54.0,634.0,1161.0,874.0,440.0
605386309,11-8,4585.0,3218.0,4110.0,2705.0,-68.0,-60.0,-58.0,-53.0,197.0,1983.0,696.0,262.0
