timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
666091057,6-5,2200.416736053289,5001.462891379977,6242.48367724053,326.2315573770492,-58.0,-75.0,-57.0,-51.0
666091068,6-5,1750.0099681020731,5277.879224376731,6471.146370547026,336.37695312500006,-49.0,-75.0,-58.0,-53.0
666091078,6-5,1886.8275703088984,6205.213793103449,8910.648373779075,427.2015037593985,-59.0,-73.0,-57.0,-52.0
666091091,6-5,1351.9643721895538,5464.765395436074,6070.5489434053925,2843.288097529676,-59.0,-67.0,-55.0,-53.0
666091118,6-5,1649.814222524668,5353.315308988765,4442.226090383605,0.1993846153846154,-57.0,-67.0,-58.0,-48.0
666091146,6-5,1248.8412887828165,3262.9424228466146,6656.40051129101,45.03057757644394,-59.0,-63.0,-59.0,-53.0
666091173,6-5,1433.4693950177934,3551.4095658230785,6462.275616164144,10.199086161879896,-58.0,-63.0,-58.0,-55.0
666091200,6-5,1093.6869399945697,3535.322250056935,7004.450105876124,214.3868378812199,-58.0,-64.0,-58.0,-53.0
666091214,6-5,1299.710403726708,3535.322250056935,7108.881799865682,72.32142857142857,-58.0,-64.0,-58.0,-47.0
666091229,6-5,1484.350743801653,3489.8291124800367,6643.752479228089,17.499024072869226,-53.0,-64.0,-56.0,-53.0
666091243,6-5,1640.1309601567602,3170.5715626466445,7086.16808769793,113.7190278601067,-58.0,-64.0,-58.0,-53.0
666091257,6-5,1466.1804384485663,3483.5700416088766,6960.066648153291,49.05860579888957,-59.0,-66.0,-59.0,-55.0
666091271,6-5,1216.0002421307506,3609.752749770853,6598.582882369695,26.81132075471698,-55.0,-65.0,-58.0,-54.0
666091285,6-5,1166.7254364089777,3328.0939628846604,6748.750711845102,34.09295612009238,-59.0,-64.0,-59.0,-54.0
666091299,6-5,1533.928222357972,3378.485668053629,6514.837718674443,63.29299754299754,-58.0,-63.0,-59.0,-55.0
666091313,6-5,1730.492676431425,3339.001623753189,7035.673240578144,63.25414364640884,-55.0,-64.0,-59.0,-54.0
666091327,6-5,1043.75150060024,3624.468830259164,7003.891791044775,200.8173022196927,-59.0,-65.0,-59.0,-54.0
666091341,6-5,1578.9973000337495,3381.612447940768,6855.145973154362,78.614896073903,-58.0,-64.0,-58.0,-47.0
666091355,6-5,1077.3791821561338,3600.0927643784785,6816.272295514512,17.533246414602345,-58.0,-65.0,-57.0,-54.0
666091369,6-5,1681.87575351641,3580.218409090909,6861.239074200137,5.083161512027491,-59.0,-65.0,-58.0,-55.0
666091383,6-5,1773.960084775698,3503.0041841004186,6287.685714285715,47.87718242022878,-60.0,-66.0,-58.0,-54.0
666091397,6-5,1114.7793562708102,3406.314049586777,6844.800134680135,26.98690242305174,-58.0,-64.0,-58.0,-55.0
666091411,6-5,1117.2359447004608,3474.7346091768504,7151.255243802779,37.1845088161209,-58.0,-64.0,-59.0,-54.0
666091425,6-5,1045.9261588632658,3447.706245710364,7102.993536853686,37.02131661442006,-55.0,-65.0,-58.0,-54.0
666091439,6-5,1078.7569748674198,3465.146930328812,6763.794582392777,63.37084870848708,-59.0,-63.0,-58.0,-54.0
666091452,6-5,1047.362659503022,3367.9073467477774,7055.824683285656,4.777777777777778,-60.0,-64.0,-58.0,-54.0
666091465,6-5,959.0185567010308,3489.2160222273674,6953.985342019544,26.48393316195373,-59.0,-63.0,-58.0,-54.0
666091477,6-5,1138.2526822859647,3369.139926233287,6694.236169652267,16.937027707808564,-59.0,-63.0,-57.0,-54.0
666091490,6-5,1073.694419840567,3356.128701328981,6971.0155102040835,38.21941747572816,-59.0,-63.0,-58.0,-48.0
666091503,6-5,982.2017623136014,3513.880312428211,7010.673813805505,10.15269655620533,-58.0,-63.0,-58.0,-55.0
666091517,6-5,,,6917.748936170213,113.7190278601067,,,-58.0,-54.0
666091518,6-5,1126.027130044843,3485.8525524156794,,,-59.0,-64.0,,
666091532,6-5,1246.7996914373875,3533.361284361285,7067.035040082752,36.56284829721363,-58.0,-63.0,-58.0,-54.0
666091547,6-5,1150.6416706217371,3468.462811791383,7109.836781300376,37.13773584905661,-58.0,-63.0,-58.0,-55.0
666091562,6-5,1248.1152460984397,3477.9423032540963,6830.140346096198,68.42031872509959,-58.0,-63.0,-58.0,-54.0
666091576,6-5,1155.3023588277342,3591.000227842333,6970.067201741261,97.31112469437656,-58.0,-63.0,-58.0,-54.0
666091591,6-5,1332.4482160555006,3590.00934366454,7062.296898690558,50.14123581336696,-58.0,-63.0,-58.0,-55.0
666091605,6-5,1222.4962491475335,3448.4951945080093,6964.867890914075,96.2521160822249,-58.0,-63.0,-55.0,-54.0
666091619,6-5,1141.3927787265188,3563.2121691924904,7048.713018558952,133.68331374853113,-54.0,-63.0,-58.0,-54.0
666091634,6-5,1215.117590128236,3303.749368831765,7008.201887566681,98.09057301293902,-59.0,-63.0,-58.0,-55.0
666091648,6-5,1228.5882352941178,3531.262273032952,7021.197646429527,63.84200743494424,-59.0,-63.0,-58.0,-54.0
666091663,6-5,1227.4852420306966,3553.1242847333483,6724.893555584723,25.950251889168765,-58.0,-63.0,-56.0,-55.0
666091677,6-5,1176.3231441048035,3388.422927609043,6911.094703049759,10.25262467191601,-59.0,-63.0,-58.0,-54.0
666091691,6-5,1313.2505494505494,3425.976448857077,6946.40279645066,35.636089318044654,-59.0,-63.0,-58.0,-54.0
666091704,6-5,1640.3261163734776,3390.745886654479,6828.14486103828,-349.7371541501976,-59.0,-63.0,-57.0,-47.0
666091718,6-5,1721.3245033112585,3427.319536047305,7173.413765291033,49.05860579888957,-59.0,-63.0,-58.0,-55.0
666091732,6-5,1559.4109920497754,3445.803334084253,6914.57004048583,43.88741721854304,-58.0,-63.0,-58.0,-50.0
666091745,6-5,1679.0641925777334,3379.932574031891,7050.425137639319,25.204281345565747,-58.0,-63.0,-58.0,-55.0
666091759,6-5,1587.9535374868003,3542.5832952989504,7130.559172000544,61.15192878338279,-59.0,-63.0,-58.0,-55.0
666091774,6-5,1757.201189643107,3508.1581920903955,7063.704560742634,24.97515151515152,-58.0,-63.0,-58.0,-55.0
666091789,6-5,1412.8547877937565,3416.441623214691,6996.203304889611,60.04720279720279,-58.0,-63.0,-58.0,-53.0
666091803,6-5,1636.435466946485,3523.286427598729,7111.74751410911,120.06807387862796,-58.0,-63.0,-58.0,-50.0
666091818,6-5,1532.2532942898977,3371.484662576687,5895.276155217332,-286.56101376720903,-58.0,-63.0,-56.0,-49.0
666091832,6-5,1401.2387843704776,3289.518118388476,6964.382764713878,48.05075528700906,-58.0,-63.0,-58.0,-55.0
666091846,6-5,1530.5725776965269,3403.188990825688,6976.710784313725,49.42448725916719,-59.0,-63.0,-58.0,-55.0
666091860,6-5,1442.1944146079484,3254.696990581209,7102.993536853686,78.07228915662651,-59.0,-63.0,-58.0,-53.0
666091875,6-5,1420.327574047955,3432.784510250569,7059.67139157694,63.84200743494424,-58.0,-62.0,-58.0,-54.0
666091889,6-5,1552.9693631669536,3406.314049586777,7029.354369598023,49.88958594730239,-58.0,-63.0,-56.0,-48.0
666091903,6-5,1523.738170347003,3324.6881255686985,6962.0,35.917883211678834,-58.0,-63.0,-56.0,-54.0
666091918,6-5,1394.6791501620453,3441.926417641764,7052.760775862069,84.83551401869158,-58.0,-63.0,-58.0,-52.0
666091932,6-5,1366.020925110132,3523.286427598729,6978.094849072279,17.164007657945117,-58.0,-63.0,-58.0,-55.0
666091947,6-5,1296.628270348837,3388.7843489993256,7019.9740418592,50.14123581336696,-58.0,-63.0,-57.0,-55.0
666091960,6-5,1638.154411764706,3512.5696456429687,7016.839769926049,47.73349339735894,-58.0,-63.0,-58.0,-55.0
666091974,6-5,1490.2513349946598,3359.2719040072443,7153.078118664685,96.71992709599029,-53.0,-63.0,-58.0,-55.0
666091988,6-5,1055.1370314083078,3438.8311600719426,6887.469982382437,49.95226130653266,-50.0,-63.0,-58.0,-55.0
666092002,6-5,1441.9300074460164,3400.2536101083037,6975.760925799866,37.04454203262233,-58.0,-63.0,-58.0,-55.0
666092016,6-5,1827.2056239015817,3339.613774476705,6923.122326658494,116.05807622504535,-58.0,-63.0,-57.0,-55.0
666092030,6-5,1644.2197355035603,3480.7641342756183,6964.132263718483,27.290728476821197,-58.0,-63.0,-58.0,-55.0
666092045,6-5,1784.852638566213,3349.413995485327,6961.385859395884,-10.640022675736962,-58.0,-63.0,-58.0,-49.0
666092060,6-5,1764.6181384248212,3548.952938527359,7065.1031322664485,35.6145958986731,-50.0,-63.0,-58.0,-55.0
666092074,6-5,1470.87702037948,3494.732102656461,7055.611912141222,49.51681195516812,-58.0,-63.0,-58.0,-55.0
666092088,6-5,1557.7955801104972,3418.8718894009216,7011.39799104113,37.067796610169495,-58.0,-63.0,-58.0,-55.0
666092102,6-5,1573.5528426927103,3385.738935070771,6991.943777292577,78.21363910681956,-58.0,-63.0,-58.0,-55.0
666092116,6-5,1669.6983471074382,3463.5430611334227,6985.79510413849,49.733583489681045,-58.0,-63.0,-58.0,-55.0
666092130,6-5,1611.6324491904927,3312.111366774045,6868.783212971796,96.42701393095096,-58.0,-63.0,-58.0,-52.0
666092144,6-5,1495.5755627009646,3457.486663652803,6997.673313302376,4.734955185659412,-58.0,-63.0,-58.0,-55.0
666092158,6-5,1638.7281961471103,3410.4617614269787,6924.06553133515,50.26801517067003,-58.0,-63.0,-58.0,-55.0
666092173,6-5,913.6664564943254,3468.9608938547485,7008.201887566681,26.01,-58.0,-63.0,-58.0,-55.0
666092187,6-5,1768.9612539626628,3344.883678990081,7020.38523341183,49.51681195516812,-58.0,-63.0,-58.0,-55.0
666092202,6-5,1588.8980263157894,3468.9608938547485,7002.842868763557,49.48599875544493,-58.0,-63.0,-58.0,-55.0
666092216,6-5,1679.9170556552965,3361.5550521069326,6962.490012229922,64.00062111801242,-58.0,-63.0,-58.0,-55.0
666092230,6-5,1720.6543647977287,3268.491371480472,7077.740046201929,62.37348668280872,-58.0,-63.0,-58.0,-55.0
666092244,6-5,1083.4745233968804,3468.462811791383,7039.107249931861,36.38262476894639,-51.0,-63.0,-58.0,-55.0
666092258,6-5,1550.9877732493517,3377.624402458457,7063.342452956092,17.19693094629156,-58.0,-63.0,-58.0,-55.0
666092273,6-5,1609.641346153846,3474.40692545214,7102.204106280192,62.79159049360147,-58.0,-63.0,-58.0,-53.0
666092287,6-5,1716.4893073731248,3394.891642261771,6408.894918173988,-24.38027426160338,-59.0,-63.0,-58.0,-49.0
