timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
666023444,6-6,,,10018.3266511718,726.471837488458,,,-58.0,-55.0
666023449,6-6,,,10120.39009556907,783.5916988416989,,,-58.0,-55.0
666023492,6-6,,,8366.629863400847,776.7787976135842,,,-56.0,-50.0
666023506,6-6,,,7722.413292988314,493.7531806615776,,,-56.0,-54.0
666023519,6-6,,,7589.64584372817,719.9586349534643,,,-56.0,-53.0
666023533,6-6,,,7518.552699971123,358.8017291066283,,,-56.0,-53.0
666023547,6-6,,,8125.570992366413,630.8592207792208,,,-56.0,-53.0
666023560,6-6,,,7775.25821222377,310.6018774157924,,,-53.0,-53.0
666023574,6-6,,,7658.030029154519,339.61865793780686,,,-57.0,-53.0
666023588,6-6,,,8927.352985853982,264.8307997356246,,,-56.0,-53.0
666023595,6-6,,,8792.64159211247,329.8998410174881,,,-56.0,-53.0
666023602,6-6,,,7807.720709610095,477.7501306847883,,,-56.0,-48.0
666023617,6-6,2920.5333333333333,4129.589536759622,8876.10321629343,435.0338445267054,-59.0,-64.0,-56.0,-53.0
666023631,6-6,2974.730957171601,3531.6840490797545,8330.529593846732,633.8271665043817,-59.0,-63.0,-56.0,-51.0
666023644,6-6,2839.296177320912,3548.878787878788,8805.300964509786,407.69696969696975,-60.0,-63.0,-57.0,-54.0
666023658,6-6,3174.24083611027,3942.36359580638,8260.12505899009,444.6751351351352,-59.0,-64.0,-56.0,-53.0
666023672,6-6,2929.920011894142,4073.703520968827,8948.438473592036,534.5170293282875,-58.0,-63.0,-56.0,-53.0
666023687,6-6,2819.565605806812,4031.212605415002,8818.70096908168,326.61122770199376,-59.0,-63.0,-56.0,-53.0
666023701,6-6,3010.980044345898,4044.760496613996,8910.181916719357,456.3569607343192,-58.0,-64.0,-56.0,-53.0
666023715,6-6,2895.463844252163,4187.697108765489,8813.820219536943,537.731282051282,-58.0,-63.0,-57.0,-54.0
666023729,6-6,3188.6163780452016,3919.341900495166,8998.989952932658,737.4496277915632,-58.0,-63.0,-57.0,-54.0
666023743,6-6,2966.2943480693903,3709.105186972256,8516.740905716408,813.7937219730942,-59.0,-64.0,-56.0,-51.0
666023756,6-6,1813.6517353393745,4082.069157577164,8639.944065739099,747.7215554488719,-59.0,-63.0,-56.0,-51.0
666023769,6-6,2921.8207227555054,3849.254957507082,8584.454213824712,739.28407960199,-59.0,-64.0,-56.0,-54.0
666023783,6-6,2771.049596309112,3777.0432215399146,8378.469433962266,868.1400778210117,-58.0,-64.0,-56.0,-54.0
666023798,6-6,2820.663340181978,3929.820459290188,8473.768559361803,1074.8268980477224,-59.0,-64.0,-56.0,-52.0
666023812,6-6,2837.120932911028,3933.253431140559,8708.261622522688,787.7371826779492,-59.0,-64.0,-56.0,-54.0
