Starting Wi-Fi RTT Ranging...
Label: 11-3, Timestamp: 2024-12-27 15:53:54.589, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 1811 mm, StdDev: 216 mm, timeStemp: 6054415228, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.589, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 1811 mm, StdDev: 216 mm, timeStemp: 6054415228, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.589, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 6455 mm, StdDev: 187 mm, timeStemp: 6054415228, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.589, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 1811 mm, StdDev: 216 mm, timeStemp: 6054415228, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.589, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 6455 mm, StdDev: 187 mm, timeStemp: 6054415228, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.589, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -74, Distance: 5522 mm, StdDev: 2349 mm, timeStemp: 6054415228, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.589, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 1811 mm, StdDev: 216 mm, timeStemp: 6054415228, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.589, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 6455 mm, StdDev: 187 mm, timeStemp: 6054415228, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.589, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -74, Distance: 5522 mm, StdDev: 2349 mm, timeStemp: 6054415228, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.589, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -59, Distance: 2703 mm, StdDev: 620 mm, timeStemp: 6054415228, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.712, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 1968 mm, StdDev: 537 mm, timeStemp: 6054415350, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.712, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 1968 mm, StdDev: 537 mm, timeStemp: 6054415350, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.712, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -53, Distance: 5752 mm, StdDev: 587 mm, timeStemp: 6054415350, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.712, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 1968 mm, StdDev: 537 mm, timeStemp: 6054415350, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.712, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -53, Distance: 5752 mm, StdDev: 587 mm, timeStemp: 6054415350, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.712, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -71, Distance: 13169 mm, StdDev: 1091 mm, timeStemp: 6054415350, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.712, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 1968 mm, StdDev: 537 mm, timeStemp: 6054415350, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.712, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -53, Distance: 5752 mm, StdDev: 587 mm, timeStemp: 6054415350, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.712, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -71, Distance: 13169 mm, StdDev: 1091 mm, timeStemp: 6054415350, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.712, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -63, Distance: 2742 mm, StdDev: 696 mm, timeStemp: 6054415350, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.834, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: -14 mm, StdDev: 1066 mm, timeStemp: 6054415472, mcOn: true
Label: 11-3, Timestamp: 2024-12-27 15:53:54.834, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: -14 mm, StdDev: 1066 mm, timeStemp: 6054415472, mcOn: true
