Starting Wi-Fi RTT Ranging...
Label: 1-7, Timestamp: 2024-12-27 14:04:44.929, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 10483 mm, StdDev: 789 mm, timeStemp: 6047865568, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:44.929, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 10483 mm, StdDev: 789 mm, timeStemp: 6047865568, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:44.929, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 9971 mm, StdDev: 35 mm, timeStemp: 6047865567, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:44.929, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 10483 mm, StdDev: 789 mm, timeStemp: 6047865568, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:44.929, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 9971 mm, StdDev: 35 mm, timeStemp: 6047865567, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:44.929, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 3208 mm, StdDev: 181 mm, timeStemp: 6047865568, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:44.929, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 10483 mm, StdDev: 789 mm, timeStemp: 6047865568, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:44.929, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 9971 mm, StdDev: 35 mm, timeStemp: 6047865567, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:44.929, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 3208 mm, StdDev: 181 mm, timeStemp: 6047865568, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:44.929, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -55, Distance: 2010 mm, StdDev: 679 mm, timeStemp: 6047865567, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.055, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 10835 mm, StdDev: 170 mm, timeStemp: 6047865694, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.055, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 10835 mm, StdDev: 170 mm, timeStemp: 6047865694, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.055, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 9853 mm, StdDev: 200 mm, timeStemp: 6047865694, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.055, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 10835 mm, StdDev: 170 mm, timeStemp: 6047865694, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.055, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 9853 mm, StdDev: 200 mm, timeStemp: 6047865694, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.055, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 2866 mm, StdDev: 127 mm, timeStemp: 6047865694, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.055, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 10835 mm, StdDev: 170 mm, timeStemp: 6047865694, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.055, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 9853 mm, StdDev: 200 mm, timeStemp: 6047865694, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.055, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 2866 mm, StdDev: 127 mm, timeStemp: 6047865694, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.055, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -56, Distance: 2364 mm, StdDev: 691 mm, timeStemp: 6047865694, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.184, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 11265 mm, StdDev: 122 mm, timeStemp: 6047865817, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.184, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 11265 mm, StdDev: 122 mm, timeStemp: 6047865817, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.184, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 9697 mm, StdDev: 153 mm, timeStemp: 6047865816, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.184, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 11265 mm, StdDev: 122 mm, timeStemp: 6047865817, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.184, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 9697 mm, StdDev: 153 mm, timeStemp: 6047865816, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.184, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 2632 mm, StdDev: 403 mm, timeStemp: 6047865816, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.184, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 11265 mm, StdDev: 122 mm, timeStemp: 6047865817, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.184, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 9697 mm, StdDev: 153 mm, timeStemp: 6047865816, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.184, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 2632 mm, StdDev: 403 mm, timeStemp: 6047865816, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.184, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -62, Distance: 2215 mm, StdDev: 532 mm, timeStemp: 6047865816, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.300, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 10122 mm, StdDev: 840 mm, timeStemp: 6047865938, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.300, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 10122 mm, StdDev: 840 mm, timeStemp: 6047865938, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.300, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 9697 mm, StdDev: 243 mm, timeStemp: 6047865938, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.300, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 10122 mm, StdDev: 840 mm, timeStemp: 6047865938, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.300, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 9697 mm, StdDev: 243 mm, timeStemp: 6047865938, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.300, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: 2710 mm, StdDev: 782 mm, timeStemp: 6047865938, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.300, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 10122 mm, StdDev: 840 mm, timeStemp: 6047865938, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.300, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 9697 mm, StdDev: 243 mm, timeStemp: 6047865938, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.300, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: 2710 mm, StdDev: 782 mm, timeStemp: 6047865938, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.300, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -60, Distance: 2039 mm, StdDev: 225 mm, timeStemp: 6047865938, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.422, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 7016 mm, StdDev: 1756 mm, timeStemp: 6047866061, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.422, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 7016 mm, StdDev: 1756 mm, timeStemp: 6047866061, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.422, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 9892 mm, StdDev: 92 mm, timeStemp: 6047866061, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.422, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 7016 mm, StdDev: 1756 mm, timeStemp: 6047866061, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.422, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 9892 mm, StdDev: 92 mm, timeStemp: 6047866061, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.422, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 3032 mm, StdDev: 207 mm, timeStemp: 6047866061, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.422, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 7016 mm, StdDev: 1756 mm, timeStemp: 6047866061, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.422, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 9892 mm, StdDev: 92 mm, timeStemp: 6047866061, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.422, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 3032 mm, StdDev: 207 mm, timeStemp: 6047866061, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.422, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -63, Distance: 1075 mm, StdDev: 931 mm, timeStemp: 6047866061, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.546, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 9946 mm, StdDev: 773 mm, timeStemp: 6047866183, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.546, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 9946 mm, StdDev: 773 mm, timeStemp: 6047866183, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.546, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 9319 mm, StdDev: 421 mm, timeStemp: 6047866183, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.546, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 9946 mm, StdDev: 773 mm, timeStemp: 6047866183, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.546, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 9319 mm, StdDev: 421 mm, timeStemp: 6047866183, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.546, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 2749 mm, StdDev: 381 mm, timeStemp: 6047866183, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.546, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 9946 mm, StdDev: 773 mm, timeStemp: 6047866183, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.546, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 9319 mm, StdDev: 421 mm, timeStemp: 6047866183, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.546, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 2749 mm, StdDev: 381 mm, timeStemp: 6047866183, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.546, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -61, Distance: 2821 mm, StdDev: 825 mm, timeStemp: 6047866183, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.671, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 7251 mm, StdDev: 1755 mm, timeStemp: 6047866309, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.671, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 7251 mm, StdDev: 1755 mm, timeStemp: 6047866309, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.671, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 9853 mm, StdDev: 139 mm, timeStemp: 6047866309, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.671, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 7251 mm, StdDev: 1755 mm, timeStemp: 6047866309, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.671, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 9853 mm, StdDev: 139 mm, timeStemp: 6047866309, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.671, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 3061 mm, StdDev: 450 mm, timeStemp: 6047866309, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.671, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 7251 mm, StdDev: 1755 mm, timeStemp: 6047866309, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.671, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -59, Distance: 9853 mm, StdDev: 139 mm, timeStemp: 6047866309, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.671, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 3061 mm, StdDev: 450 mm, timeStemp: 6047866309, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.671, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -56, Distance: 2860 mm, StdDev: 644 mm, timeStemp: 6047866309, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.796, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 9975 mm, StdDev: 586 mm, timeStemp: 6047866433, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.796, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 9975 mm, StdDev: 586 mm, timeStemp: 6047866433, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.796, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 9766 mm, StdDev: 85 mm, timeStemp: 6047866433, mcOn: true
Label: 1-7, Timestamp: 2024-12-27 14:04:45.796, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 9975 mm, StdDev: 586 mm, timeStemp: 6047866433, mcOn: true
