Starting Wi-Fi RTT Ranging...
Label: 6-1, Timestamp: 2024-12-27 16:04:38.279, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 4292 mm, StdDev: 458 mm, timeStemp: 6055058917, mcOn: true
Label: 6-1, Timestamp: 2024-12-27 16:04:38.279, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 4292 mm, StdDev: 458 mm, timeStemp: 6055058917, mcOn: true
Label: 6-1, Timestamp: 2024-12-27 16:04:38.279, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 8623 mm, StdDev: 421 mm, timeStemp: 6055058917, mcOn: true
Label: 6-1, Timestamp: 2024-12-27 16:04:38.279, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 4292 mm, StdDev: 458 mm, timeStemp: 6055058917, mcOn: true
Label: 6-1, Timestamp: 2024-12-27 16:04:38.279, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 8623 mm, StdDev: 421 mm, timeStemp: 6055058917, mcOn: true
Label: 6-1, Timestamp: 2024-12-27 16:04:38.279, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -56, Distance: 4311 mm, StdDev: 1164 mm, timeStemp: 6055058917, mcOn: true
Label: 6-1, Timestamp: 2024-12-27 16:04:38.386, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 4702 mm, StdDev: 400 mm, timeStemp: 6055059025, mcOn: true
Label: 6-1, Timestamp: 2024-12-27 16:04:38.386, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 4702 mm, StdDev: 400 mm, timeStemp: 6055059025, mcOn: true
Label: 6-1, Timestamp: 2024-12-27 16:04:38.386, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 8604 mm, StdDev: 118 mm, timeStemp: 6055059025, mcOn: true
Label: 6-1, Timestamp: 2024-12-27 16:04:38.386, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 4702 mm, StdDev: 400 mm, timeStemp: 6055059025, mcOn: true
Label: 6-1, Timestamp: 2024-12-27 16:04:38.386, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 8604 mm, StdDev: 118 mm, timeStemp: 6055059025, mcOn: true
Label: 6-1, Timestamp: 2024-12-27 16:04:38.386, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 4350 mm, StdDev: 644 mm, timeStemp: 6055059025, mcOn: true
Label: 6-1, Timestamp: 2024-12-27 16:04:38.509, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 3178 mm, StdDev: 341 mm, timeStemp: 6055059147, mcOn: true
Label: 6-1, Timestamp: 2024-12-27 16:04:38.509, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 3178 mm, StdDev: 341 mm, timeStemp: 6055059147, mcOn: true
Label: 6-1, Timestamp: 2024-12-27 16:04:38.509, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 8760 mm, StdDev: 109 mm, timeStemp: 6055059147, mcOn: true
Label: 6-1, Timestamp: 2024-12-27 16:04:38.509, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 3178 mm, StdDev: 341 mm, timeStemp: 6055059147, mcOn: true
Label: 6-1, Timestamp: 2024-12-27 16:04:38.509, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 8760 mm, StdDev: 109 mm, timeStemp: 6055059147, mcOn: true
