Starting Wi-Fi RTT Ranging...
Label: 3-1, Timestamp: 2024-12-27 16:08:55.347, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7778 mm, StdDev: 1439 mm, timeStemp: 6055315985, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.347, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7778 mm, StdDev: 1439 mm, timeStemp: 6055315985, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.347, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 8849 mm, StdDev: 114 mm, timeStemp: 6055315985, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.347, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7778 mm, StdDev: 1439 mm, timeStemp: 6055315985, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.347, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 8849 mm, StdDev: 114 mm, timeStemp: 6055315985, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.347, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 3377 mm, StdDev: 856 mm, timeStemp: 6055315985, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.347, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7778 mm, StdDev: 1439 mm, timeStemp: 6055315985, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.347, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 8849 mm, StdDev: 114 mm, timeStemp: 6055315985, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.347, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 3377 mm, StdDev: 856 mm, timeStemp: 6055315985, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.347, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -40, Distance: -1358 mm, StdDev: 82 mm, timeStemp: 6055315985, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.466, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5941 mm, StdDev: 154 mm, timeStemp: 6055316104, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.466, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5941 mm, StdDev: 154 mm, timeStemp: 6055316104, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.466, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 8782 mm, StdDev: 120 mm, timeStemp: 6055316104, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.466, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5941 mm, StdDev: 154 mm, timeStemp: 6055316104, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.466, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 8782 mm, StdDev: 120 mm, timeStemp: 6055316104, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.466, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 3501 mm, StdDev: 50 mm, timeStemp: 6055316104, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.466, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5941 mm, StdDev: 154 mm, timeStemp: 6055316104, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.466, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 8782 mm, StdDev: 120 mm, timeStemp: 6055316104, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.466, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 3501 mm, StdDev: 50 mm, timeStemp: 6055316104, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.466, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -40, Distance: -1288 mm, StdDev: 94 mm, timeStemp: 6055316104, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.569, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 5757 mm, StdDev: 1047 mm, timeStemp: 6055316207, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.569, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 5757 mm, StdDev: 1047 mm, timeStemp: 6055316207, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.569, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 8765 mm, StdDev: 110 mm, timeStemp: 6055316207, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.569, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 5757 mm, StdDev: 1047 mm, timeStemp: 6055316207, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.569, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 8765 mm, StdDev: 110 mm, timeStemp: 6055316207, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.569, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 3877 mm, StdDev: 1691 mm, timeStemp: 6055316207, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.569, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 5757 mm, StdDev: 1047 mm, timeStemp: 6055316207, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.569, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 8765 mm, StdDev: 110 mm, timeStemp: 6055316207, mcOn: true
Label: 3-1, Timestamp: 2024-12-27 16:08:55.569, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 3877 mm, StdDev: 1691 mm, timeStemp: 6055316207, mcOn: true
