Starting Wi-Fi RTT Ranging...
Label: 1-2, Timestamp: 2024-12-27 13:56:52.578, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7358 mm, StdDev: 1292 mm, timeStemp: 6047393217, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.578, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7358 mm, StdDev: 1292 mm, timeStemp: 6047393217, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.578, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 10127 mm, StdDev: 1145 mm, timeStemp: 6047393217, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.578, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7358 mm, StdDev: 1292 mm, timeStemp: 6047393217, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.578, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 10127 mm, StdDev: 1145 mm, timeStemp: 6047393217, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.578, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -48, Distance: 4171 mm, StdDev: 1332 mm, timeStemp: 6047393217, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.578, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7358 mm, StdDev: 1292 mm, timeStemp: 6047393217, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.578, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 10127 mm, StdDev: 1145 mm, timeStemp: 6047393217, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.578, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -48, Distance: 4171 mm, StdDev: 1332 mm, timeStemp: 6047393217, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.578, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -47, Distance: -847 mm, StdDev: 464 mm, timeStemp: 6047393217, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.705, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 9360 mm, StdDev: 843 mm, timeStemp: 6047393344, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.705, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 9360 mm, StdDev: 843 mm, timeStemp: 6047393344, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.705, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 10088 mm, StdDev: 326 mm, timeStemp: 6047393344, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.705, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 9360 mm, StdDev: 843 mm, timeStemp: 6047393344, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.705, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 10088 mm, StdDev: 326 mm, timeStemp: 6047393344, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.705, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: 4292 mm, StdDev: 1422 mm, timeStemp: 6047393344, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.705, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 9360 mm, StdDev: 843 mm, timeStemp: 6047393344, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.705, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 10088 mm, StdDev: 326 mm, timeStemp: 6047393344, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.705, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: 4292 mm, StdDev: 1422 mm, timeStemp: 6047393344, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.705, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -43, Distance: -733 mm, StdDev: 552 mm, timeStemp: 6047393344, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.861, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7192 mm, StdDev: 1359 mm, timeStemp: 6047393499, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.861, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7192 mm, StdDev: 1359 mm, timeStemp: 6047393499, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.861, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 9804 mm, StdDev: 375 mm, timeStemp: 6047393499, mcOn: true
Label: 1-2, Timestamp: 2024-12-27 13:56:52.861, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7192 mm, StdDev: 1359 mm, timeStemp: 6047393499, mcOn: true
