Starting Wi-Fi RTT Ranging...
Label: 1-6, Timestamp: 2024-12-27 14:03:19.845, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 12348 mm, StdDev: 106 mm, timeStemp: 6047780484, mcOn: true
Label: 1-6, Timestamp: 2024-12-27 14:03:19.845, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 12348 mm, StdDev: 106 mm, timeStemp: 6047780484, mcOn: true
Label: 1-6, Timestamp: 2024-12-27 14:03:19.845, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -79, Distance: 9713 mm, StdDev: 97 mm, timeStemp: 6047780484, mcOn: true
Label: 1-6, Timestamp: 2024-12-27 14:03:19.845, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 12348 mm, StdDev: 106 mm, timeStemp: 6047780484, mcOn: true
Label: 1-6, Timestamp: 2024-12-27 14:03:19.845, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -79, Distance: 9713 mm, StdDev: 97 mm, timeStemp: 6047780484, mcOn: true
Label: 1-6, Timestamp: 2024-12-27 14:03:19.845, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -70, Distance: 3764 mm, StdDev: 146 mm, timeStemp: 6047780484, mcOn: true
Label: 1-6, Timestamp: 2024-12-27 14:03:19.845, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 12348 mm, StdDev: 106 mm, timeStemp: 6047780484, mcOn: true
Label: 1-6, Timestamp: 2024-12-27 14:03:19.845, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -79, Distance: 9713 mm, StdDev: 97 mm, timeStemp: 6047780484, mcOn: true
Label: 1-6, Timestamp: 2024-12-27 14:03:19.845, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -70, Distance: 3764 mm, StdDev: 146 mm, timeStemp: 6047780484, mcOn: true
Label: 1-6, Timestamp: 2024-12-27 14:03:19.845, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -49, Distance: 1571 mm, StdDev: 90 mm, timeStemp: 6047780483, mcOn: true
Label: 1-6, Timestamp: 2024-12-27 14:03:19.940, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 12537 mm, StdDev: 66 mm, timeStemp: 6047780579, mcOn: true
Label: 1-6, Timestamp: 2024-12-27 14:03:19.940, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 12537 mm, StdDev: 66 mm, timeStemp: 6047780579, mcOn: true
