Starting Wi-Fi RTT Ranging...
Label: 5-11, Timestamp: 2024-12-27 14:17:48.302, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 9959 mm, StdDev: 1919 mm, timeStemp: 6048648941, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.302, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 9959 mm, StdDev: 1919 mm, timeStemp: 6048648941, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.302, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 9549 mm, StdDev: 74 mm, timeStemp: 6048648940, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.302, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 9959 mm, StdDev: 1919 mm, timeStemp: 6048648941, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.302, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 9549 mm, StdDev: 74 mm, timeStemp: 6048648940, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.302, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -45, Distance: -779 mm, StdDev: 213 mm, timeStemp: 6048648940, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.302, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 9959 mm, StdDev: 1919 mm, timeStemp: 6048648941, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.302, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 9549 mm, StdDev: 74 mm, timeStemp: 6048648940, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.302, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -45, Distance: -779 mm, StdDev: 213 mm, timeStemp: 6048648940, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.302, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -63, Distance: 6978 mm, StdDev: 119 mm, timeStemp: 6048648940, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.391, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 7632 mm, StdDev: 186 mm, timeStemp: 6048649026, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.391, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 7632 mm, StdDev: 186 mm, timeStemp: 6048649026, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.391, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 9511 mm, StdDev: 560 mm, timeStemp: 6048649026, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.391, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 7632 mm, StdDev: 186 mm, timeStemp: 6048649026, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.391, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 9511 mm, StdDev: 560 mm, timeStemp: 6048649026, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.391, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: -704 mm, StdDev: 116 mm, timeStemp: 6048649026, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.391, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 7632 mm, StdDev: 186 mm, timeStemp: 6048649026, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.391, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 9511 mm, StdDev: 560 mm, timeStemp: 6048649026, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.391, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: -704 mm, StdDev: 116 mm, timeStemp: 6048649026, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.391, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -62, Distance: 6961 mm, StdDev: 108 mm, timeStemp: 6048649026, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.496, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 5259 mm, StdDev: 130 mm, timeStemp: 6048649135, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.496, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 5259 mm, StdDev: 130 mm, timeStemp: 6048649135, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.496, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 9284 mm, StdDev: 105 mm, timeStemp: 6048649135, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.496, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 5259 mm, StdDev: 130 mm, timeStemp: 6048649135, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.496, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 9284 mm, StdDev: 105 mm, timeStemp: 6048649135, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.496, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: -805 mm, StdDev: 476 mm, timeStemp: 6048649135, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.496, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 5259 mm, StdDev: 130 mm, timeStemp: 6048649135, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.496, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 9284 mm, StdDev: 105 mm, timeStemp: 6048649135, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.496, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: -805 mm, StdDev: 476 mm, timeStemp: 6048649135, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.496, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -64, Distance: 7011 mm, StdDev: 112 mm, timeStemp: 6048649135, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.602, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 8891 mm, StdDev: 1929 mm, timeStemp: 6048649240, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.602, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 8891 mm, StdDev: 1929 mm, timeStemp: 6048649240, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.602, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 5518 mm, StdDev: 267 mm, timeStemp: 6048649240, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.602, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 8891 mm, StdDev: 1929 mm, timeStemp: 6048649240, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.602, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 5518 mm, StdDev: 267 mm, timeStemp: 6048649240, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.602, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: -727 mm, StdDev: 471 mm, timeStemp: 6048649240, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.602, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 8891 mm, StdDev: 1929 mm, timeStemp: 6048649240, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.602, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 5518 mm, StdDev: 267 mm, timeStemp: 6048649240, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.602, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: -727 mm, StdDev: 471 mm, timeStemp: 6048649240, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.602, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -63, Distance: 5614 mm, StdDev: 465 mm, timeStemp: 6048649240, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.883, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -78, Distance: 8891 mm, StdDev: 2278 mm, timeStemp: 6048649521, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.883, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -78, Distance: 8891 mm, StdDev: 2278 mm, timeStemp: 6048649521, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.883, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 5713 mm, StdDev: 421 mm, timeStemp: 6048649521, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.883, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -78, Distance: 8891 mm, StdDev: 2278 mm, timeStemp: 6048649521, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.883, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 5713 mm, StdDev: 421 mm, timeStemp: 6048649521, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.883, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: -649 mm, StdDev: 470 mm, timeStemp: 6048649521, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.883, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -78, Distance: 8891 mm, StdDev: 2278 mm, timeStemp: 6048649521, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.883, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 5713 mm, StdDev: 421 mm, timeStemp: 6048649521, mcOn: true
Label: 5-11, Timestamp: 2024-12-27 14:17:48.883, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: -649 mm, StdDev: 470 mm, timeStemp: 6048649521, mcOn: true
