Starting Wi-Fi RTT Ranging...
Label: 7-1, Timestamp: 2024-12-27 16:03:15.448, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 2163 mm, StdDev: 429 mm, timeStemp: 6054976086, mcOn: true
Label: 7-1, Timestamp: 2024-12-27 16:03:15.448, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 2163 mm, StdDev: 429 mm, timeStemp: 6054976086, mcOn: true
Label: 7-1, Timestamp: 2024-12-27 16:03:15.448, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 7985 mm, StdDev: 879 mm, timeStemp: 6054976086, mcOn: true
Label: 7-1, Timestamp: 2024-12-27 16:03:15.448, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 2163 mm, StdDev: 429 mm, timeStemp: 6054976086, mcOn: true
Label: 7-1, Timestamp: 2024-12-27 16:03:15.448, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 7985 mm, StdDev: 879 mm, timeStemp: 6054976086, mcOn: true
Label: 7-1, Timestamp: 2024-12-27 16:03:15.448, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -64, Distance: 6069 mm, StdDev: 670 mm, timeStemp: 6054976086, mcOn: true
Label: 7-1, Timestamp: 2024-12-27 16:03:15.553, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 2241 mm, StdDev: 395 mm, timeStemp: 6054976191, mcOn: true
Label: 7-1, Timestamp: 2024-12-27 16:03:15.553, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 2241 mm, StdDev: 395 mm, timeStemp: 6054976191, mcOn: true
Label: 7-1, Timestamp: 2024-12-27 16:03:15.553, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 7549 mm, StdDev: 502 mm, timeStemp: 6054976191, mcOn: true
Label: 7-1, Timestamp: 2024-12-27 16:03:15.553, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 2241 mm, StdDev: 395 mm, timeStemp: 6054976191, mcOn: true
Label: 7-1, Timestamp: 2024-12-27 16:03:15.553, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 7549 mm, StdDev: 502 mm, timeStemp: 6054976191, mcOn: true
Label: 7-1, Timestamp: 2024-12-27 16:03:15.553, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 6538 mm, StdDev: 500 mm, timeStemp: 6054976191, mcOn: true
Label: 7-1, Timestamp: 2024-12-27 16:03:15.665, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 1772 mm, StdDev: 1909 mm, timeStemp: 6054976295, mcOn: true
Label: 7-1, Timestamp: 2024-12-27 16:03:15.665, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 1772 mm, StdDev: 1909 mm, timeStemp: 6054976295, mcOn: true
Label: 7-1, Timestamp: 2024-12-27 16:03:15.665, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 7705 mm, StdDev: 539 mm, timeStemp: 6054976295, mcOn: true
Label: 7-1, Timestamp: 2024-12-27 16:03:15.665, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 1772 mm, StdDev: 1909 mm, timeStemp: 6054976295, mcOn: true
Label: 7-1, Timestamp: 2024-12-27 16:03:15.665, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 7705 mm, StdDev: 539 mm, timeStemp: 6054976295, mcOn: true
Label: 7-1, Timestamp: 2024-12-27 16:03:15.665, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 6499 mm, StdDev: 737 mm, timeStemp: 6054976295, mcOn: true
Label: 7-1, Timestamp: 2024-12-27 16:03:15.775, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 2007 mm, StdDev: 641 mm, timeStemp: 6054976408, mcOn: true
Label: 7-1, Timestamp: 2024-12-27 16:03:15.775, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 2007 mm, StdDev: 641 mm, timeStemp: 6054976408, mcOn: true
