Starting Wi-Fi RTT Ranging...
Label: 8-11, Timestamp: 2025-02-28 13:50:22.951, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5727 mm, StdDev: 663 mm, timeStemp: 340782187, mcOn: true
Label: 8-11, Timestamp: 2025-02-28 13:50:22.951, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5727 mm, StdDev: 663 mm, timeStemp: 340782187, mcOn: true
Label: 8-11, Timestamp: 2025-02-28 13:50:22.951, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 5869 mm, StdDev: 882 mm, timeStemp: 340782187, mcOn: true
Label: 8-11, Timestamp: 2025-02-28 13:50:22.951, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5727 mm, StdDev: 663 mm, timeStemp: 340782187, mcOn: true
Label: 8-11, Timestamp: 2025-02-28 13:50:22.951, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 5869 mm, StdDev: 882 mm, timeStemp: 340782187, mcOn: true
Label: 8-11, Timestamp: 2025-02-28 13:50:22.951, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: 913 mm, StdDev: 381 mm, timeStemp: 340782187, mcOn: true
Label: 8-11, Timestamp: 2025-02-28 13:50:22.951, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5727 mm, StdDev: 663 mm, timeStemp: 340782187, mcOn: true
Label: 8-11, Timestamp: 2025-02-28 13:50:22.951, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 5869 mm, StdDev: 882 mm, timeStemp: 340782187, mcOn: true
Label: 8-11, Timestamp: 2025-02-28 13:50:22.951, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: 913 mm, StdDev: 381 mm, timeStemp: 340782187, mcOn: true
Label: 8-11, Timestamp: 2025-02-28 13:50:22.951, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -58, Distance: 4042 mm, StdDev: 560 mm, timeStemp: 340782187, mcOn: true
Label: 8-11, Timestamp: 2025-02-28 13:50:23.071, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5405 mm, StdDev: 1183 mm, timeStemp: 340782308, mcOn: true
Label: 8-11, Timestamp: 2025-02-28 13:50:23.071, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5405 mm, StdDev: 1183 mm, timeStemp: 340782308, mcOn: true
Label: 8-11, Timestamp: 2025-02-28 13:50:23.071, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 6133 mm, StdDev: 460 mm, timeStemp: 340782308, mcOn: true
Label: 8-11, Timestamp: 2025-02-28 13:50:23.071, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5405 mm, StdDev: 1183 mm, timeStemp: 340782308, mcOn: true
Label: 8-11, Timestamp: 2025-02-28 13:50:23.071, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 6133 mm, StdDev: 460 mm, timeStemp: 340782308, mcOn: true
Label: 8-11, Timestamp: 2025-02-28 13:50:23.071, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -56, Distance: 796 mm, StdDev: 531 mm, timeStemp: 340782308, mcOn: true
Label: 8-11, Timestamp: 2025-02-28 13:50:23.071, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 5405 mm, StdDev: 1183 mm, timeStemp: 340782308, mcOn: true
Label: 8-11, Timestamp: 2025-02-28 13:50:23.071, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -58, Distance: 6133 mm, StdDev: 460 mm, timeStemp: 340782308, mcOn: true
Label: 8-11, Timestamp: 2025-02-28 13:50:23.071, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -56, Distance: 796 mm, StdDev: 531 mm, timeStemp: 340782308, mcOn: true
