Starting Wi-Fi RTT Ranging...
Label: 1-3, Timestamp: 2025-02-28 12:57:36.751, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 11398 mm, StdDev: 107 mm, timeStemp: 337615988, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.751, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 11398 mm, StdDev: 107 mm, timeStemp: 337615988, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.751, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -72, Distance: 9418 mm, StdDev: 91 mm, timeStemp: 337615988, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.751, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 11398 mm, StdDev: 107 mm, timeStemp: 337615988, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.751, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -72, Distance: 9418 mm, StdDev: 91 mm, timeStemp: 337615988, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.751, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 5024 mm, StdDev: 97 mm, timeStemp: 337615988, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.751, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 11398 mm, StdDev: 107 mm, timeStemp: 337615988, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.751, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -72, Distance: 9418 mm, StdDev: 91 mm, timeStemp: 337615988, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.751, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 5024 mm, StdDev: 97 mm, timeStemp: 337615988, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.751, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -53, Distance: -948 mm, StdDev: 194 mm, timeStemp: 337615988, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.867, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 11382 mm, StdDev: 120 mm, timeStemp: 337616103, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.867, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 11382 mm, StdDev: 120 mm, timeStemp: 337616103, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.867, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -70, Distance: 9385 mm, StdDev: 145 mm, timeStemp: 337616103, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.867, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 11382 mm, StdDev: 120 mm, timeStemp: 337616103, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.867, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -70, Distance: 9385 mm, StdDev: 145 mm, timeStemp: 337616103, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.867, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 4836 mm, StdDev: 99 mm, timeStemp: 337616103, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.867, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -80, Distance: 11382 mm, StdDev: 120 mm, timeStemp: 337616103, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.867, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -70, Distance: 9385 mm, StdDev: 145 mm, timeStemp: 337616103, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.867, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 4836 mm, StdDev: 99 mm, timeStemp: 337616103, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.867, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -54, Distance: -1124 mm, StdDev: 14 mm, timeStemp: 337616103, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.980, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 11147 mm, StdDev: 1483 mm, timeStemp: 337616216, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.980, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 11147 mm, StdDev: 1483 mm, timeStemp: 337616216, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.980, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -72, Distance: 9067 mm, StdDev: 65 mm, timeStemp: 337616216, mcOn: true
Label: 1-3, Timestamp: 2025-02-28 12:57:36.980, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 11147 mm, StdDev: 1483 mm, timeStemp: 337616216, mcOn: true
