Starting Wi-Fi RTT Ranging...
Label: 11-2, Timestamp: 2025-02-28 13:30:22.199, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 171 mm, StdDev: 477 mm, timeStemp: 339581435, mcOn: true
Label: 11-2, Timestamp: 2025-02-28 13:30:22.199, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 171 mm, StdDev: 477 mm, timeStemp: 339581435, mcOn: true
Label: 11-2, Timestamp: 2025-02-28 13:30:22.199, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 7744 mm, StdDev: 72 mm, timeStemp: 339581435, mcOn: true
Label: 11-2, Timestamp: 2025-02-28 13:30:22.199, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 171 mm, StdDev: 477 mm, timeStemp: 339581435, mcOn: true
Label: 11-2, Timestamp: 2025-02-28 13:30:22.199, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 7744 mm, StdDev: 72 mm, timeStemp: 339581435, mcOn: true
Label: 11-2, Timestamp: 2025-02-28 13:30:22.199, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -72, Distance: 5229 mm, StdDev: 564 mm, timeStemp: 339581435, mcOn: true
Label: 11-2, Timestamp: 2025-02-28 13:30:22.304, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 44 mm, StdDev: 127 mm, timeStemp: 339581540, mcOn: true
Label: 11-2, Timestamp: 2025-02-28 13:30:22.304, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 44 mm, StdDev: 127 mm, timeStemp: 339581540, mcOn: true
Label: 11-2, Timestamp: 2025-02-28 13:30:22.304, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 8467 mm, StdDev: 209 mm, timeStemp: 339581540, mcOn: true
Label: 11-2, Timestamp: 2025-02-28 13:30:22.304, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 44 mm, StdDev: 127 mm, timeStemp: 339581540, mcOn: true
Label: 11-2, Timestamp: 2025-02-28 13:30:22.304, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 8467 mm, StdDev: 209 mm, timeStemp: 339581540, mcOn: true
Label: 11-2, Timestamp: 2025-02-28 13:30:22.304, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -72, Distance: 5249 mm, StdDev: 59 mm, timeStemp: 339581540, mcOn: true
Label: 11-2, Timestamp: 2025-02-28 13:30:22.401, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 65 mm, StdDev: 163 mm, timeStemp: 339581631, mcOn: true
Label: 11-2, Timestamp: 2025-02-28 13:30:22.401, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 65 mm, StdDev: 163 mm, timeStemp: 339581631, mcOn: true
Label: 11-2, Timestamp: 2025-02-28 13:30:22.401, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 8330 mm, StdDev: 180 mm, timeStemp: 339581631, mcOn: true
Label: 11-2, Timestamp: 2025-02-28 13:30:22.401, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 65 mm, StdDev: 163 mm, timeStemp: 339581631, mcOn: true
Label: 11-2, Timestamp: 2025-02-28 13:30:22.401, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 8330 mm, StdDev: 180 mm, timeStemp: 339581631, mcOn: true
Label: 11-2, Timestamp: 2025-02-28 13:30:22.401, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -71, Distance: 5104 mm, StdDev: 68 mm, timeStemp: 339581631, mcOn: true
Label: 11-2, Timestamp: 2025-02-28 13:30:22.477, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -62, Distance: 210 mm, StdDev: 801 mm, timeStemp: 339581713, mcOn: true
