Starting Wi-Fi RTT Ranging...
Label: 7-1, Timestamp: 2025-02-28 13:21:39.155, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 3032 mm, StdDev: 140 mm, timeStemp: 339058388, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.155, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 3032 mm, StdDev: 140 mm, timeStemp: 339058388, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.155, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 11465 mm, StdDev: 863 mm, timeStemp: 339058388, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.155, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 3032 mm, StdDev: 140 mm, timeStemp: 339058388, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.155, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 11465 mm, StdDev: 863 mm, timeStemp: 339058388, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.155, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 6899 mm, StdDev: 164 mm, timeStemp: 339058388, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.155, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -68, Distance: 3032 mm, StdDev: 140 mm, timeStemp: 339058388, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.155, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 11465 mm, StdDev: 863 mm, timeStemp: 339058388, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.155, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 6899 mm, StdDev: 164 mm, timeStemp: 339058388, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.155, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -58, Distance: 985 mm, StdDev: 440 mm, timeStemp: 339058387, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.276, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 3091 mm, StdDev: 126 mm, timeStemp: 339058512, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.276, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 3091 mm, StdDev: 126 mm, timeStemp: 339058512, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.276, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -69, Distance: 11406 mm, StdDev: 294 mm, timeStemp: 339058512, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.276, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 3091 mm, StdDev: 126 mm, timeStemp: 339058512, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.276, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -69, Distance: 11406 mm, StdDev: 294 mm, timeStemp: 339058512, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.276, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 7046 mm, StdDev: 125 mm, timeStemp: 339058512, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.276, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 3091 mm, StdDev: 126 mm, timeStemp: 339058512, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.276, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -69, Distance: 11406 mm, StdDev: 294 mm, timeStemp: 339058512, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.276, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 7046 mm, StdDev: 125 mm, timeStemp: 339058512, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.276, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -53, Distance: 761 mm, StdDev: 461 mm, timeStemp: 339058512, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.422, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 2973 mm, StdDev: 137 mm, timeStemp: 339058635, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.422, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 2973 mm, StdDev: 137 mm, timeStemp: 339058635, mcOn: true
Label: 7-1, Timestamp: 2025-02-28 13:21:39.422, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -68, Distance: 11318 mm, StdDev: 450 mm, timeStemp: 339058635, mcOn: true
