Starting Wi-Fi RTT Ranging...
Label: 6-6, Timestamp: 2025-02-28 14:08:14.505, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 5844 mm, StdDev: 1306 mm, timeStemp: 341853742, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.505, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 5844 mm, StdDev: 1306 mm, timeStemp: 341853742, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.505, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 11455 mm, StdDev: 864 mm, timeStemp: 341853742, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.505, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 5844 mm, StdDev: 1306 mm, timeStemp: 341853742, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.505, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 11455 mm, StdDev: 864 mm, timeStemp: 341853742, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.505, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: 2417 mm, StdDev: 221 mm, timeStemp: 341853742, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.505, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 5844 mm, StdDev: 1306 mm, timeStemp: 341853742, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.505, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 11455 mm, StdDev: 864 mm, timeStemp: 341853742, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.505, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: 2417 mm, StdDev: 221 mm, timeStemp: 341853742, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.505, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -58, Distance: 1141 mm, StdDev: 455 mm, timeStemp: 341853742, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.632, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 4790 mm, StdDev: 1503 mm, timeStemp: 341853868, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.632, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 4790 mm, StdDev: 1503 mm, timeStemp: 341853868, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.632, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 11103 mm, StdDev: 1028 mm, timeStemp: 341853868, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.632, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 4790 mm, StdDev: 1503 mm, timeStemp: 341853868, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.632, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 11103 mm, StdDev: 1028 mm, timeStemp: 341853868, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.632, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: 3139 mm, StdDev: 424 mm, timeStemp: 341853868, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.632, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 4790 mm, StdDev: 1503 mm, timeStemp: 341853868, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.632, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 11103 mm, StdDev: 1028 mm, timeStemp: 341853868, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.632, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: 3139 mm, StdDev: 424 mm, timeStemp: 341853868, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.632, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -56, Distance: 1141 mm, StdDev: 378 mm, timeStemp: 341853868, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.753, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 5259 mm, StdDev: 1853 mm, timeStemp: 341853990, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.753, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 5259 mm, StdDev: 1853 mm, timeStemp: 341853990, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.753, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 10908 mm, StdDev: 763 mm, timeStemp: 341853990, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.753, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 5259 mm, StdDev: 1853 mm, timeStemp: 341853990, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.753, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 10908 mm, StdDev: 763 mm, timeStemp: 341853990, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.753, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: 2915 mm, StdDev: 231 mm, timeStemp: 341853990, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.753, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 5259 mm, StdDev: 1853 mm, timeStemp: 341853990, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.753, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 10908 mm, StdDev: 763 mm, timeStemp: 341853990, mcOn: true
Label: 6-6, Timestamp: 2025-02-28 14:08:14.753, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -57, Distance: 2915 mm, StdDev: 231 mm, timeStemp: 341853990, mcOn: true
