Starting Wi-Fi RTT Ranging...
Label: 11-4, Timestamp: 2025-02-28 13:33:14.904, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -60, Distance: 1714 mm, StdDev: 1083 mm, timeStemp: 339754140, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:14.904, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -60, Distance: 1714 mm, StdDev: 1083 mm, timeStemp: 339754140, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:14.904, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7666 mm, StdDev: 656 mm, timeStemp: 339754140, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:14.904, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -60, Distance: 1714 mm, StdDev: 1083 mm, timeStemp: 339754140, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:14.904, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7666 mm, StdDev: 656 mm, timeStemp: 339754140, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:14.904, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 4438 mm, StdDev: 1371 mm, timeStemp: 339754140, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:14.904, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -60, Distance: 1714 mm, StdDev: 1083 mm, timeStemp: 339754140, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:14.904, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7666 mm, StdDev: 656 mm, timeStemp: 339754140, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:14.904, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 4438 mm, StdDev: 1371 mm, timeStemp: 339754140, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:14.904, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -61, Distance: 2586 mm, StdDev: 987 mm, timeStemp: 339754140, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:15.027, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -60, Distance: 1919 mm, StdDev: 1072 mm, timeStemp: 339754264, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:15.027, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -60, Distance: 1919 mm, StdDev: 1072 mm, timeStemp: 339754264, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:15.027, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7197 mm, StdDev: 1291 mm, timeStemp: 339754264, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:15.027, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -60, Distance: 1919 mm, StdDev: 1072 mm, timeStemp: 339754264, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:15.027, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7197 mm, StdDev: 1291 mm, timeStemp: 339754264, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:15.027, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 5112 mm, StdDev: 1212 mm, timeStemp: 339754264, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:15.027, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -60, Distance: 1919 mm, StdDev: 1072 mm, timeStemp: 339754264, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:15.027, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7197 mm, StdDev: 1291 mm, timeStemp: 339754264, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:15.027, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 5112 mm, StdDev: 1212 mm, timeStemp: 339754264, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:15.027, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -62, Distance: 2586 mm, StdDev: 746 mm, timeStemp: 339754264, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:15.153, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 483 mm, StdDev: 520 mm, timeStemp: 339754389, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:15.153, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 483 mm, StdDev: 520 mm, timeStemp: 339754389, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:15.153, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 5635 mm, StdDev: 894 mm, timeStemp: 339754389, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:15.153, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 483 mm, StdDev: 520 mm, timeStemp: 339754389, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:15.153, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 5635 mm, StdDev: 894 mm, timeStemp: 339754389, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:15.153, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -68, Distance: 4819 mm, StdDev: 1132 mm, timeStemp: 339754389, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:15.153, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 483 mm, StdDev: 520 mm, timeStemp: 339754389, mcOn: true
Label: 11-4, Timestamp: 2025-02-28 13:33:15.153, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -61, Distance: 5635 mm, StdDev: 894 mm, timeStemp: 339754389, mcOn: true
