Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
6-11,2024-12-27 14:19:22.325,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5610,1639,6048742963,true
6-11,2024-12-27 14:19:22.325,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5610,1639,6048742963,true
6-11,2024-12-27 14:19:22.325,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,4580,408,6048742963,true
6-11,2024-12-27 14:19:22.325,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5610,1639,6048742963,true
6-11,2024-12-27 14:19:22.325,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,4580,408,6048742963,true
6-11,2024-12-27 14:19:22.325,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-63,609,6048742963,true
6-11,2024-12-27 14:19:22.325,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5610,1639,6048742963,true
6-11,2024-12-27 14:19:22.325,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,4580,408,6048742963,true
6-11,2024-12-27 14:19:22.325,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-63,609,6048742963,true
6-11,2024-12-27 14:19:22.325,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3683,1573,6048742963,true
6-11,2024-12-27 14:19:22.485,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5551,229,6048743124,true
6-11,2024-12-27 14:19:22.485,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5551,229,6048743124,true
6-11,2024-12-27 14:19:22.485,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,5049,197,6048743124,true
6-11,2024-12-27 14:19:22.485,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5551,229,6048743124,true
6-11,2024-12-27 14:19:22.485,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,5049,197,6048743124,true
6-11,2024-12-27 14:19:22.485,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-141,354,6048743124,true
6-11,2024-12-27 14:19:22.485,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5551,229,6048743124,true
6-11,2024-12-27 14:19:22.485,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,5049,197,6048743124,true
6-11,2024-12-27 14:19:22.485,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-141,354,6048743124,true
6-11,2024-12-27 14:19:22.485,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3406,890,6048743124,true
6-11,2024-12-27 14:19:22.636,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5962,1620,6048743274,true
6-11,2024-12-27 14:19:22.636,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5962,1620,6048743274,true
6-11,2024-12-27 14:19:22.636,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,4346,392,6048743274,true
6-11,2024-12-27 14:19:22.636,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5962,1620,6048743274,true
6-11,2024-12-27 14:19:22.636,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,4346,392,6048743274,true
6-11,2024-12-27 14:19:22.636,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-180,330,6048743274,true
6-11,2024-12-27 14:19:22.636,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5962,1620,6048743274,true
6-11,2024-12-27 14:19:22.636,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,4346,392,6048743274,true
6-11,2024-12-27 14:19:22.636,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-180,330,6048743274,true
6-11,2024-12-27 14:19:22.636,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,4120,1703,6048743274,true
6-11,2024-12-27 14:19:22.769,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6753,1211,6048743408,true
6-11,2024-12-27 14:19:22.769,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6753,1211,6048743408,true
6-11,2024-12-27 14:19:22.769,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,4228,536,6048743407,true
6-11,2024-12-27 14:19:22.769,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6753,1211,6048743408,true
6-11,2024-12-27 14:19:22.769,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,4228,536,6048743407,true
6-11,2024-12-27 14:19:22.769,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-219,463,6048743407,true
6-11,2024-12-27 14:19:22.769,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6753,1211,6048743408,true
6-11,2024-12-27 14:19:22.769,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,4228,536,6048743407,true
6-11,2024-12-27 14:19:22.769,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-219,463,6048743407,true
6-11,2024-12-27 14:19:22.769,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,3289,1580,6048743407,true
6-11,2024-12-27 14:19:22.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6548,1275,6048743540,true
6-11,2024-12-27 14:19:22.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6548,1275,6048743540,true
6-11,2024-12-27 14:19:22.901,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,5869,1261,6048743540,true
6-11,2024-12-27 14:19:22.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6548,1275,6048743540,true
6-11,2024-12-27 14:19:22.901,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,5869,1261,6048743540,true
6-11,2024-12-27 14:19:22.901,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-297,214,6048743540,true
6-11,2024-12-27 14:19:22.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6548,1275,6048743540,true
6-11,2024-12-27 14:19:22.901,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,5869,1261,6048743540,true
6-11,2024-12-27 14:19:22.901,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-297,214,6048743540,true
6-11,2024-12-27 14:19:22.901,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,3808,1725,6048743539,true
6-11,2024-12-27 14:19:23.030,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5669,1687,6048743668,true
6-11,2024-12-27 14:19:23.030,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5669,1687,6048743668,true
6-11,2024-12-27 14:19:23.030,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6016,2289,6048743668,true
6-11,2024-12-27 14:19:23.030,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5669,1687,6048743668,true
6-11,2024-12-27 14:19:23.030,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6016,2289,6048743668,true
6-11,2024-12-27 14:19:23.030,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-141,400,6048743668,true
6-11,2024-12-27 14:19:23.030,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5669,1687,6048743668,true
6-11,2024-12-27 14:19:23.030,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,6016,2289,6048743668,true
6-11,2024-12-27 14:19:23.030,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-141,400,6048743668,true
6-11,2024-12-27 14:19:23.030,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,3019,2312,6048743668,true
6-11,2024-12-27 14:19:23.170,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6050,1521,6048743805,true
6-11,2024-12-27 14:19:23.170,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6050,1521,6048743805,true
6-11,2024-12-27 14:19:23.170,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,5010,271,6048743805,true
6-11,2024-12-27 14:19:23.170,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6050,1521,6048743805,true
6-11,2024-12-27 14:19:23.170,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,5010,271,6048743805,true
6-11,2024-12-27 14:19:23.170,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-336,506,6048743805,true
6-11,2024-12-27 14:19:23.170,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6050,1521,6048743805,true
6-11,2024-12-27 14:19:23.170,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,5010,271,6048743805,true
6-11,2024-12-27 14:19:23.170,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-336,506,6048743805,true
6-11,2024-12-27 14:19:23.170,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3797,2179,6048743805,true
6-11,2024-12-27 14:19:23.315,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6020,1349,6048743948,true
6-11,2024-12-27 14:19:23.315,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6020,1349,6048743948,true
6-11,2024-12-27 14:19:23.315,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,4307,500,6048743948,true
6-11,2024-12-27 14:19:23.315,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6020,1349,6048743948,true
6-11,2024-12-27 14:19:23.315,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,4307,500,6048743948,true
6-11,2024-12-27 14:19:23.315,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-219,459,6048743948,true
6-11,2024-12-27 14:19:23.315,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6020,1349,6048743948,true
6-11,2024-12-27 14:19:23.315,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,4307,500,6048743948,true
6-11,2024-12-27 14:19:23.315,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-219,459,6048743948,true
6-11,2024-12-27 14:19:23.315,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3485,1939,6048743948,true
6-11,2024-12-27 14:19:23.458,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5581,1756,6048744091,true
6-11,2024-12-27 14:19:23.458,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5581,1756,6048744091,true
