Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1186,120,6054333106,true
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1186,120,6054333106,true
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5464,719,6054333106,true
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1186,120,6054333106,true
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5464,719,6054333106,true
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,3686,1796,6054333106,true
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1186,120,6054333106,true
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5464,719,6054333106,true
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,3686,1796,6054333106,true
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3094,943,6054333106,true
11-4,2024-12-27 15:52:32.595,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1128,263,6054333233,true
11-4,2024-12-27 15:52:32.595,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1128,263,6054333233,true
11-4,2024-12-27 15:52:32.595,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5361,955,6054333233,true
11-4,2024-12-27 15:52:32.595,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1128,263,6054333233,true
11-4,2024-12-27 15:52:32.595,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5361,955,6054333233,true
11-4,2024-12-27 15:52:32.595,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4194,1561,6054333233,true
11-4,2024-12-27 15:52:32.595,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1128,263,6054333233,true
11-4,2024-12-27 15:52:32.595,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5361,955,6054333233,true
11-4,2024-12-27 15:52:32.595,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4194,1561,6054333233,true
11-4,2024-12-27 15:52:32.595,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,3055,533,6054333233,true
11-4,2024-12-27 15:52:32.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-53,54,451,6054333358,true
11-4,2024-12-27 15:52:32.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-53,54,451,6054333358,true
11-4,2024-12-27 15:52:32.720,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5322,955,6054333358,true
11-4,2024-12-27 15:52:32.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-53,54,451,6054333358,true
11-4,2024-12-27 15:52:32.720,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5322,955,6054333358,true
11-4,2024-12-27 15:52:32.720,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4424,1113,6054333358,true
11-4,2024-12-27 15:52:32.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-53,54,451,6054333358,true
11-4,2024-12-27 15:52:32.720,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5322,955,6054333358,true
11-4,2024-12-27 15:52:32.720,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4424,1113,6054333358,true
11-4,2024-12-27 15:52:32.720,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,3055,682,6054333358,true
11-4,2024-12-27 15:52:32.845,MCSLab RTT AP2,24:29:34:e1:ef:d4,-55,678,238,6054333484,true
11-4,2024-12-27 15:52:32.845,MCSLab RTT AP2,24:29:34:e1:ef:d4,-55,678,238,6054333484,true
11-4,2024-12-27 15:52:32.845,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5283,1249,6054333484,true
11-4,2024-12-27 15:52:32.845,MCSLab RTT AP2,24:29:34:e1:ef:d4,-55,678,238,6054333484,true
11-4,2024-12-27 15:52:32.845,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5283,1249,6054333484,true
11-4,2024-12-27 15:52:32.845,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,4077,1258,6054333484,true
11-4,2024-12-27 15:52:32.845,MCSLab RTT AP2,24:29:34:e1:ef:d4,-55,678,238,6054333484,true
11-4,2024-12-27 15:52:32.845,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5283,1249,6054333484,true
11-4,2024-12-27 15:52:32.845,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,4077,1258,6054333484,true
11-4,2024-12-27 15:52:32.845,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2899,784,6054333484,true
11-4,2024-12-27 15:52:32.970,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,1225,58,6054333608,true
11-4,2024-12-27 15:52:32.970,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,1225,58,6054333608,true
11-4,2024-12-27 15:52:32.970,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5139,982,6054333608,true
11-4,2024-12-27 15:52:32.970,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,1225,58,6054333608,true
11-4,2024-12-27 15:52:32.970,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5139,982,6054333608,true
11-4,2024-12-27 15:52:32.970,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,3804,1633,6054333608,true
11-4,2024-12-27 15:52:32.970,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,1225,58,6054333608,true
11-4,2024-12-27 15:52:32.970,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5139,982,6054333608,true
11-4,2024-12-27 15:52:32.970,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,3804,1633,6054333608,true
11-4,2024-12-27 15:52:32.970,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3094,589,6054333608,true
11-4,2024-12-27 15:52:33.095,MCSLab RTT AP2,24:29:34:e1:ef:d4,-55,913,170,6054333733,true
11-4,2024-12-27 15:52:33.095,MCSLab RTT AP2,24:29:34:e1:ef:d4,-55,913,170,6054333733,true
11-4,2024-12-27 15:52:33.095,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,5205,1113,6054333733,true
11-4,2024-12-27 15:52:33.095,MCSLab RTT AP2,24:29:34:e1:ef:d4,-55,913,170,6054333733,true
