Starting Wi-Fi RTT Ranging...
Label: 27, Timestamp: 2024-11-28 14:33:36.310, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8100 mm, StdDev: 1066 mm, timeStemp: 3543996950, mcOn: true
Label: 27, Timestamp: 2024-11-28 14:33:36.310, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8100 mm, StdDev: 1066 mm, timeStemp: 3543996950, mcOn: true
Label: 27, Timestamp: 2024-11-28 14:33:36.310, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 5269 mm, StdDev: 1939 mm, timeStemp: 3543996950, mcOn: true
Label: 27, Timestamp: 2024-11-28 14:33:36.310, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8100 mm, StdDev: 1066 mm, timeStemp: 3543996950, mcOn: true
Label: 27, Timestamp: 2024-11-28 14:33:36.310, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 5269 mm, StdDev: 1939 mm, timeStemp: 3543996950, mcOn: true
Label: 27, Timestamp: 2024-11-28 14:33:36.310, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -52, Distance: -571 mm, StdDev: 214 mm, timeStemp: 3543996950, mcOn: true
Label: 27, Timestamp: 2024-11-28 14:33:36.310, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 8100 mm, StdDev: 1066 mm, timeStemp: 3543996950, mcOn: true
Label: 27, Timestamp: 2024-11-28 14:33:36.310, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 5269 mm, StdDev: 1939 mm, timeStemp: 3543996950, mcOn: true
Label: 27, Timestamp: 2024-11-28 14:33:36.310, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -52, Distance: -571 mm, StdDev: 214 mm, timeStemp: 3543996950, mcOn: true
Label: 27, Timestamp: 2024-11-28 14:33:36.310, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -63, Distance: 4222 mm, StdDev: 1176 mm, timeStemp: 3543996950, mcOn: true
Label: 27, Timestamp: 2024-11-28 14:33:36.442, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 7895 mm, StdDev: 1550 mm, timeStemp: 3543997081, mcOn: true
