Starting Wi-Fi RTT Ranging...
Label: 20, Timestamp: 2024-11-28 14:27:54.754, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 3061 mm, StdDev: 692 mm, timeStemp: 3543655394, mcOn: true
Label: 20, Timestamp: 2024-11-28 14:27:54.754, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 3061 mm, StdDev: 692 mm, timeStemp: 3543655394, mcOn: true
Label: 20, Timestamp: 2024-11-28 14:27:54.754, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 6997 mm, StdDev: 352 mm, timeStemp: 3543655394, mcOn: true
Label: 20, Timestamp: 2024-11-28 14:27:54.754, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 3061 mm, StdDev: 692 mm, timeStemp: 3543655394, mcOn: true
Label: 20, Timestamp: 2024-11-28 14:27:54.754, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 6997 mm, StdDev: 352 mm, timeStemp: 3543655394, mcOn: true
Label: 20, Timestamp: 2024-11-28 14:27:54.754, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 2124 mm, StdDev: 2353 mm, timeStemp: 3543655394, mcOn: true
Label: 20, Timestamp: 2024-11-28 14:27:54.754, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 3061 mm, StdDev: 692 mm, timeStemp: 3543655394, mcOn: true
Label: 20, Timestamp: 2024-11-28 14:27:54.754, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 6997 mm, StdDev: 352 mm, timeStemp: 3543655394, mcOn: true
Label: 20, Timestamp: 2024-11-28 14:27:54.754, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 2124 mm, StdDev: 2353 mm, timeStemp: 3543655394, mcOn: true
Label: 20, Timestamp: 2024-11-28 14:27:54.754, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -56, Distance: 355 mm, StdDev: 1646 mm, timeStemp: 3543655394, mcOn: true
Label: 20, Timestamp: 2024-11-28 14:27:54.950, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 3559 mm, StdDev: 387 mm, timeStemp: 3543655590, mcOn: true
Label: 20, Timestamp: 2024-11-28 14:27:54.950, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 3559 mm, StdDev: 387 mm, timeStemp: 3543655590, mcOn: true
Label: 20, Timestamp: 2024-11-28 14:27:54.950, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 6528 mm, StdDev: 494 mm, timeStemp: 3543655590, mcOn: true
Label: 20, Timestamp: 2024-11-28 14:27:54.950, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 3559 mm, StdDev: 387 mm, timeStemp: 3543655590, mcOn: true
Label: 20, Timestamp: 2024-11-28 14:27:54.950, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 6528 mm, StdDev: 494 mm, timeStemp: 3543655590, mcOn: true
Label: 20, Timestamp: 2024-11-28 14:27:54.950, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 2241 mm, StdDev: 2700 mm, timeStemp: 3543655590, mcOn: true
Label: 20, Timestamp: 2024-11-28 14:27:54.950, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -64, Distance: 3559 mm, StdDev: 387 mm, timeStemp: 3543655590, mcOn: true
Label: 20, Timestamp: 2024-11-28 14:27:54.950, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 6528 mm, StdDev: 494 mm, timeStemp: 3543655590, mcOn: true
Label: 20, Timestamp: 2024-11-28 14:27:54.950, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 2241 mm, StdDev: 2700 mm, timeStemp: 3543655590, mcOn: true
