Starting Wi-Fi RTT Ranging...
Label: 41, Timestamp: 2024-11-28 14:53:31.705, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 717 mm, StdDev: 348 mm, timeStemp: 3545192345, mcOn: true
Label: 41, Timestamp: 2024-11-28 14:53:31.705, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 717 mm, StdDev: 348 mm, timeStemp: 3545192345, mcOn: true
Label: 41, Timestamp: 2024-11-28 14:53:31.705, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 5063 mm, StdDev: 456 mm, timeStemp: 3545192345, mcOn: true
Label: 41, Timestamp: 2024-11-28 14:53:31.705, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 717 mm, StdDev: 348 mm, timeStemp: 3545192345, mcOn: true
Label: 41, Timestamp: 2024-11-28 14:53:31.705, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 5063 mm, StdDev: 456 mm, timeStemp: 3545192345, mcOn: true
Label: 41, Timestamp: 2024-11-28 14:53:31.705, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -67, Distance: 4155 mm, StdDev: 1935 mm, timeStemp: 3545192345, mcOn: true
Label: 41, Timestamp: 2024-11-28 14:53:31.705, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -58, Distance: 717 mm, StdDev: 348 mm, timeStemp: 3545192345, mcOn: true
Label: 41, Timestamp: 2024-11-28 14:53:31.705, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 5063 mm, StdDev: 456 mm, timeStemp: 3545192345, mcOn: true
Label: 41, Timestamp: 2024-11-28 14:53:31.705, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -67, Distance: 4155 mm, StdDev: 1935 mm, timeStemp: 3545192345, mcOn: true
Label: 41, Timestamp: 2024-11-28 14:53:31.705, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -64, Distance: 5775 mm, StdDev: 1383 mm, timeStemp: 3545192345, mcOn: true
Label: 41, Timestamp: 2024-11-28 14:53:31.850, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -57, Distance: 1030 mm, StdDev: 52 mm, timeStemp: 3545192490, mcOn: true
Label: 41, Timestamp: 2024-11-28 14:53:31.850, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -57, Distance: 1030 mm, StdDev: 52 mm, timeStemp: 3545192490, mcOn: true
Label: 41, Timestamp: 2024-11-28 14:53:31.850, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 5210 mm, StdDev: 333 mm, timeStemp: 3545192489, mcOn: true
Label: 41, Timestamp: 2024-11-28 14:53:31.850, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -57, Distance: 1030 mm, StdDev: 52 mm, timeStemp: 3545192490, mcOn: true
Label: 41, Timestamp: 2024-11-28 14:53:31.850, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 5210 mm, StdDev: 333 mm, timeStemp: 3545192489, mcOn: true
Label: 41, Timestamp: 2024-11-28 14:53:31.850, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 7358 mm, StdDev: 200 mm, timeStemp: 3545192490, mcOn: true
Label: 41, Timestamp: 2024-11-28 14:53:31.850, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -57, Distance: 1030 mm, StdDev: 52 mm, timeStemp: 3545192490, mcOn: true
Label: 41, Timestamp: 2024-11-28 14:53:31.850, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 5210 mm, StdDev: 333 mm, timeStemp: 3545192489, mcOn: true
Label: 41, Timestamp: 2024-11-28 14:53:31.850, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 7358 mm, StdDev: 200 mm, timeStemp: 3545192490, mcOn: true
