Starting Wi-Fi RTT Ranging...
Label: 35, Timestamp: 2024-11-28 15:15:40.047, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 4507 mm, StdDev: 725 mm, timeStemp: 3546520687, mcOn: true
Label: 35, Timestamp: 2024-11-28 15:15:40.047, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 4507 mm, StdDev: 725 mm, timeStemp: 3546520687, mcOn: true
Label: 35, Timestamp: 2024-11-28 15:15:40.047, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 1723 mm, StdDev: 318 mm, timeStemp: 3546520687, mcOn: true
Label: 35, Timestamp: 2024-11-28 15:15:40.047, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 4507 mm, StdDev: 725 mm, timeStemp: 3546520687, mcOn: true
Label: 35, Timestamp: 2024-11-28 15:15:40.047, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 1723 mm, StdDev: 318 mm, timeStemp: 3546520687, mcOn: true
Label: 35, Timestamp: 2024-11-28 15:15:40.047, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: 3139 mm, StdDev: 328 mm, timeStemp: 3546520687, mcOn: true
Label: 35, Timestamp: 2024-11-28 15:15:40.047, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -67, Distance: 4507 mm, StdDev: 725 mm, timeStemp: 3546520687, mcOn: true
Label: 35, Timestamp: 2024-11-28 15:15:40.047, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 1723 mm, StdDev: 318 mm, timeStemp: 3546520687, mcOn: true
Label: 35, Timestamp: 2024-11-28 15:15:40.047, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: 3139 mm, StdDev: 328 mm, timeStemp: 3546520687, mcOn: true
Label: 35, Timestamp: 2024-11-28 15:15:40.047, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -66, Distance: 6656 mm, StdDev: 222 mm, timeStemp: 3546520687, mcOn: true
Label: 35, Timestamp: 2024-11-28 15:15:40.150, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 4546 mm, StdDev: 451 mm, timeStemp: 3546520790, mcOn: true
Label: 35, Timestamp: 2024-11-28 15:15:40.150, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 4546 mm, StdDev: 451 mm, timeStemp: 3546520790, mcOn: true
Label: 35, Timestamp: 2024-11-28 15:15:40.150, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 1958 mm, StdDev: 116 mm, timeStemp: 3546520790, mcOn: true
Label: 35, Timestamp: 2024-11-28 15:15:40.150, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 4546 mm, StdDev: 451 mm, timeStemp: 3546520790, mcOn: true
Label: 35, Timestamp: 2024-11-28 15:15:40.150, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 1958 mm, StdDev: 116 mm, timeStemp: 3546520790, mcOn: true
Label: 35, Timestamp: 2024-11-28 15:15:40.150, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 3061 mm, StdDev: 427 mm, timeStemp: 3546520790, mcOn: true
Label: 35, Timestamp: 2024-11-28 15:15:40.150, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -66, Distance: 4546 mm, StdDev: 451 mm, timeStemp: 3546520790, mcOn: true
Label: 35, Timestamp: 2024-11-28 15:15:40.150, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 1958 mm, StdDev: 116 mm, timeStemp: 3546520790, mcOn: true
