Starting Wi-Fi RTT Ranging...
Label: 28, Timestamp: 2024-11-28 14:34:20.317, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 6577 mm, StdDev: 1770 mm, timeStemp: 3544040957, mcOn: true
Label: 28, Timestamp: 2024-11-28 14:34:20.317, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 6577 mm, StdDev: 1770 mm, timeStemp: 3544040957, mcOn: true
Label: 28, Timestamp: 2024-11-28 14:34:20.317, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 6147 mm, StdDev: 2593 mm, timeStemp: 3544040956, mcOn: true
Label: 28, Timestamp: 2024-11-28 14:34:20.317, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 6577 mm, StdDev: 1770 mm, timeStemp: 3544040957, mcOn: true
Label: 28, Timestamp: 2024-11-28 14:34:20.317, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 6147 mm, StdDev: 2593 mm, timeStemp: 3544040956, mcOn: true
Label: 28, Timestamp: 2024-11-28 14:34:20.317, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -46, Distance: -1391 mm, StdDev: 786 mm, timeStemp: 3544040956, mcOn: true
Label: 28, Timestamp: 2024-11-28 14:34:20.317, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 6577 mm, StdDev: 1770 mm, timeStemp: 3544040957, mcOn: true
Label: 28, Timestamp: 2024-11-28 14:34:20.317, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 6147 mm, StdDev: 2593 mm, timeStemp: 3544040956, mcOn: true
Label: 28, Timestamp: 2024-11-28 14:34:20.317, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -46, Distance: -1391 mm, StdDev: 786 mm, timeStemp: 3544040956, mcOn: true
Label: 28, Timestamp: 2024-11-28 14:34:20.317, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -67, Distance: 5189 mm, StdDev: 577 mm, timeStemp: 3544040956, mcOn: true
Label: 28, Timestamp: 2024-11-28 14:34:20.418, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 6987 mm, StdDev: 1598 mm, timeStemp: 3544041058, mcOn: true
Label: 28, Timestamp: 2024-11-28 14:34:20.418, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 6987 mm, StdDev: 1598 mm, timeStemp: 3544041058, mcOn: true
Label: 28, Timestamp: 2024-11-28 14:34:20.418, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -57, Distance: 6294 mm, StdDev: 82 mm, timeStemp: 3544041058, mcOn: true
