Starting Wi-Fi RTT Ranging...
Label: 3, Timestamp: 2024-11-28 14:11:19.622, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 8276 mm, StdDev: 465 mm, timeStemp: 3542660262, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.622, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 8276 mm, StdDev: 465 mm, timeStemp: 3542660262, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.622, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7583 mm, StdDev: 367 mm, timeStemp: 3542660262, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.622, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 8276 mm, StdDev: 465 mm, timeStemp: 3542660262, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.622, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7583 mm, StdDev: 367 mm, timeStemp: 3542660262, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.622, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: 132 mm, StdDev: 374 mm, timeStemp: 3542660262, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.622, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 8276 mm, StdDev: 465 mm, timeStemp: 3542660262, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.622, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 7583 mm, StdDev: 367 mm, timeStemp: 3542660262, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.622, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: 132 mm, StdDev: 374 mm, timeStemp: 3542660262, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.622, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -55, Distance: 3695 mm, StdDev: 477 mm, timeStemp: 3542660262, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.793, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 9077 mm, StdDev: 323 mm, timeStemp: 3542660433, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.793, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 9077 mm, StdDev: 323 mm, timeStemp: 3542660433, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.793, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7387 mm, StdDev: 406 mm, timeStemp: 3542660433, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.793, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 9077 mm, StdDev: 323 mm, timeStemp: 3542660433, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.793, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7387 mm, StdDev: 406 mm, timeStemp: 3542660433, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.793, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: 249 mm, StdDev: 1261 mm, timeStemp: 3542660433, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.793, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -70, Distance: 9077 mm, StdDev: 323 mm, timeStemp: 3542660433, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.793, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -63, Distance: 7387 mm, StdDev: 406 mm, timeStemp: 3542660433, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.793, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: 249 mm, StdDev: 1261 mm, timeStemp: 3542660433, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.793, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -54, Distance: 4310 mm, StdDev: 365 mm, timeStemp: 3542660433, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.892, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 8764 mm, StdDev: 500 mm, timeStemp: 3542660533, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.892, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 8764 mm, StdDev: 500 mm, timeStemp: 3542660533, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.892, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -66, Distance: 7739 mm, StdDev: 297 mm, timeStemp: 3542660533, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.892, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 8764 mm, StdDev: 500 mm, timeStemp: 3542660533, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.892, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -66, Distance: 7739 mm, StdDev: 297 mm, timeStemp: 3542660533, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.892, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -53, Distance: 327 mm, StdDev: 125 mm, timeStemp: 3542660533, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.892, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -71, Distance: 8764 mm, StdDev: 500 mm, timeStemp: 3542660533, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.892, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -66, Distance: 7739 mm, StdDev: 297 mm, timeStemp: 3542660533, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.892, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -53, Distance: 327 mm, StdDev: 125 mm, timeStemp: 3542660533, mcOn: true
Label: 3, Timestamp: 2024-11-28 14:11:19.892, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -54, Distance: 4720 mm, StdDev: 358 mm, timeStemp: 3542660532, mcOn: true
