Starting Wi-Fi RTT Ranging...
Label: 25, Timestamp: 2024-11-28 14:32:01.766, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7368 mm, StdDev: 508 mm, timeStemp: 3543902406, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:01.766, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7368 mm, StdDev: 508 mm, timeStemp: 3543902406, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:01.766, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -51, Distance: 5044 mm, StdDev: 138 mm, timeStemp: 3543902406, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:01.766, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7368 mm, StdDev: 508 mm, timeStemp: 3543902406, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:01.766, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -51, Distance: 5044 mm, StdDev: 138 mm, timeStemp: 3543902406, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:01.766, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -51, Distance: -63 mm, StdDev: 820 mm, timeStemp: 3543902406, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:01.766, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7368 mm, StdDev: 508 mm, timeStemp: 3543902406, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:01.766, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -51, Distance: 5044 mm, StdDev: 138 mm, timeStemp: 3543902406, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:01.766, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -51, Distance: -63 mm, StdDev: 820 mm, timeStemp: 3543902406, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:01.766, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -60, Distance: 3519 mm, StdDev: 571 mm, timeStemp: 3543902406, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:01.910, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7309 mm, StdDev: 226 mm, timeStemp: 3543902550, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:01.910, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7309 mm, StdDev: 226 mm, timeStemp: 3543902550, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:01.910, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -51, Distance: 5122 mm, StdDev: 233 mm, timeStemp: 3543902550, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:01.910, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7309 mm, StdDev: 226 mm, timeStemp: 3543902550, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:01.910, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -51, Distance: 5122 mm, StdDev: 233 mm, timeStemp: 3543902550, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:01.910, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -44, Distance: -180 mm, StdDev: 1333 mm, timeStemp: 3543902550, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:01.910, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7309 mm, StdDev: 226 mm, timeStemp: 3543902550, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:01.910, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -51, Distance: 5122 mm, StdDev: 233 mm, timeStemp: 3543902550, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:01.910, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -44, Distance: -180 mm, StdDev: 1333 mm, timeStemp: 3543902550, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:01.910, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -59, Distance: 3558 mm, StdDev: 523 mm, timeStemp: 3543902550, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.050, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 7358 mm, StdDev: 129 mm, timeStemp: 3543902689, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.050, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 7358 mm, StdDev: 129 mm, timeStemp: 3543902689, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.050, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -51, Distance: 5005 mm, StdDev: 281 mm, timeStemp: 3543902689, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.050, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 7358 mm, StdDev: 129 mm, timeStemp: 3543902689, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.050, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -51, Distance: 5005 mm, StdDev: 281 mm, timeStemp: 3543902689, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.050, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -44, Distance: -145 mm, StdDev: 1170 mm, timeStemp: 3543902689, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.050, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -76, Distance: 7358 mm, StdDev: 129 mm, timeStemp: 3543902689, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.050, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -51, Distance: 5005 mm, StdDev: 281 mm, timeStemp: 3543902689, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.050, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -44, Distance: -145 mm, StdDev: 1170 mm, timeStemp: 3543902689, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.050, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -61, Distance: 3167 mm, StdDev: 787 mm, timeStemp: 3543902689, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.220, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 7397 mm, StdDev: 191 mm, timeStemp: 3543902859, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.220, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 7397 mm, StdDev: 191 mm, timeStemp: 3543902859, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.220, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -52, Distance: 5005 mm, StdDev: 280 mm, timeStemp: 3543902859, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.220, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 7397 mm, StdDev: 191 mm, timeStemp: 3543902859, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.220, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -52, Distance: 5005 mm, StdDev: 280 mm, timeStemp: 3543902859, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.220, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -51, Distance: -180 mm, StdDev: 1269 mm, timeStemp: 3543902859, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.220, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 7397 mm, StdDev: 191 mm, timeStemp: 3543902859, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.220, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -52, Distance: 5005 mm, StdDev: 280 mm, timeStemp: 3543902859, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.220, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -51, Distance: -180 mm, StdDev: 1269 mm, timeStemp: 3543902859, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.220, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -60, Distance: 3011 mm, StdDev: 1239 mm, timeStemp: 3543902859, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.325, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -79, Distance: 7954 mm, StdDev: 2511 mm, timeStemp: 3543902965, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.325, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -79, Distance: 7954 mm, StdDev: 2511 mm, timeStemp: 3543902965, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.325, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -53, Distance: 5278 mm, StdDev: 136 mm, timeStemp: 3543902965, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.325, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -79, Distance: 7954 mm, StdDev: 2511 mm, timeStemp: 3543902965, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.325, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -53, Distance: 5278 mm, StdDev: 136 mm, timeStemp: 3543902965, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.325, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -44, Distance: -224 mm, StdDev: 1069 mm, timeStemp: 3543902965, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.325, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -79, Distance: 7954 mm, StdDev: 2511 mm, timeStemp: 3543902965, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.325, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -53, Distance: 5278 mm, StdDev: 136 mm, timeStemp: 3543902965, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.325, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -44, Distance: -224 mm, StdDev: 1069 mm, timeStemp: 3543902965, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.325, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -60, Distance: 2933 mm, StdDev: 945 mm, timeStemp: 3543902965, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.429, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 8374 mm, StdDev: 151 mm, timeStemp: 3543903062, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.429, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 8374 mm, StdDev: 151 mm, timeStemp: 3543903062, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.429, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -53, Distance: 5044 mm, StdDev: 242 mm, timeStemp: 3543903062, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.429, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 8374 mm, StdDev: 151 mm, timeStemp: 3543903062, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.429, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -53, Distance: 5044 mm, StdDev: 242 mm, timeStemp: 3543903062, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.429, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -51, Distance: -141 mm, StdDev: 1312 mm, timeStemp: 3543903062, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.429, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 8374 mm, StdDev: 151 mm, timeStemp: 3543903062, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.429, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -53, Distance: 5044 mm, StdDev: 242 mm, timeStemp: 3543903062, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.429, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -51, Distance: -141 mm, StdDev: 1312 mm, timeStemp: 3543903062, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.429, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -60, Distance: 2874 mm, StdDev: 1114 mm, timeStemp: 3543903062, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.540, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7788 mm, StdDev: 799 mm, timeStemp: 3543903169, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.540, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7788 mm, StdDev: 799 mm, timeStemp: 3543903169, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.540, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -52, Distance: 5122 mm, StdDev: 258 mm, timeStemp: 3543903169, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.540, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7788 mm, StdDev: 799 mm, timeStemp: 3543903169, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.540, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -52, Distance: 5122 mm, StdDev: 258 mm, timeStemp: 3543903169, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.540, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -43, Distance: -67 mm, StdDev: 959 mm, timeStemp: 3543903169, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.540, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 7788 mm, StdDev: 799 mm, timeStemp: 3543903169, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.540, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -52, Distance: 5122 mm, StdDev: 258 mm, timeStemp: 3543903169, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.540, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -43, Distance: -67 mm, StdDev: 959 mm, timeStemp: 3543903169, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.540, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -59, Distance: 3402 mm, StdDev: 771 mm, timeStemp: 3543903169, mcOn: true
Label: 25, Timestamp: 2024-11-28 14:32:02.628, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -73, Distance: 6430 mm, StdDev: 1600 mm, timeStemp: 3543903268, mcOn: true
