Starting Wi-Fi RTT Ranging...
Label: 24, Timestamp: 2024-11-28 14:31:17.260, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6538 mm, StdDev: 317 mm, timeStemp: 3543857900, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.260, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6538 mm, StdDev: 317 mm, timeStemp: 3543857900, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.260, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 5161 mm, StdDev: 305 mm, timeStemp: 3543857900, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.260, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6538 mm, StdDev: 317 mm, timeStemp: 3543857900, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.260, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 5161 mm, StdDev: 305 mm, timeStemp: 3543857900, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.260, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: -336 mm, StdDev: 912 mm, timeStemp: 3543857900, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.260, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6538 mm, StdDev: 317 mm, timeStemp: 3543857900, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.260, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 5161 mm, StdDev: 305 mm, timeStemp: 3543857900, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.260, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: -336 mm, StdDev: 912 mm, timeStemp: 3543857900, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.260, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -63, Distance: 5120 mm, StdDev: 840 mm, timeStemp: 3543857900, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.404, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 7475 mm, StdDev: 1707 mm, timeStemp: 3543858042, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.404, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 7475 mm, StdDev: 1707 mm, timeStemp: 3543858042, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.404, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 5659 mm, StdDev: 1265 mm, timeStemp: 3543858042, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.404, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 7475 mm, StdDev: 1707 mm, timeStemp: 3543858042, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.404, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 5659 mm, StdDev: 1265 mm, timeStemp: 3543858042, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.404, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: -375 mm, StdDev: 1198 mm, timeStemp: 3543858042, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.404, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 7475 mm, StdDev: 1707 mm, timeStemp: 3543858042, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.404, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 5659 mm, StdDev: 1265 mm, timeStemp: 3543858042, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.404, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: -375 mm, StdDev: 1198 mm, timeStemp: 3543858042, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.404, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -62, Distance: 4779 mm, StdDev: 151 mm, timeStemp: 3543858042, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.574, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7085 mm, StdDev: 493 mm, timeStemp: 3543858214, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.574, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7085 mm, StdDev: 493 mm, timeStemp: 3543858214, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.574, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 5415 mm, StdDev: 1191 mm, timeStemp: 3543858214, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.574, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7085 mm, StdDev: 493 mm, timeStemp: 3543858214, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.574, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 5415 mm, StdDev: 1191 mm, timeStemp: 3543858214, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.574, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: -258 mm, StdDev: 930 mm, timeStemp: 3543858214, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.574, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7085 mm, StdDev: 493 mm, timeStemp: 3543858214, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.574, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -56, Distance: 5415 mm, StdDev: 1191 mm, timeStemp: 3543858214, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.574, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -54, Distance: -258 mm, StdDev: 930 mm, timeStemp: 3543858214, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.574, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -60, Distance: 2659 mm, StdDev: 737 mm, timeStemp: 3543858214, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.673, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6968 mm, StdDev: 490 mm, timeStemp: 3543858314, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.673, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6968 mm, StdDev: 490 mm, timeStemp: 3543858314, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.673, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 5591 mm, StdDev: 1198 mm, timeStemp: 3543858314, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.673, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6968 mm, StdDev: 490 mm, timeStemp: 3543858314, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.673, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 5591 mm, StdDev: 1198 mm, timeStemp: 3543858314, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.673, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: -258 mm, StdDev: 951 mm, timeStemp: 3543858314, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.673, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -72, Distance: 6968 mm, StdDev: 490 mm, timeStemp: 3543858314, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.673, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -55, Distance: 5591 mm, StdDev: 1198 mm, timeStemp: 3543858314, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.673, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -55, Distance: -258 mm, StdDev: 951 mm, timeStemp: 3543858314, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.673, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -59, Distance: 4925 mm, StdDev: 432 mm, timeStemp: 3543858314, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.788, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 5561 mm, StdDev: 1707 mm, timeStemp: 3543858419, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.788, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 5561 mm, StdDev: 1707 mm, timeStemp: 3543858419, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.788, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 5386 mm, StdDev: 1558 mm, timeStemp: 3543858419, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.788, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 5561 mm, StdDev: 1707 mm, timeStemp: 3543858419, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.788, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 5386 mm, StdDev: 1558 mm, timeStemp: 3543858419, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.788, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -45, Distance: -653 mm, StdDev: 1239 mm, timeStemp: 3543858419, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.788, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 5561 mm, StdDev: 1707 mm, timeStemp: 3543858419, mcOn: true
Label: 24, Timestamp: 2024-11-28 14:31:17.788, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -54, Distance: 5386 mm, StdDev: 1558 mm, timeStemp: 3543858419, mcOn: true
