Starting Wi-Fi RTT Ranging...
Label: 12, Timestamp: 2024-11-28 15:09:32.634, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 5610 mm, StdDev: 136 mm, timeStemp: 3546153273, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.634, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 5610 mm, StdDev: 136 mm, timeStemp: 3546153273, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.634, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -68, Distance: 10864 mm, StdDev: 86 mm, timeStemp: 3546153273, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.634, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 5610 mm, StdDev: 136 mm, timeStemp: 3546153273, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.634, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -68, Distance: 10864 mm, StdDev: 86 mm, timeStemp: 3546153273, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.634, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 4731 mm, StdDev: 1153 mm, timeStemp: 3546153273, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.634, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 5610 mm, StdDev: 136 mm, timeStemp: 3546153273, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.634, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -68, Distance: 10864 mm, StdDev: 86 mm, timeStemp: 3546153273, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.634, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -63, Distance: 4731 mm, StdDev: 1153 mm, timeStemp: 3546153273, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.634, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -52, Distance: -1011 mm, StdDev: 311 mm, timeStemp: 3546153273, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.789, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 5405 mm, StdDev: 241 mm, timeStemp: 3546153416, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.789, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 5405 mm, StdDev: 241 mm, timeStemp: 3546153416, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.789, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 10923 mm, StdDev: 1431 mm, timeStemp: 3546153416, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.789, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 5405 mm, StdDev: 241 mm, timeStemp: 3546153416, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.789, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 10923 mm, StdDev: 1431 mm, timeStemp: 3546153416, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.789, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 5288 mm, StdDev: 774 mm, timeStemp: 3546153416, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.789, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 5405 mm, StdDev: 241 mm, timeStemp: 3546153416, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.789, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -64, Distance: 10923 mm, StdDev: 1431 mm, timeStemp: 3546153416, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.789, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 5288 mm, StdDev: 774 mm, timeStemp: 3546153416, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.789, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -52, Distance: -1011 mm, StdDev: 367 mm, timeStemp: 3546153416, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.884, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 5317 mm, StdDev: 320 mm, timeStemp: 3546153524, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.884, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 5317 mm, StdDev: 320 mm, timeStemp: 3546153524, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.884, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 10806 mm, StdDev: 1058 mm, timeStemp: 3546153524, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.884, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 5317 mm, StdDev: 320 mm, timeStemp: 3546153524, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.884, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 10806 mm, StdDev: 1058 mm, timeStemp: 3546153524, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.884, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 5171 mm, StdDev: 928 mm, timeStemp: 3546153524, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.884, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 5317 mm, StdDev: 320 mm, timeStemp: 3546153524, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.884, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 10806 mm, StdDev: 1058 mm, timeStemp: 3546153524, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.884, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 5171 mm, StdDev: 928 mm, timeStemp: 3546153524, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:32.884, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -50, Distance: -1048 mm, StdDev: 406 mm, timeStemp: 3546153524, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.014, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 5405 mm, StdDev: 408 mm, timeStemp: 3546153654, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.014, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 5405 mm, StdDev: 408 mm, timeStemp: 3546153654, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.014, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 10083 mm, StdDev: 509 mm, timeStemp: 3546153654, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.014, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 5405 mm, StdDev: 408 mm, timeStemp: 3546153654, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.014, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 10083 mm, StdDev: 509 mm, timeStemp: 3546153654, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.014, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 5112 mm, StdDev: 768 mm, timeStemp: 3546153654, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.014, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -77, Distance: 5405 mm, StdDev: 408 mm, timeStemp: 3546153654, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.014, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 10083 mm, StdDev: 509 mm, timeStemp: 3546153654, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.014, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -62, Distance: 5112 mm, StdDev: 768 mm, timeStemp: 3546153654, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.014, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -51, Distance: -972 mm, StdDev: 442 mm, timeStemp: 3546153654, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.191, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -79, Distance: 5317 mm, StdDev: 162 mm, timeStemp: 3546153831, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.191, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -79, Distance: 5317 mm, StdDev: 162 mm, timeStemp: 3546153831, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.191, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 9433 mm, StdDev: 2374 mm, timeStemp: 3546153831, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.191, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -79, Distance: 5317 mm, StdDev: 162 mm, timeStemp: 3546153831, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.191, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 9433 mm, StdDev: 2374 mm, timeStemp: 3546153831, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.191, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 5200 mm, StdDev: 856 mm, timeStemp: 3546153831, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.191, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -79, Distance: 5317 mm, StdDev: 162 mm, timeStemp: 3546153831, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.191, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -65, Distance: 9433 mm, StdDev: 2374 mm, timeStemp: 3546153831, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.191, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 5200 mm, StdDev: 856 mm, timeStemp: 3546153831, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.191, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -52, Distance: -1051 mm, StdDev: 359 mm, timeStemp: 3546153831, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.294, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -78, Distance: 5610 mm, StdDev: 191 mm, timeStemp: 3546153934, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.294, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -78, Distance: 5610 mm, StdDev: 191 mm, timeStemp: 3546153934, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.294, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 11011 mm, StdDev: 1933 mm, timeStemp: 3546153934, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.294, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -78, Distance: 5610 mm, StdDev: 191 mm, timeStemp: 3546153934, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.294, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 11011 mm, StdDev: 1933 mm, timeStemp: 3546153934, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.294, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 5200 mm, StdDev: 823 mm, timeStemp: 3546153934, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.294, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -78, Distance: 5610 mm, StdDev: 191 mm, timeStemp: 3546153934, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.294, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -67, Distance: 11011 mm, StdDev: 1933 mm, timeStemp: 3546153934, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.294, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -61, Distance: 5200 mm, StdDev: 823 mm, timeStemp: 3546153934, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.294, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -51, Distance: -1129 mm, StdDev: 678 mm, timeStemp: 3546153934, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.405, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -78, Distance: 5698 mm, StdDev: 114 mm, timeStemp: 3546154034, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.405, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -78, Distance: 5698 mm, StdDev: 114 mm, timeStemp: 3546154034, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.405, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -66, Distance: 10952 mm, StdDev: 1760 mm, timeStemp: 3546154034, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.405, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -78, Distance: 5698 mm, StdDev: 114 mm, timeStemp: 3546154034, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.405, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -66, Distance: 10952 mm, StdDev: 1760 mm, timeStemp: 3546154034, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.405, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -52, Distance: 5574 mm, StdDev: 1084 mm, timeStemp: 3546154034, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.405, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -78, Distance: 5698 mm, StdDev: 114 mm, timeStemp: 3546154034, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.405, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -66, Distance: 10952 mm, StdDev: 1760 mm, timeStemp: 3546154034, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.405, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -52, Distance: 5574 mm, StdDev: 1084 mm, timeStemp: 3546154034, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.405, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -54, Distance: -1129 mm, StdDev: 680 mm, timeStemp: 3546154034, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.523, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 5405 mm, StdDev: 218 mm, timeStemp: 3546154162, mcOn: true
Label: 12, Timestamp: 2024-11-28 15:09:33.523, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 5405 mm, StdDev: 218 mm, timeStemp: 3546154162, mcOn: true
