Starting Wi-Fi RTT Ranging...
Label: 5, Timestamp: 2024-11-28 14:13:10.597, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 10639 mm, StdDev: 1385 mm, timeStemp: 3542771224, mcOn: true
Label: 5, Timestamp: 2024-11-28 14:13:10.597, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 10639 mm, StdDev: 1385 mm, timeStemp: 3542771224, mcOn: true
Label: 5, Timestamp: 2024-11-28 14:13:10.597, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 8716 mm, StdDev: 399 mm, timeStemp: 3542771224, mcOn: true
Label: 5, Timestamp: 2024-11-28 14:13:10.597, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 10639 mm, StdDev: 1385 mm, timeStemp: 3542771224, mcOn: true
Label: 5, Timestamp: 2024-11-28 14:13:10.597, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 8716 mm, StdDev: 399 mm, timeStemp: 3542771224, mcOn: true
Label: 5, Timestamp: 2024-11-28 14:13:10.597, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 2827 mm, StdDev: 182 mm, timeStemp: 3542771224, mcOn: true
Label: 5, Timestamp: 2024-11-28 14:13:10.597, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 10639 mm, StdDev: 1385 mm, timeStemp: 3542771224, mcOn: true
Label: 5, Timestamp: 2024-11-28 14:13:10.597, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 8716 mm, StdDev: 399 mm, timeStemp: 3542771224, mcOn: true
Label: 5, Timestamp: 2024-11-28 14:13:10.597, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 2827 mm, StdDev: 182 mm, timeStemp: 3542771224, mcOn: true
Label: 5, Timestamp: 2024-11-28 14:13:10.597, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -56, Distance: 1722 mm, StdDev: 229 mm, timeStemp: 3542771224, mcOn: true
Label: 5, Timestamp: 2024-11-28 14:13:10.695, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 10718 mm, StdDev: 607 mm, timeStemp: 3542771335, mcOn: true
Label: 5, Timestamp: 2024-11-28 14:13:10.695, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 10718 mm, StdDev: 607 mm, timeStemp: 3542771335, mcOn: true
Label: 5, Timestamp: 2024-11-28 14:13:10.695, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 8755 mm, StdDev: 384 mm, timeStemp: 3542771335, mcOn: true
Label: 5, Timestamp: 2024-11-28 14:13:10.695, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 10718 mm, StdDev: 607 mm, timeStemp: 3542771335, mcOn: true
Label: 5, Timestamp: 2024-11-28 14:13:10.695, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 8755 mm, StdDev: 384 mm, timeStemp: 3542771335, mcOn: true
