timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
666108525,4-1,763.5747761478376,3631.408706166868,8789.811587793012,-468.2436811406351,-61.0,-71.0,-58.0,-55.0
666108537,4-1,2972.794266167128,3882.907429345067,8670.898877640844,-629.0466589861752,-67.0,-71.0,-58.0,-56.0
666108549,4-1,3032.259911894273,4021.443974987325,8608.3820187896,-530.6975028376845,-67.0,-68.0,-57.0,-54.0
666108562,4-1,3216.078753076292,3745.985089800068,8814.64923177509,-491.83117767188565,-63.0,-69.0,-60.0,-51.0
666108574,4-1,2893.032236842105,3438.5815957263485,8973.118689871366,-601.1230537418382,-64.0,-68.0,-60.0,-51.0
666108586,4-1,2862.699560662386,3789.647583133356,8899.99295852129,-564.7522321428571,-62.0,-68.0,-61.0,-52.0
666108599,4-1,3242.329706025662,3740.6644108971022,8879.738882803942,-563.180856983862,-64.0,-70.0,-57.0,-52.0
666108614,4-1,3427.441929720072,3806.401511335013,8738.522792653243,-640.4942084942085,-59.0,-71.0,-60.0,-46.0
666108627,4-1,2743.798118190822,4416.70575431914,8855.5555676145,-580.4737696051919,-65.0,-75.0,-57.0,-54.0
666108639,4-1,3363.196845425867,4446.371931937962,9022.86097826087,-451.1178627553693,-66.0,-76.0,-61.0,-51.0
666108651,4-1,3257.6901609289057,3952.002595296026,9029.605263157891,-466.5413223140496,-63.0,-74.0,-59.0,-50.0
666108665,4-1,3398.472500511143,3397.6829637096776,8727.591092258748,-440.8175716900549,-64.0,-71.0,-59.0,-51.0
666108680,4-1,2990.9260329875874,3832.9602405613095,8943.887865833607,-561.1177311725453,-65.0,-71.0,-60.0,-52.0
666108694,4-1,2852.5706195297757,3804.360802520312,8773.320384063569,-447.2671194114318,-67.0,-71.0,-61.0,-50.0
666108708,4-1,2736.9503679616632,3632.869733737783,8933.555482093663,-479.5011135857461,-67.0,-71.0,-60.0,-50.0
666108723,4-1,3554.4626312538603,3833.403928689336,8976.357425742575,-447.2671194114318,-64.0,-68.0,-61.0,-45.0
666108738,4-1,3415.9327990135635,3481.653693275919,9008.44833625219,-496.3317409766455,-64.0,-69.0,-61.0,-50.0
666108752,4-1,3394.139050791008,3468.9892994482525,8940.947731755425,-585.3928393833913,-69.0,-72.0,-61.0,-50.0
666108765,4-1,2587.1114163090133,3435.6722967378705,9043.503758579369,-361.0420283234354,-65.0,-70.0,-61.0,-46.0
666108778,4-1,2775.9226609864004,3454.549617049617,8882.548334421946,-622.7297421731123,-62.0,-69.0,-61.0,-51.0
666108791,4-1,3310.4817765385383,3587.025442291491,8984.845414847163,-507.6487513572204,-69.0,-69.0,-61.0,-51.0
666108805,4-1,2892.020484807101,3894.331069060327,8791.057333918,-515.0310432569975,-64.0,-69.0,-60.0,-51.0
666108820,4-1,2796.8919737506308,6030.904966198647,8927.543186180423,-476.3185840707965,-64.0,-69.0,-61.0,-50.0
666108833,4-1,2966.327319587629,3748.423460218919,8987.789013869171,-514.3503850385039,-69.0,-68.0,-61.0,-51.0
666108848,4-1,2659.2504663388163,4007.5493847150256,8995.045048966267,-623.5814412635735,-66.0,-69.0,-60.0,-51.0
666108861,4-1,2987.393026681945,3561.223820675811,8805.536949599209,-538.3170212765958,-65.0,-70.0,-61.0,-51.0
666108875,4-1,2761.2944961896696,3694.65307486631,8966.247303627846,-522.3960893854749,-64.0,-72.0,-61.0,-51.0
666108890,4-1,2747.799797775531,3771.567554076539,8763.857142857143,-564.6198647945918,-65.0,-69.0,-57.0,-48.0
666108904,4-1,2847.19578622816,3733.671718003624,8908.733377006223,-448.2819058423143,-66.0,-70.0,-60.0,-51.0
666108918,4-1,2970.538627320955,3489.7451859229745,8830.748265609514,-526.5535900104059,-66.0,-69.0,-60.0,-50.0
666108934,4-1,2698.161127045723,4005.4623535077862,8858.085413929042,-510.4197598253276,-65.0,-70.0,-60.0,-50.0
666108947,4-1,3015.031224186354,3945.37915779125,8878.109197860962,-584.2307692307692,-64.0,-70.0,-59.0,-51.0
666108962,4-1,2901.029238783398,3983.892951687624,9071.676237945609,-390.041884816754,-65.0,-69.0,-59.0,-50.0
666108976,4-1,2705.0069350473614,3953.92664719247,8855.5555676145,-443.5236341313689,-65.0,-69.0,-59.0,-50.0
666108990,4-1,2734.895001677289,3945.429282042779,8901.929849443595,-654.0469052224371,-65.0,-70.0,-60.0,-50.0
666109004,4-1,2790.7872733378103,3981.458831126897,8858.085413929042,-480.5714285714286,-65.0,-69.0,-60.0,-50.0
666109018,4-1,2778.193046966405,3971.200644122384,8814.64923177509,-567.8757150286011,-64.0,-70.0,-60.0,-51.0
666109031,4-1,2815.5984709988365,,8859.055525134158,-344.3358656537385,-65.0,,-60.0,-46.0
666109032,4-1,,3806.787172011661,,,,-70.0,,
666109045,4-1,2728.031453906642,3996.079383303264,8817.531720078483,-496.8591923485654,-64.0,-70.0,-60.0,-51.0
666109059,4-1,2836.339527875439,4427.703703703704,8940.947731755425,-605.3550551030187,-64.0,-70.0,-60.0,-51.0
666109074,4-1,2727.5751087320173,4006.0357374918776,8731.710039198606,-528.3660714285714,-64.0,-69.0,-60.0,-47.0
666109089,4-1,1794.7817750182614,3971.4083786904175,8753.034133450781,-628.8581383773021,-55.0,-69.0,-60.0,-51.0
666109104,4-1,2747.799797775531,3892.505152952724,8814.247636843262,-509.5852861035423,-64.0,-70.0,-60.0,-51.0
666109122,4-1,2728.487951807229,3615.503515944399,8850.332166301969,-695.6885911490052,-65.0,-70.0,-60.0,-46.0
666109137,4-1,2808.5968169761272,3860.299156391953,8940.947731755425,-563.1897885507993,-64.0,-70.0,-60.0,-51.0
666109150,4-1,893.1218292247232,3920.9654779351895,8830.748265609514,-420.5471478463329,-58.0,-69.0,-60.0,-51.0
666109164,4-1,2647.577241262873,3820.1964701964703,8664.22528862012,-446.130248091603,-65.0,-69.0,-60.0,-51.0
666109178,4-1,2573.094728033473,3945.37915779125,8828.116992251445,-503.0280373831776,-65.0,-69.0,-60.0,-51.0
666109193,4-1,2733.9778672032194,3637.6693320006666,8994.167658730159,-455.51642651296834,-64.0,-69.0,-60.0,-51.0
666109207,4-1,2634.234839576684,3832.771249381086,8867.103781786569,-435.7659831121833,-65.0,-69.0,-61.0,-50.0
666109222,4-1,645.2785457299753,3895.591166477916,8869.740789473684,-434.45580276608536,-56.0,-69.0,-60.0,-51.0
666109236,4-1,2734.895001677289,3615.503515944399,8917.670820240546,-408.8714473108876,-65.0,-70.0,-60.0,-51.0
