Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
14,2024-12-21 15:21:53.165,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4975,241,5534093804,True,4745.135161042945
14,2024-12-21 15:21:53.165,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4975,241,5534093804,True,4745.135161042945
14,2024-12-21 15:21:53.165,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8682,243,5534093804,True,8445.616134453781
14,2024-12-21 15:21:53.165,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4975,241,5534093804,True,4745.135161042945
14,2024-12-21 15:21:53.165,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8682,243,5534093804,True,8445.616134453781
14,2024-12-21 15:21:53.165,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4350,1411,5534093804,True,3284.5860093733727
14,2024-12-21 15:21:53.165,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4975,241,5534093804,True,4745.135161042945
14,2024-12-21 15:21:53.165,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8682,243,5534093804,True,8445.616134453781
14,2024-12-21 15:21:53.165,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4350,1411,5534093804,True,3284.5860093733727
14,2024-12-21 15:21:53.165,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-772,791,5534093804,True,-381.3077415227127
14,2024-12-21 15:21:53.286,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4936,120,5534093925,True,4818.848101265822
14,2024-12-21 15:21:53.286,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4936,120,5534093925,True,4818.848101265822
14,2024-12-21 15:21:53.286,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8838,245,5534093925,True,8599.608499394473
14,2024-12-21 15:21:53.286,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4936,120,5534093925,True,4818.848101265822
