Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
16,2024-12-21 15:49:50.078,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3501,99,5535770717,True,3404.7225000000003
16,2024-12-21 15:49:50.078,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3501,99,5535770717,True,3404.7225000000003
16,2024-12-21 15:49:50.078,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7697,176,5535770717,True,7524.934459545282
16,2024-12-21 15:49:50.078,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3501,99,5535770717,True,3404.7225000000003
16,2024-12-21 15:49:50.078,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7697,176,5535770717,True,7524.934459545282
16,2024-12-21 15:49:50.078,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3969,129,5535770717,True,3844.0607613469983
16,2024-12-21 15:49:50.078,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3501,99,5535770717,True,3404.7225000000003
16,2024-12-21 15:49:50.078,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7697,176,5535770717,True,7524.934459545282
16,2024-12-21 15:49:50.078,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3969,129,5535770717,True,3844.0607613469983
16,2024-12-21 15:49:50.078,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,415,276,5535770717,True,249.24023154848044
16,2024-12-21 15:49:50.167,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3396,171,5535770798,True,3233.1976450798993
16,2024-12-21 15:49:50.167,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3396,171,5535770798,True,3233.1976450798993
16,2024-12-21 15:49:50.167,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7768,87,5535770798,True,7681.96359007002
16,2024-12-21 15:49:50.167,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3396,171,5535770798,True,3233.1976450798993
16,2024-12-21 15:49:50.167,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7768,87,5535770798,True,7681.96359007002
16,2024-12-21 15:49:50.167,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3999,94,5535770798,True,3907.1588077204988
16,2024-12-21 15:49:50.167,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3396,171,5535770798,True,3233.1976450798993
16,2024-12-21 15:49:50.167,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7768,87,5535770798,True,7681.96359007002
16,2024-12-21 15:49:50.167,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,3999,94,5535770798,True,3907.1588077204988
16,2024-12-21 15:49:50.167,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,466,186,5535770798,True,333.06134969325154
16,2024-12-21 15:49:50.285,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4702,1023,5535770924,True,3861.799825327511
16,2024-12-21 15:49:50.285,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4702,1023,5535770924,True,3861.799825327511
16,2024-12-21 15:49:50.285,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7526,137,5535770924,True,7391.449301840011
