Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
2,2024-12-21 15:03:36.780,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8218,1398,5532997419,True,7023.245008319468
2,2024-12-21 15:03:36.780,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8218,1398,5532997419,True,7023.245008319468
2,2024-12-21 15:03:36.780,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,11846,1087,5532997419,True,10850.360782494394
2,2024-12-21 15:03:36.780,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8218,1398,5532997419,True,7023.245008319468
2,2024-12-21 15:03:36.780,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,11846,1087,5532997419,True,10850.360782494394
2,2024-12-21 15:03:36.780,MCSLab RTT AP1,24:29:34:e2:4c:36,-51,439,911,5532997419,True,142.7562962962963
2,2024-12-21 15:03:36.780,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8218,1398,5532997419,True,7023.245008319468
2,2024-12-21 15:03:36.780,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,11846,1087,5532997419,True,10850.360782494394
2,2024-12-21 15:03:36.780,MCSLab RTT AP1,24:29:34:e2:4c:36,-51,439,911,5532997419,True,142.7562962962963
2,2024-12-21 15:03:36.780,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,2707,1625,5532997419,True,1691.5625577100645
2,2024-12-21 15:03:36.908,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8159,1386,5532997547,True,6974.256783656364
2,2024-12-21 15:03:36.908,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8159,1386,5532997547,True,6974.256783656364
2,2024-12-21 15:03:36.908,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,11992,149,5532997547,True,11844.828597314883
2,2024-12-21 15:03:36.908,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8159,1386,5532997547,True,6974.256783656364
2,2024-12-21 15:03:36.908,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,11992,149,5532997547,True,11844.828597314883
2,2024-12-21 15:03:36.908,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,93,1028,5532997547,True,7.71543264942016
2,2024-12-21 15:03:36.908,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,8159,1386,5532997547,True,6974.256783656364
2,2024-12-21 15:03:36.908,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,11992,149,5532997547,True,11844.828597314883
2,2024-12-21 15:03:36.908,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,93,1028,5532997547,True,7.71543264942016
2,2024-12-21 15:03:36.908,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2558,2364,5532997547,True,1329.4116212921576
2,2024-12-21 15:03:37.054,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8393,1470,5532997693,True,7142.0915542938255
2,2024-12-21 15:03:37.054,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8393,1470,5532997693,True,7142.0915542938255
2,2024-12-21 15:03:37.054,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8716,1890,5532997693,True,7162.799924570997
2,2024-12-21 15:03:37.054,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8393,1470,5532997693,True,7142.0915542938255
2,2024-12-21 15:03:37.054,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8716,1890,5532997693,True,7162.799924570997
2,2024-12-21 15:03:37.054,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,1919,312,5532997693,True,1650.6324518153294
2,2024-12-21 15:03:37.054,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,8393,1470,5532997693,True,7142.0915542938255
2,2024-12-21 15:03:37.054,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8716,1890,5532997693,True,7162.799924570997
