Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
12,2024-12-21 15:18:20.116,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7104,132,5533880754,True,6974.407960199004
12,2024-12-21 15:18:20.116,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7104,132,5533880754,True,6974.407960199004
12,2024-12-21 15:18:20.116,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,12436,200,5533880754,True,12239.165558721115
12,2024-12-21 15:18:20.116,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7104,132,5533880754,True,6974.407960199004
12,2024-12-21 15:18:20.116,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,12436,200,5533880754,True,12239.165558721115
12,2024-12-21 15:18:20.116,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3597,87,5533880754,True,3512.0545602605866
12,2024-12-21 15:18:20.116,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7104,132,5533880754,True,6974.407960199004
12,2024-12-21 15:18:20.116,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,12436,200,5533880754,True,12239.165558721115
12,2024-12-21 15:18:20.116,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3597,87,5533880754,True,3512.0545602605866
12,2024-12-21 15:18:20.116,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-1554,1249,5533880754,True,-861.546914020692
12,2024-12-21 15:18:20.237,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7213,85,5533880877,True,7128.989997259524
12,2024-12-21 15:18:20.237,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7213,85,5533880877,True,7128.989997259524
12,2024-12-21 15:18:20.237,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,12627,123,5533880877,True,12505.186588235294
12,2024-12-21 15:18:20.237,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7213,85,5533880877,True,7128.989997259524
12,2024-12-21 15:18:20.237,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,12627,123,5533880877,True,12505.186588235294
12,2024-12-21 15:18:20.237,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3681,175,5533880877,True,3513.942168049792
12,2024-12-21 15:18:20.237,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7213,85,5533880877,True,7128.989997259524
12,2024-12-21 15:18:20.237,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,12627,123,5533880877,True,12505.186588235294
12,2024-12-21 15:18:20.237,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3681,175,5533880877,True,3513.942168049792
12,2024-12-21 15:18:20.237,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-1094,127,5533880877,True,-980.2096642096642
12,2024-12-21 15:18:20.353,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7046,2314,5533880992,True,5304.072222222222
12,2024-12-21 15:18:20.353,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7046,2314,5533880992,True,5304.072222222222
12,2024-12-21 15:18:20.353,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,12817,288,5533880992,True,12535.329187333078
12,2024-12-21 15:18:20.353,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7046,2314,5533880992,True,5304.072222222222
12,2024-12-21 15:18:20.353,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,12817,288,5533880992,True,12535.329187333078
12,2024-12-21 15:18:20.353,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3803,1636,5533880992,True,2659.0933995219707
12,2024-12-21 15:18:20.353,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,7046,2314,5533880992,True,5304.072222222222
12,2024-12-21 15:18:20.353,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,12817,288,5533880992,True,12535.329187333078
12,2024-12-21 15:18:20.353,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3803,1636,5533880992,True,2659.0933995219707
12,2024-12-21 15:18:20.353,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,-1525,163,5533880992,True,-1377.7399289099526
12,2024-12-21 15:18:20.492,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,7007,2046,5533881131,True,5423.400972053463
12,2024-12-21 15:18:20.492,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,7007,2046,5533881131,True,5423.400972053463
12,2024-12-21 15:18:20.492,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,10800,1083,5533881131,True,9815.703105276447
12,2024-12-21 15:18:20.492,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,7007,2046,5533881131,True,5423.400972053463
12,2024-12-21 15:18:20.492,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,10800,1083,5533881131,True,9815.703105276447
12,2024-12-21 15:18:20.492,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3803,2565,5533881131,True,2271.1697550251256
12,2024-12-21 15:18:20.492,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,7007,2046,5533881131,True,5423.400972053463
12,2024-12-21 15:18:20.492,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,10800,1083,5533881131,True,9815.703105276447
12,2024-12-21 15:18:20.492,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3803,2565,5533881131,True,2271.1697550251256
12,2024-12-21 15:18:20.492,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-1163,335,5533881131,True,-902.9165554072096
12,2024-12-21 15:18:20.689,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7085,2608,5533881328,True,5178.708862065408
12,2024-12-21 15:18:20.689,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7085,2608,5533881328,True,5178.708862065408
12,2024-12-21 15:18:20.689,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,10674,944,5533881328,True,9806.703046996041
12,2024-12-21 15:18:20.689,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7085,2608,5533881328,True,5178.708862065408
12,2024-12-21 15:18:20.689,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,10674,944,5533881328,True,9806.703046996041
12,2024-12-21 15:18:20.689,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3725,1167,5533881328,True,2836.391046606705
12,2024-12-21 15:18:20.689,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7085,2608,5533881328,True,5178.708862065408
12,2024-12-21 15:18:20.689,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,10674,944,5533881328,True,9806.703046996041
12,2024-12-21 15:18:20.689,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3725,1167,5533881328,True,2836.391046606705
12,2024-12-21 15:18:20.689,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,-1397,546,5533881328,True,-1004.430777148739
12,2024-12-21 15:18:20.995,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,14575,856,5533881617,True,13766.484673708768
12,2024-12-21 15:18:20.995,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,14575,856,5533881617,True,13766.484673708768
12,2024-12-21 15:18:20.995,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,10635,957,5533881617,True,9757.00698757764
12,2024-12-21 15:18:20.995,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,14575,856,5533881617,True,13766.484673708768
12,2024-12-21 15:18:20.995,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,10635,957,5533881617,True,9757.00698757764
12,2024-12-21 15:18:20.995,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3843,1298,5533881617,True,2872.71912079362
12,2024-12-21 15:18:20.995,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,14575,856,5533881617,True,13766.484673708768
12,2024-12-21 15:18:20.995,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,10635,957,5533881617,True,9757.00698757764
12,2024-12-21 15:18:20.995,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3843,1298,5533881617,True,2872.71912079362
12,2024-12-21 15:18:20.995,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,-1202,1185,5533881617,True,-605.2802681189778
12,2024-12-21 15:18:21.260,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,7436,1390,5533881897,True,6264.9100385225465
12,2024-12-21 15:18:21.260,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,7436,1390,5533881897,True,6264.9100385225465
12,2024-12-21 15:18:21.260,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,10703,995,5533881897,True,9792.631988374082
12,2024-12-21 15:18:21.260,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,7436,1390,5533881897,True,6264.9100385225465
12,2024-12-21 15:18:21.260,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,10703,995,5533881897,True,9792.631988374082
