Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
22,2024-12-21 15:58:37.947,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6723,210,5536298585,True,6519.360882734747
22,2024-12-21 15:58:37.947,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6723,210,5536298585,True,6519.360882734747
22,2024-12-21 15:58:37.947,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7376,135,5536298585,True,7243.426441219545
22,2024-12-21 15:58:37.947,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6723,210,5536298585,True,6519.360882734747
22,2024-12-21 15:58:37.947,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7376,135,5536298585,True,7243.426441219545
22,2024-12-21 15:58:37.947,MCSLab RTT AP1,24:29:34:e2:4c:36,-44,3758,309,5536298585,True,3472.477010081141
22,2024-12-21 15:58:37.947,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6723,210,5536298585,True,6519.360882734747
22,2024-12-21 15:58:37.947,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7376,135,5536298585,True,7243.426441219545
22,2024-12-21 15:58:37.947,MCSLab RTT AP1,24:29:34:e2:4c:36,-44,3758,309,5536298585,True,3472.477010081141
22,2024-12-21 15:58:37.947,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,1981,242,5536298585,True,1765.344579397211
22,2024-12-21 15:58:38.026,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6744,126,5536298665,True,6620.310917030568
22,2024-12-21 15:58:38.026,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6744,126,5536298665,True,6620.310917030568
22,2024-12-21 15:58:38.026,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7305,50,5536298665,True,7255.339904826649
22,2024-12-21 15:58:38.026,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6744,126,5536298665,True,6620.310917030568
22,2024-12-21 15:58:38.026,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7305,50,5536298665,True,7255.339904826649
22,2024-12-21 15:58:38.026,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,3732,371,5536298665,True,3394.5464294418716
22,2024-12-21 15:58:38.026,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6744,126,5536298665,True,6620.310917030568
22,2024-12-21 15:58:38.026,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,7305,50,5536298665,True,7255.339904826649
22,2024-12-21 15:58:38.026,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,3732,371,5536298665,True,3394.5464294418716
22,2024-12-21 15:58:38.026,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,1939,159,5536298665,True,1792.0500476644424
22,2024-12-21 15:58:38.165,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6610,164,5536298803,True,6449.970475346914
22,2024-12-21 15:58:38.165,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6610,164,5536298803,True,6449.970475346914
22,2024-12-21 15:58:38.165,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,10225,49,5536298803,True,10176.233696710142
22,2024-12-21 15:58:38.165,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6610,164,5536298803,True,6449.970475346914
22,2024-12-21 15:58:38.165,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,10225,49,5536298803,True,10176.233696710142
22,2024-12-21 15:58:38.165,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,3921,174,5536298803,True,3754.393406593407
22,2024-12-21 15:58:38.165,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6610,164,5536298803,True,6449.970475346914
22,2024-12-21 15:58:38.165,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,10225,49,5536298803,True,10176.233696710142
22,2024-12-21 15:58:38.165,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,3921,174,5536298803,True,3754.393406593407
