Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
48,2024-12-21 16:41:54.260,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1694,495,5538894898,True,1310.9346733668342
48,2024-12-21 16:41:54.260,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1694,495,5538894898,True,1310.9346733668342
48,2024-12-21 16:41:54.260,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7920,459,5538894898,True,7486.143931256714
48,2024-12-21 16:41:54.260,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1694,495,5538894898,True,1310.9346733668342
48,2024-12-21 16:41:54.260,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7920,459,5538894898,True,7486.143931256714
48,2024-12-21 16:41:54.260,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5835,1067,5538894898,True,4932.950594030716
48,2024-12-21 16:41:54.260,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1694,495,5538894898,True,1310.9346733668342
48,2024-12-21 16:41:54.260,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7920,459,5538894898,True,7486.143931256714
48,2024-12-21 16:41:54.260,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5835,1067,5538894898,True,4932.950594030716
48,2024-12-21 16:41:54.260,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,1375,1128,5538894898,True,755.3435876947663
48,2024-12-21 16:41:54.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1772,385,5538895021,True,1455.7181270282802
48,2024-12-21 16:41:54.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1772,385,5538895021,True,1455.7181270282802
48,2024-12-21 16:41:54.382,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7705,286,5538895021,True,7429.2360155174565
48,2024-12-21 16:41:54.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1772,385,5538895021,True,1455.7181270282802
48,2024-12-21 16:41:54.382,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7705,286,5538895021,True,7429.2360155174565
48,2024-12-21 16:41:54.382,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,6108,974,5538895021,True,5267.9559446484045
48,2024-12-21 16:41:54.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1772,385,5538895021,True,1455.7181270282802
48,2024-12-21 16:41:54.382,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7705,286,5538895021,True,7429.2360155174565
48,2024-12-21 16:41:54.382,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,6108,974,5538895021,True,5267.9559446484045
48,2024-12-21 16:41:54.382,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,1453,586,5538895021,True,1035.4139283962727
48,2024-12-21 16:41:54.506,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1850,446,5538895145,True,1490.635888501742
48,2024-12-21 16:41:54.506,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1850,446,5538895145,True,1490.635888501742
48,2024-12-21 16:41:54.506,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7900,185,5538895145,True,7719.233147804577
48,2024-12-21 16:41:54.506,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1850,446,5538895145,True,1490.635888501742
48,2024-12-21 16:41:54.506,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7900,185,5538895145,True,7719.233147804577
48,2024-12-21 16:41:54.506,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,6303,674,5538895145,True,5694.110505948115
48,2024-12-21 16:41:54.506,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1850,446,5538895145,True,1490.635888501742
48,2024-12-21 16:41:54.506,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7900,185,5538895145,True,7719.233147804577
48,2024-12-21 16:41:54.506,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,6303,674,5538895145,True,5694.110505948115
48,2024-12-21 16:41:54.506,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,1258,594,5538895145,True,854.5161987041037
48,2024-12-21 16:41:54.629,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1772,610,5538895267,True,1318.2132661628884
48,2024-12-21 16:41:54.629,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1772,610,5538895267,True,1318.2132661628884
48,2024-12-21 16:41:54.629,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7678,439,5538895267,True,7262.742885302452
48,2024-12-21 16:41:54.629,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1772,610,5538895267,True,1318.2132661628884
48,2024-12-21 16:41:54.629,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7678,439,5538895267,True,7262.742885302452
48,2024-12-21 16:41:54.629,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5679,858,5538895267,True,4933.61496099128
48,2024-12-21 16:41:54.629,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1772,610,5538895267,True,1318.2132661628884
48,2024-12-21 16:41:54.629,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7678,439,5538895267,True,7262.742885302452
48,2024-12-21 16:41:54.629,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5679,858,5538895267,True,4933.61496099128
48,2024-12-21 16:41:54.629,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,1375,569,5538895267,True,972.5437242798354
48,2024-12-21 16:41:54.754,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1616,724,5538895393,True,1116.0068376068377
48,2024-12-21 16:41:54.754,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1616,724,5538895393,True,1116.0068376068377
48,2024-12-21 16:41:54.754,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7978,188,5538895393,True,7794.328190056332
48,2024-12-21 16:41:54.754,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1616,724,5538895393,True,1116.0068376068377
48,2024-12-21 16:41:54.754,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7978,188,5538895393,True,7794.328190056332
48,2024-12-21 16:41:54.754,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,6889,241,5538895393,True,6656.146002805049
48,2024-12-21 16:41:54.754,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1616,724,5538895393,True,1116.0068376068377
48,2024-12-21 16:41:54.754,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,7978,188,5538895393,True,7794.328190056332
48,2024-12-21 16:41:54.754,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,6889,241,5538895393,True,6656.146002805049
48,2024-12-21 16:41:54.754,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,1024,805,5538895393,True,573.3056314926189
48,2024-12-21 16:41:54.879,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,1733,442,5538895517,True,1380.8225287356322
48,2024-12-21 16:41:54.879,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,1733,442,5538895517,True,1380.8225287356322
48,2024-12-21 16:41:54.879,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8174,177,5538895517,True,8000.7515267632625
48,2024-12-21 16:41:54.879,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,1733,442,5538895517,True,1380.8225287356322
48,2024-12-21 16:41:54.879,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8174,177,5538895517,True,8000.7515267632625
48,2024-12-21 16:41:54.879,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,6889,385,5538895517,True,6524.377371459995
48,2024-12-21 16:41:54.879,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,1733,442,5538895517,True,1380.8225287356322
48,2024-12-21 16:41:54.879,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8174,177,5538895517,True,8000.7515267632625
48,2024-12-21 16:41:54.879,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,6889,385,5538895517,True,6524.377371459995
48,2024-12-21 16:41:54.879,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,1024,613,5538895517,True,640.5473427000611
48,2024-12-21 16:41:55.003,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1577,735,5538895642,True,1075.6613321799307
48,2024-12-21 16:41:55.003,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1577,735,5538895642,True,1075.6613321799307
48,2024-12-21 16:41:55.003,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7900,249,5538895642,True,7658.608418210824
48,2024-12-21 16:41:55.003,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1577,735,5538895642,True,1075.6613321799307
48,2024-12-21 16:41:55.003,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7900,249,5538895642,True,7658.608418210824
48,2024-12-21 16:41:55.003,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,6064,1404,5538895642,True,4923.95500803428
48,2024-12-21 16:41:55.003,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1577,735,5538895642,True,1075.6613321799307
48,2024-12-21 16:41:55.003,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7900,249,5538895642,True,7658.608418210824
48,2024-12-21 16:41:55.003,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,6064,1404,5538895642,True,4923.95500803428
48,2024-12-21 16:41:55.003,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,1141,787,5538895642,True,675.2494813278008
48,2024-12-21 16:41:55.134,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1616,705,5538895772,True,1125.1426109435588
48,2024-12-21 16:41:55.134,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1616,705,5538895772,True,1125.1426109435588
48,2024-12-21 16:41:55.134,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7783,315,5538895772,True,7480.253025438379
48,2024-12-21 16:41:55.134,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1616,705,5538895772,True,1125.1426109435588
48,2024-12-21 16:41:55.134,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7783,315,5538895772,True,7480.253025438379
48,2024-12-21 16:41:55.134,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,7124,103,5538895772,True,7022.467967344679
48,2024-12-21 16:41:55.134,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1616,705,5538895772,True,1125.1426109435588
48,2024-12-21 16:41:55.134,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7783,315,5538895772,True,7480.253025438379
48,2024-12-21 16:41:55.134,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,7124,103,5538895772,True,7022.467967344679
48,2024-12-21 16:41:55.134,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,1219,612,5538895772,True,811.5570726379028
48,2024-12-21 16:41:55.257,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1538,726,5538895894,True,1044.8074204946997
48,2024-12-21 16:41:55.257,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1538,726,5538895894,True,1044.8074204946997
48,2024-12-21 16:41:55.257,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7900,153,5538895894,True,7749.906867006084
48,2024-12-21 16:41:55.257,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1538,726,5538895894,True,1044.8074204946997
48,2024-12-21 16:41:55.257,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7900,153,5538895894,True,7749.906867006084
48,2024-12-21 16:41:55.257,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5718,1017,5538895894,True,4854.569265033408
48,2024-12-21 16:41:55.257,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1538,726,5538895894,True,1044.8074204946997
48,2024-12-21 16:41:55.257,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7900,153,5538895894,True,7749.906867006084
48,2024-12-21 16:41:55.257,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5718,1017,5538895894,True,4854.569265033408
48,2024-12-21 16:41:55.257,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,1102,960,5538895894,True,588.9447138700291
48,2024-12-21 16:41:55.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1538,761,5538896020,True,1028.9012614180078
48,2024-12-21 16:41:55.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1538,761,5538896020,True,1028.9012614180078
48,2024-12-21 16:41:55.382,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7705,286,5538896020,True,7429.2360155174565
48,2024-12-21 16:41:55.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1538,761,5538896020,True,1028.9012614180078
48,2024-12-21 16:41:55.382,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7705,286,5538896020,True,7429.2360155174565
48,2024-12-21 16:41:55.382,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,7202,156,5538896020,True,7049.307420494699
48,2024-12-21 16:41:55.382,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1538,761,5538896020,True,1028.9012614180078
48,2024-12-21 16:41:55.382,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7705,286,5538896020,True,7429.2360155174565
48,2024-12-21 16:41:55.382,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,7202,156,5538896020,True,7049.307420494699
48,2024-12-21 16:41:55.382,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,1102,1112,5538896020,True,548.5112917795844
48,2024-12-21 16:41:55.503,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1538,753,5538896142,True,1032.4941073766915
48,2024-12-21 16:41:55.503,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1538,753,5538896142,True,1032.4941073766915
48,2024-12-21 16:41:55.503,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7920,165,5538896141,True,7758.367346938776
48,2024-12-21 16:41:55.503,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1538,753,5538896142,True,1032.4941073766915
48,2024-12-21 16:41:55.503,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7920,165,5538896141,True,7758.367346938776
48,2024-12-21 16:41:55.503,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5718,950,5538896142,True,4903.347930413917
48,2024-12-21 16:41:55.503,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1538,753,5538896142,True,1032.4941073766915
48,2024-12-21 16:41:55.503,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7920,165,5538896141,True,7758.367346938776
48,2024-12-21 16:41:55.503,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5718,950,5538896142,True,4903.347930413917
48,2024-12-21 16:41:55.503,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,1219,602,5538896141,True,816.0137287204833
48,2024-12-21 16:41:55.638,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1694,673,5538896274,True,1212.351499788762
48,2024-12-21 16:41:55.638,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1694,673,5538896274,True,1212.351499788762
48,2024-12-21 16:41:55.638,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8018,166,5538896273,True,7855.367057673509
48,2024-12-21 16:41:55.638,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1694,673,5538896274,True,1212.351499788762
48,2024-12-21 16:41:55.638,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8018,166,5538896273,True,7855.367057673509
48,2024-12-21 16:41:55.638,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,6616,290,5538896273,True,6338.177816391543
48,2024-12-21 16:41:55.638,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1694,673,5538896274,True,1212.351499788762
48,2024-12-21 16:41:55.638,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8018,166,5538896273,True,7855.367057673509
48,2024-12-21 16:41:55.638,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,6616,290,5538896273,True,6338.177816391543
48,2024-12-21 16:41:55.638,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,1366,729,5538896273,True,890.6711217183772
48,2024-12-21 16:41:55.774,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1538,682,5538896409,True,1065.5153153153153
48,2024-12-21 16:41:55.774,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1538,682,5538896409,True,1065.5153153153153
48,2024-12-21 16:41:55.774,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7666,297,5538896409,True,7380.077357779731
48,2024-12-21 16:41:55.774,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1538,682,5538896409,True,1065.5153153153153
48,2024-12-21 16:41:55.774,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7666,297,5538896409,True,7380.077357779731
48,2024-12-21 16:41:55.774,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,6655,548,5538896409,True,6148.691517423295
48,2024-12-21 16:41:55.774,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1538,682,5538896409,True,1065.5153153153153
48,2024-12-21 16:41:55.774,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7666,297,5538896409,True,7380.077357779731
48,2024-12-21 16:41:55.774,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,6655,548,5538896409,True,6148.691517423295
48,2024-12-21 16:41:55.774,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,828,809,5538896409,True,418.80513133781307
48,2024-12-21 16:41:55.911,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1616,658,5538896546,True,1148.3975373790677
48,2024-12-21 16:41:55.911,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1616,658,5538896546,True,1148.3975373790677
48,2024-12-21 16:41:55.911,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7900,209,5538896546,True,7696.386730792945
48,2024-12-21 16:41:55.911,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1616,658,5538896546,True,1148.3975373790677
48,2024-12-21 16:41:55.911,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7900,209,5538896546,True,7696.386730792945
48,2024-12-21 16:41:55.911,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,6499,641,5538896546,True,5915.546358543417
48,2024-12-21 16:41:55.911,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1616,658,5538896546,True,1148.3975373790677
48,2024-12-21 16:41:55.911,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7900,209,5538896546,True,7696.386730792945
48,2024-12-21 16:41:55.911,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,6499,641,5538896546,True,5915.546358543417
48,2024-12-21 16:41:55.911,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,1297,661,5538896546,True,859.1465781409603
48,2024-12-21 16:41:56.057,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1968,597,5538896690,True,1509.9508771929825
48,2024-12-21 16:41:56.057,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1968,597,5538896690,True,1509.9508771929825
48,2024-12-21 16:41:56.057,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7861,220,5538896690,True,7646.989357752754
48,2024-12-21 16:41:56.057,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1968,597,5538896690,True,1509.9508771929825
48,2024-12-21 16:41:56.057,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7861,220,5538896690,True,7646.989357752754
48,2024-12-21 16:41:56.057,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,6186,691,5538896690,True,5564.4315835393345
48,2024-12-21 16:41:56.057,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,1968,597,5538896690,True,1509.9508771929825
48,2024-12-21 16:41:56.057,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7861,220,5538896690,True,7646.989357752754
48,2024-12-21 16:41:56.057,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,6186,691,5538896690,True,5564.4315835393345
48,2024-12-21 16:41:56.057,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,1180,753,5538896690,True,720.3310915675116
48,2024-12-21 16:41:56.199,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1616,694,5538896835,True,1130.5004329004328
48,2024-12-21 16:41:56.199,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1616,694,5538896835,True,1130.5004329004328
48,2024-12-21 16:41:56.199,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7861,248,5538896835,True,7620.58465902084
48,2024-12-21 16:41:56.199,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1616,694,5538896835,True,1130.5004329004328
48,2024-12-21 16:41:56.199,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7861,248,5538896835,True,7620.58465902084
48,2024-12-21 16:41:56.199,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,6928,395,5538896835,True,6554.306158678138
48,2024-12-21 16:41:56.199,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1616,694,5538896835,True,1130.5004329004328
48,2024-12-21 16:41:56.199,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7861,248,5538896835,True,7620.58465902084
48,2024-12-21 16:41:56.199,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,6928,395,5538896835,True,6554.306158678138
48,2024-12-21 16:41:56.199,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,1219,726,5538896834,True,763.9902313624679
48,2024-12-21 16:41:56.337,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1616,746,5538896971,True,1105.6121930567315
48,2024-12-21 16:41:56.337,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1616,746,5538896971,True,1105.6121930567315
48,2024-12-21 16:41:56.337,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7783,270,5538896971,True,7522.052527008568
48,2024-12-21 16:41:56.337,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1616,746,5538896971,True,1105.6121930567315
48,2024-12-21 16:41:56.337,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7783,270,5538896971,True,7522.052527008568
48,2024-12-21 16:41:56.337,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,6772,458,5538896971,True,6343.013001383126
48,2024-12-21 16:41:56.337,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1616,746,5538896971,True,1105.6121930567315
48,2024-12-21 16:41:56.337,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7783,270,5538896971,True,7522.052527008568
48,2024-12-21 16:41:56.337,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,6772,458,5538896971,True,6343.013001383126
48,2024-12-21 16:41:56.337,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,1375,545,5538896971,True,984.7005208333333
48,2024-12-21 16:41:56.463,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1694,565,5538897096,True,1270.3125276671094
48,2024-12-21 16:41:56.463,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1694,565,5538897096,True,1270.3125276671094
48,2024-12-21 16:41:56.463,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7900,181,5538897096,True,7723.05407746566
48,2024-12-21 16:41:56.463,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1694,565,5538897096,True,1270.3125276671094
48,2024-12-21 16:41:56.463,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7900,181,5538897096,True,7723.05407746566
48,2024-12-21 16:41:56.463,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5444,1188,5538897096,True,4468.8082026537995
48,2024-12-21 16:41:56.463,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,1694,565,5538897096,True,1270.3125276671094
48,2024-12-21 16:41:56.463,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7900,181,5538897096,True,7723.05407746566
48,2024-12-21 16:41:56.463,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5444,1188,5538897096,True,4468.8082026537995
48,2024-12-21 16:41:56.463,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,907,680,5538897096,True,518.3673597983617
48,2024-12-21 16:41:56.601,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1733,573,5538897236,True,1302.3803122289678
48,2024-12-21 16:41:56.601,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1733,573,5538897236,True,1302.3803122289678
48,2024-12-21 16:41:56.601,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7822,210,5538897236,True,7617.4905378486055
48,2024-12-21 16:41:56.601,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1733,573,5538897236,True,1302.3803122289678
48,2024-12-21 16:41:56.601,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7822,210,5538897236,True,7617.4905378486055
48,2024-12-21 16:41:56.601,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,6889,414,5538897236,True,6498.469259208545
48,2024-12-21 16:41:56.601,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1733,573,5538897236,True,1302.3803122289678
48,2024-12-21 16:41:56.601,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7822,210,5538897236,True,7617.4905378486055
48,2024-12-21 16:41:56.601,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,6889,414,5538897236,True,6498.469259208545
48,2024-12-21 16:41:56.601,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,1258,809,5538897236,True,765.6332849540396
48,2024-12-21 16:41:56.740,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1811,549,5538897374,True,1389.712288135593
48,2024-12-21 16:41:56.740,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1811,549,5538897374,True,1389.712288135593
48,2024-12-21 16:41:56.740,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8017,215,5538897374,True,7807.615281827017
48,2024-12-21 16:41:56.740,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,1811,549,5538897374,True,1389.712288135593
48,2024-12-21 16:41:56.740,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8017,215,5538897374,True,7807.615281827017
48,2024-12-21 16:41:56.740,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5718,938,5538897374,True,4912.188100961539
