Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
15,2024-12-21 15:23:31.866,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6167,1828,5534192506,True,4756.959224515322
15,2024-12-21 15:23:31.866,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6167,1828,5534192506,True,4756.959224515322
15,2024-12-21 15:23:31.866,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7978,1518,5534192506,True,6702.662594776748
15,2024-12-21 15:23:31.866,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6167,1828,5534192506,True,4756.959224515322
15,2024-12-21 15:23:31.866,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7978,1518,5534192506,True,6702.662594776748
15,2024-12-21 15:23:31.866,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4467,1280,5534192506,True,3472.0878719331827
15,2024-12-21 15:23:31.866,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6167,1828,5534192506,True,4756.959224515322
15,2024-12-21 15:23:31.866,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7978,1518,5534192506,True,6702.662594776748
15,2024-12-21 15:23:31.866,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4467,1280,5534192506,True,3472.0878719331827
15,2024-12-21 15:23:31.866,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-967,409,5534192506,True,-679.5704941860464
15,2024-12-21 15:23:31.991,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6313,1721,5534192631,True,4960.6633059497135
15,2024-12-21 15:23:31.991,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6313,1721,5534192631,True,4960.6633059497135
15,2024-12-21 15:23:31.991,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8057,835,5534192631,True,7300.410368870895
15,2024-12-21 15:23:31.991,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6313,1721,5534192631,True,4960.6633059497135
15,2024-12-21 15:23:31.991,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8057,835,5534192631,True,7300.410368870895
15,2024-12-21 15:23:31.991,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,4424,1448,5534192631,True,3333.0681198910083
15,2024-12-21 15:23:31.991,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6313,1721,5534192631,True,4960.6633059497135
15,2024-12-21 15:23:31.991,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,8057,835,5534192631,True,7300.410368870895
15,2024-12-21 15:23:31.991,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,4424,1448,5534192631,True,3333.0681198910083
15,2024-12-21 15:23:31.991,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-928,1033,5534192631,True,-439.15553289138194
