Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
43,2024-12-21 16:34:50.647,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,14,1184,5538471287,true
43,2024-12-21 16:34:50.647,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,14,1184,5538471287,true
43,2024-12-21 16:34:50.647,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6182,255,5538471287,true
43,2024-12-21 16:34:50.647,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,14,1184,5538471287,true
43,2024-12-21 16:34:50.647,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6182,255,5538471287,true
43,2024-12-21 16:34:50.647,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5522,105,5538471287,true
43,2024-12-21 16:34:50.647,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,14,1184,5538471287,true
43,2024-12-21 16:34:50.647,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6182,255,5538471287,true
43,2024-12-21 16:34:50.647,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5522,105,5538471287,true
43,2024-12-21 16:34:50.647,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,2625,537,5538471287,true
43,2024-12-21 16:34:50.774,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,-219,1088,5538471414,true
43,2024-12-21 16:34:50.774,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,-219,1088,5538471414,true
43,2024-12-21 16:34:50.774,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6719,594,5538471414,true
43,2024-12-21 16:34:50.774,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,-219,1088,5538471414,true
43,2024-12-21 16:34:50.774,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6719,594,5538471414,true
43,2024-12-21 16:34:50.774,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5610,117,5538471414,true
43,2024-12-21 16:34:50.774,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,-219,1088,5538471414,true
43,2024-12-21 16:34:50.774,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6719,594,5538471414,true
43,2024-12-21 16:34:50.774,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5610,117,5538471414,true
43,2024-12-21 16:34:50.774,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,2586,443,5538471414,true
43,2024-12-21 16:34:50.898,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,-307,214,5538471538,true
43,2024-12-21 16:34:50.898,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,-307,214,5538471538,true
43,2024-12-21 16:34:50.898,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7246,557,5538471538,true
43,2024-12-21 16:34:50.898,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,-307,214,5538471538,true
43,2024-12-21 16:34:50.898,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7246,557,5538471538,true
43,2024-12-21 16:34:50.898,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5600,1653,5538471538,true
43,2024-12-21 16:34:50.898,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,-307,214,5538471538,true
43,2024-12-21 16:34:50.898,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7246,557,5538471538,true
43,2024-12-21 16:34:50.898,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5600,1653,5538471538,true
43,2024-12-21 16:34:50.898,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,2430,738,5538471538,true
43,2024-12-21 16:34:51.025,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,-190,1223,5538471663,true
43,2024-12-21 16:34:51.025,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,-190,1223,5538471663,true
43,2024-12-21 16:34:51.025,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6514,146,5538471663,true
43,2024-12-21 16:34:51.025,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,-190,1223,5538471663,true
43,2024-12-21 16:34:51.025,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6514,146,5538471663,true
43,2024-12-21 16:34:51.025,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,6548,1188,5538471663,true
43,2024-12-21 16:34:51.025,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,-190,1223,5538471663,true
43,2024-12-21 16:34:51.025,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6514,146,5538471663,true
43,2024-12-21 16:34:51.025,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,6548,1188,5538471663,true
43,2024-12-21 16:34:51.025,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,2469,532,5538471663,true
43,2024-12-21 16:34:51.149,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,14,1011,5538471787,true
43,2024-12-21 16:34:51.149,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,14,1011,5538471787,true
43,2024-12-21 16:34:51.149,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,5830,419,5538471787,true
43,2024-12-21 16:34:51.149,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,14,1011,5538471787,true
43,2024-12-21 16:34:51.149,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,5830,419,5538471787,true
43,2024-12-21 16:34:51.149,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5444,1462,5538471787,true
43,2024-12-21 16:34:51.149,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,14,1011,5538471787,true
43,2024-12-21 16:34:51.149,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,5830,419,5538471787,true
43,2024-12-21 16:34:51.149,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5444,1462,5538471787,true
43,2024-12-21 16:34:51.149,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,2469,543,5538471787,true
43,2024-12-21 16:34:51.270,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,132,1067,5538471909,true
43,2024-12-21 16:34:51.270,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,132,1067,5538471909,true
43,2024-12-21 16:34:51.270,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6396,958,5538471909,true
43,2024-12-21 16:34:51.270,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,132,1067,5538471909,true
43,2024-12-21 16:34:51.270,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6396,958,5538471909,true
43,2024-12-21 16:34:51.270,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5835,1031,5538471909,true
43,2024-12-21 16:34:51.270,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,132,1067,5538471909,true
43,2024-12-21 16:34:51.270,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6396,958,5538471909,true
43,2024-12-21 16:34:51.270,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,5835,1031,5538471909,true
43,2024-12-21 16:34:51.270,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,2703,406,5538471909,true
43,2024-12-21 16:34:51.394,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,-72,1015,5538472032,true
43,2024-12-21 16:34:51.394,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,-72,1015,5538472032,true
43,2024-12-21 16:34:51.394,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5518,403,5538472032,true
43,2024-12-21 16:34:51.394,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,-72,1015,5538472032,true
43,2024-12-21 16:34:51.394,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5518,403,5538472032,true
43,2024-12-21 16:34:51.394,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5522,934,5538472032,true
43,2024-12-21 16:34:51.394,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,-72,1015,5538472032,true
43,2024-12-21 16:34:51.394,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5518,403,5538472032,true
43,2024-12-21 16:34:51.394,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5522,934,5538472032,true
43,2024-12-21 16:34:51.394,MCSLab RTT AP3,b0:e4:d5:88:16:86,-65,2625,480,5538472032,true
43,2024-12-21 16:34:51.517,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,-14,1066,5538472155,true
43,2024-12-21 16:34:51.517,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,-14,1066,5538472155,true
43,2024-12-21 16:34:51.517,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6005,461,5538472155,true
43,2024-12-21 16:34:51.517,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,-14,1066,5538472155,true
43,2024-12-21 16:34:51.517,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6005,461,5538472155,true
43,2024-12-21 16:34:51.517,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,5366,1341,5538472155,true
43,2024-12-21 16:34:51.517,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,-14,1066,5538472155,true
43,2024-12-21 16:34:51.517,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6005,461,5538472155,true
43,2024-12-21 16:34:51.517,MCSLab RTT AP1,24:29:34:e2:4c:36,-70,5366,1341,5538472155,true
43,2024-12-21 16:34:51.517,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,2430,719,5538472155,true
43,2024-12-21 16:34:51.652,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,278,955,5538472280,true
43,2024-12-21 16:34:51.652,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,278,955,5538472280,true
43,2024-12-21 16:34:51.652,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,5908,398,5538472280,true
43,2024-12-21 16:34:51.652,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,278,955,5538472280,true
43,2024-12-21 16:34:51.652,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,5908,398,5538472280,true
43,2024-12-21 16:34:51.652,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5561,1678,5538472280,true
43,2024-12-21 16:34:51.652,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,278,955,5538472280,true
43,2024-12-21 16:34:51.652,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,5908,398,5538472280,true
43,2024-12-21 16:34:51.652,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5561,1678,5538472280,true
43,2024-12-21 16:34:51.652,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,2469,653,5538472280,true
43,2024-12-21 16:34:51.775,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,-248,1118,5538472412,true
43,2024-12-21 16:34:51.775,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,-248,1118,5538472412,true
43,2024-12-21 16:34:51.775,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6602,993,5538472412,true
43,2024-12-21 16:34:51.775,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,-248,1118,5538472412,true
43,2024-12-21 16:34:51.775,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6602,993,5538472412,true
43,2024-12-21 16:34:51.775,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5679,1223,5538472412,true
43,2024-12-21 16:34:51.775,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,-248,1118,5538472412,true
43,2024-12-21 16:34:51.775,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,6602,993,5538472412,true
43,2024-12-21 16:34:51.775,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5679,1223,5538472412,true
43,2024-12-21 16:34:51.775,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,2469,629,5538472412,true
