Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
40,2024-12-21 16:30:40.665,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,1157,390,5538221298,true
40,2024-12-21 16:30:40.665,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,1157,390,5538221298,true
40,2024-12-21 16:30:40.665,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,4385,124,5538221298,true
40,2024-12-21 16:30:40.665,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,1157,390,5538221298,true
40,2024-12-21 16:30:40.665,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,4385,124,5538221298,true
40,2024-12-21 16:30:40.665,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,3725,263,5538221298,true
40,2024-12-21 16:30:40.665,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,1157,390,5538221298,true
40,2024-12-21 16:30:40.665,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,4385,124,5538221298,true
40,2024-12-21 16:30:40.665,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,3725,263,5538221298,true
40,2024-12-21 16:30:40.665,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,3797,375,5538221298,true
40,2024-12-21 16:30:40.791,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,1333,330,5538221429,true
40,2024-12-21 16:30:40.791,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,1333,330,5538221429,true
40,2024-12-21 16:30:40.791,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,4424,172,5538221429,true
40,2024-12-21 16:30:40.791,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,1333,330,5538221429,true
40,2024-12-21 16:30:40.791,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,4424,172,5538221429,true
40,2024-12-21 16:30:40.791,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,4038,190,5538221429,true
40,2024-12-21 16:30:40.791,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,1333,330,5538221429,true
40,2024-12-21 16:30:40.791,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-49,4424,172,5538221429,true
40,2024-12-21 16:30:40.791,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,4038,190,5538221429,true
40,2024-12-21 16:30:40.791,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,3797,393,5538221429,true
40,2024-12-21 16:30:40.917,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,2124,1596,5538221556,true
40,2024-12-21 16:30:40.917,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,2124,1596,5538221556,true
40,2024-12-21 16:30:40.917,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,4267,572,5538221556,true
40,2024-12-21 16:30:40.917,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,2124,1596,5538221556,true
40,2024-12-21 16:30:40.917,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,4267,572,5538221556,true
40,2024-12-21 16:30:40.917,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,3569,635,5538221556,true
40,2024-12-21 16:30:40.917,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,2124,1596,5538221556,true
40,2024-12-21 16:30:40.917,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,4267,572,5538221556,true
40,2024-12-21 16:30:40.917,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,3569,635,5538221556,true
40,2024-12-21 16:30:40.917,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,3875,389,5538221556,true
