Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
13,2024-12-21 15:20:20.763,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8475,160,5534001402,true
13,2024-12-21 15:20:20.763,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8475,160,5534001402,true
13,2024-12-21 15:20:20.763,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,8790,714,5534001402,true
13,2024-12-21 15:20:20.763,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8475,160,5534001402,true
13,2024-12-21 15:20:20.763,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,8790,714,5534001402,true
13,2024-12-21 15:20:20.763,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3589,177,5534001402,true
13,2024-12-21 15:20:20.920,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5903,1345,5534001556,true
13,2024-12-21 15:20:20.920,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5903,1345,5534001556,true
13,2024-12-21 15:20:20.920,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,9118,85,5534001556,true
13,2024-12-21 15:20:20.920,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5903,1345,5534001556,true
13,2024-12-21 15:20:20.920,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,9118,85,5534001556,true
13,2024-12-21 15:20:20.920,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3569,1468,5534001556,true
13,2024-12-21 15:20:20.920,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,5903,1345,5534001556,true
13,2024-12-21 15:20:20.920,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,9118,85,5534001556,true
13,2024-12-21 15:20:20.920,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3569,1468,5534001556,true
13,2024-12-21 15:20:20.920,MCSLab RTT AP3,b0:e4:d5:88:16:86,-40,-1381,136,5534001556,true
13,2024-12-21 15:20:21.067,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,5757,1452,5534001706,true
13,2024-12-21 15:20:21.067,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,5757,1452,5534001706,true
13,2024-12-21 15:20:21.067,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8745,668,5534001706,true
13,2024-12-21 15:20:21.067,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,5757,1452,5534001706,true
13,2024-12-21 15:20:21.067,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8745,668,5534001706,true
13,2024-12-21 15:20:21.067,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3882,1105,5534001706,true
13,2024-12-21 15:20:21.067,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,5757,1452,5534001706,true
