Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
28,2024-12-21 16:11:07.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,6753,180,5537048230,true
28,2024-12-21 16:11:07.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,6753,180,5537048230,true
28,2024-12-21 16:11:07.591,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8893,173,5537048230,true
28,2024-12-21 16:11:07.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,6753,180,5537048230,true
28,2024-12-21 16:11:07.591,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8893,173,5537048230,true
28,2024-12-21 16:11:07.591,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-1441,86,5537048230,true
28,2024-12-21 16:11:07.591,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,6753,180,5537048230,true
28,2024-12-21 16:11:07.591,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,8893,173,5537048230,true
28,2024-12-21 16:11:07.591,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-1441,86,5537048230,true
28,2024-12-21 16:11:07.591,MCSLab RTT AP3,b0:e4:d5:88:16:86,-70,6108,85,5537048230,true
28,2024-12-21 16:11:07.706,MCSLab RTT AP2,24:29:34:e1:ef:d4,-79,6577,211,5537048345,true
28,2024-12-21 16:11:07.706,MCSLab RTT AP2,24:29:34:e1:ef:d4,-79,6577,211,5537048345,true
28,2024-12-21 16:11:07.706,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8975,112,5537048345,true
28,2024-12-21 16:11:07.706,MCSLab RTT AP2,24:29:34:e1:ef:d4,-79,6577,211,5537048345,true
28,2024-12-21 16:11:07.706,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8975,112,5537048345,true
28,2024-12-21 16:11:07.706,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-1290,75,5537048345,true
28,2024-12-21 16:11:07.706,MCSLab RTT AP2,24:29:34:e1:ef:d4,-79,6577,211,5537048345,true
28,2024-12-21 16:11:07.706,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8975,112,5537048345,true
28,2024-12-21 16:11:07.706,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-1290,75,5537048345,true
28,2024-12-21 16:11:07.706,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,5388,93,5537048345,true
28,2024-12-21 16:11:07.821,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,6443,220,5537048460,true
28,2024-12-21 16:11:07.821,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,6443,220,5537048460,true
28,2024-12-21 16:11:07.821,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8721,129,5537048460,true
28,2024-12-21 16:11:07.821,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,6443,220,5537048460,true
28,2024-12-21 16:11:07.821,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8721,129,5537048460,true
28,2024-12-21 16:11:07.821,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-1357,54,5537048460,true
28,2024-12-21 16:11:07.821,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,6443,220,5537048460,true
28,2024-12-21 16:11:07.821,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8721,129,5537048460,true
28,2024-12-21 16:11:07.821,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-1357,54,5537048460,true
28,2024-12-21 16:11:07.821,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,5321,78,5537048460,true
28,2024-12-21 16:11:07.940,MCSLab RTT AP2,24:29:34:e1:ef:d4,-79,6538,331,5537048579,true
