Starting Wi-Fi RTT Ranging...
Label: 10, Timestamp: 2024-12-14 17:02:15.893, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 8159 mm, StdDev: 2120 mm, timeStemp: 4935316533, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:15.893, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 8159 mm, StdDev: 2120 mm, timeStemp: 4935316533, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:15.893, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -70, Distance: 10361 mm, StdDev: 2425 mm, timeStemp: 4935316533, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:15.893, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 8159 mm, StdDev: 2120 mm, timeStemp: 4935316533, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:15.893, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -70, Distance: 10361 mm, StdDev: 2425 mm, timeStemp: 4935316533, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:15.893, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 3849 mm, StdDev: 1344 mm, timeStemp: 4935316533, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:15.893, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 8159 mm, StdDev: 2120 mm, timeStemp: 4935316533, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:15.893, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -70, Distance: 10361 mm, StdDev: 2425 mm, timeStemp: 4935316533, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:15.893, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 3849 mm, StdDev: 1344 mm, timeStemp: 4935316533, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:15.893, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -56, Distance: -967 mm, StdDev: 1032 mm, timeStemp: 4935316533, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.016, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7046 mm, StdDev: 117 mm, timeStemp: 4935316655, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.016, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7046 mm, StdDev: 117 mm, timeStemp: 4935316655, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.016, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -69, Distance: 10361 mm, StdDev: 2026 mm, timeStemp: 4935316655, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.016, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7046 mm, StdDev: 117 mm, timeStemp: 4935316655, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.016, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -69, Distance: 10361 mm, StdDev: 2026 mm, timeStemp: 4935316655, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.016, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 4380 mm, StdDev: 823 mm, timeStemp: 4935316655, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.016, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7046 mm, StdDev: 117 mm, timeStemp: 4935316655, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.016, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -69, Distance: 10361 mm, StdDev: 2026 mm, timeStemp: 4935316655, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.016, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -58, Distance: 4380 mm, StdDev: 823 mm, timeStemp: 4935316655, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.016, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -57, Distance: -69 mm, StdDev: 502 mm, timeStemp: 4935316655, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.143, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7456 mm, StdDev: 2506 mm, timeStemp: 4935316783, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.143, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7456 mm, StdDev: 2506 mm, timeStemp: 4935316783, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.143, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -69, Distance: 10257 mm, StdDev: 2149 mm, timeStemp: 4935316783, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.143, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7456 mm, StdDev: 2506 mm, timeStemp: 4935316783, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.143, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -69, Distance: 10257 mm, StdDev: 2149 mm, timeStemp: 4935316783, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.143, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: 4467 mm, StdDev: 821 mm, timeStemp: 4935316783, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.143, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -75, Distance: 7456 mm, StdDev: 2506 mm, timeStemp: 4935316783, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.143, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -69, Distance: 10257 mm, StdDev: 2149 mm, timeStemp: 4935316783, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.143, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -59, Distance: 4467 mm, StdDev: 821 mm, timeStemp: 4935316783, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.143, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -58, Distance: 1072 mm, StdDev: 916 mm, timeStemp: 4935316783, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.294, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 7163 mm, StdDev: 2359 mm, timeStemp: 4935316934, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.294, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 7163 mm, StdDev: 2359 mm, timeStemp: 4935316934, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.294, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -69, Distance: 10439 mm, StdDev: 1214 mm, timeStemp: 4935316934, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.294, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 7163 mm, StdDev: 2359 mm, timeStemp: 4935316934, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.294, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -69, Distance: 10439 mm, StdDev: 1214 mm, timeStemp: 4935316934, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.294, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 4819 mm, StdDev: 604 mm, timeStemp: 4935316934, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.294, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -74, Distance: 7163 mm, StdDev: 2359 mm, timeStemp: 4935316934, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.294, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -69, Distance: 10439 mm, StdDev: 1214 mm, timeStemp: 4935316934, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.294, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -60, Distance: 4819 mm, StdDev: 604 mm, timeStemp: 4935316934, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.294, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -51, Distance: 985 mm, StdDev: 958 mm, timeStemp: 4935316934, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.417, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 6518 mm, StdDev: 2484 mm, timeStemp: 4935317056, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.417, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 6518 mm, StdDev: 2484 mm, timeStemp: 4935317056, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.417, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -66, Distance: 10088 mm, StdDev: 343 mm, timeStemp: 4935317056, mcOn: true
Label: 10, Timestamp: 2024-12-14 17:02:16.417, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -69, Distance: 6518 mm, StdDev: 2484 mm, timeStemp: 4935317056, mcOn: true
